time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
79.8667,STABLE,ASCEND,-0.2301,-0.4988,1.6673,2.6618,0.3907,0.6012,3.3064,3.4535,1.6336,7.4307,500.0000,0.0014,219.0534,112.6141,3.3064,0.1619,0.1174,0.0951,0.0223,0.0789,0.1478,0.1356,0.2409,278.4533,137.4744,3.1021,6.0589,2.0150,8.6499,0.0020,-0.0000,0.1099,0.1097,0.4947,2.5052,4.3938,3.6354,5.4088,2.5093,1.3082,3.6346,2.8495,0.1826,2.6214,-0.8841,1.0004,4.2201,-4.5539,0.7850,2.8079,-0.0003,1.0022,0.8228,4.4689,-4.4144,0.0000,0.0000,0.9980,0.0852,1226.0381,57.3726,327.9213,0.2770,0.5113,-34.9470,0.4979,0.9643,-5.9234,156.8045
79.9000,STABLE,ASCEND,-0.0318,0.0622,0.8371,1.1857,0.5538,0.4462,2.9321,2.8860,1.6545,7.2905,500.0000,0.0014,214.5599,107.4504,2.9321,0.1278,0.1278,0.1440,0.0507,0.1643,0.0994,0.1116,0.1744,280.6984,159.0929,2.7749,6.2896,1.9753,7.8263,0.0034,-0.0002,0.1223,0.1557,0.4824,2.4208,3.2610,2.7737,5.2002,1.9458,1.4400,3.9845,3.0418,0.3328,2.8961,-0.8490,0.9999,3.2143,-3.8189,0.8982,3.6793,0.0002,1.0017,0.7824,3.4315,-3.5307,0.0000,-0.0000,0.9980,0.0783,1205.1562,55.5736,295.5146,0.2877,0.5083,33.0522,0.5146,0.9789,-0.7702,141.1341
79.9333,STABLE,ASCEND,0.0684,-0.1148,0.8655,1.5638,0.4542,0.5458,2.7670,2.5656,1.6884,8.7509,500.0000,0.0014,211.2186,98.7670,2.7670,0.0916,0.1202,0.1711,0.0713,0.2159,0.0794,0.1120,0.1385,288.4175,187.0378,2.7096,6.3876,2.0139,8.4547,0.0051,-0.0000,0.1286,0.1600,0.4887,2.4665,2.3653,2.5703,4.9612,1.8003,2.0463,4.2590,3.2772,0.5008,3.1455,-0.8228,0.9999,2.4360,-3.2547,0.9372,4.3273,0.0003,1.0021,0.7624,2.2904,-2.8613,0.0000,-0.0000,0.9919,0.0827,1225.0551,56.9855,316.1485,0.2871,0.5052,31.9910,0.4646,0.9729,3.4855,115.1714
79.9667,ASCEND,ASCEND,0.1417,-0.1562,1.2004,2.1799,0.4162,0.5838,2.6503,2.2993,1.7880,7.5645,500.0000,0.0014,212.7673,93.0242,2.6503,0.1091,0.1253,0.1980,0.0747,0.2525,0.0505,0.0929,0.0970,299.0343,209.2372,2.5219,6.5209,2.0743,8.2237,0.0066,0.0000,0.1235,0.1322,0.5091,2.9721,1.7564,2.4345,5.0851,1.8211,2.2050,4.5943,3.3089,0.4282,3.2297,-0.7143,1.0000,1.9435,-2.5045,0.9070,3.9827,-0.0000,1.0024,0.7775,1.6919,-2.7056,0.0000,-0.0000,0.9798,0.0855,1236.9257,57.7770,348.3607,0.2792,0.5054,-33.0576,0.4854,0.9872,6.9079,38.4492
80.0000,ASCEND,ASCEND,0.2048,-0.0893,1.9574,3.2940,0.4800,0.5200,3.0338,2.6038,1.8622,8.4372,500.0000,0.0014,216.2345,90.5428,3.0338,0.0674,0.1305,0.2295,0.1326,0.2779,0.0337,0.0632,0.0653,312.6028,232.4090,3.0279,7.1219,2.2101,12.2553,0.0036,-0.0000,0.1734,0.2132,0.4939,3.0437,1.4852,2.5489,5.3591,2.3067,2.7207,5.0438,4.7828,1.4146,3.5905,-0.7872,0.9997,1.5224,-2.5209,0.7751,1.8140,0.0002,1.0028,0.7753,1.6010,-2.4971,0.0000,0.0000,0.9811,0.0976,1274.7183,61.2538,397.0313,0.2767,0.5047,32.0771,0.4688,0.9792,6.0488,-10.6262
80.0333,ASCEND,ASCEND,0.5366,-0.0032,4.7608,7.6807,0.4968,0.5032,6.3057,5.6856,3.8670,16.8041,500.0000,0.0014,223.9542,87.3287,6.3057,0.0379,0.1284,0.2611,0.1600,0.2695,0.0400,0.0632,0.0400,314.7997,251.3610,6.4545,14.5093,4.6613,18.8605,0.0101,-0.0001,0.2690,0.2654,0.4878,7.7305,2.5171,5.4908,11.3001,5.2205,5.9954,9.8218,9.8229,1.5530,7.1879,-1.5906,1.0003,2.0212,-4.5428,1.4758,2.5489,-0.0007,1.0026,1.5345,2.5396,-4.1501,0.0000,-0.0000,0.9621,0.0992,1279.9072,62.8940,433.6341,0.2822,0.5168,31.9910,0.5104,0.9729,6.1994,27.7235
80.0667,ASCEND,ASCEND,0.0158,0.0000,0.0557,0.1905,0.1420,0.0880,0.0179,0.0000,0.0616,0.2925,500.0000,0.0014,219.3317,91.8202,0.0179,0.7780,0.0280,0.0400,0.0060,0.0120,0.0360,0.0840,0.0160,310.8340,210.9366,0.0000,0.2000,0.0581,0.3439,0.0000,-0.0000,0.0042,0.0004,0.4709,0.1781,0.0011,0.1154,0.0008,0.0002,0.0243,0.0003,0.0002,0.0000,0.0002,0.0013,1.0000,-0.0157,-0.0217,0.0327,0.1951,0.0002,1.0001,-0.0036,-0.0001,-0.0367,-0.0000,0.0000,1.0000,0.0993,1280.0525,62.9232,435.2031,0.2882,0.5177,33.9567,0.4896,0.9641,7.8970,58.4670
80.1000,ASCEND,ASCEND,0.3093,0.0406,2.6298,4.2251,0.5289,0.4711,3.1973,3.0165,2.0895,8.8604,500.0000,0.0014,218.0903,86.9492,3.1973,0.0413,0.0888,0.2831,0.2293,0.2417,0.0496,0.0496,0.0165,309.5456,235.8914,3.5092,7.6896,2.5110,9.8404,0.0076,-0.0000,0.1608,0.1959,0.4997,2.8964,1.3207,3.0549,6.1193,3.1560,3.5785,5.8047,4.2071,0.5456,3.7025,-0.7768,0.9998,0.5273,-1.8319,1.2001,6.0159,-0.0008,1.0021,0.7875,0.6008,-1.8230,0.0000,-0.0000,0.9174,0.0933,1250.0498,60.7993,373.1173,0.3049,0.5223,32.9322,0.5125,0.9693,10.0972,41.8359
80.1333,ASCEND,ASCEND,0.2816,0.0110,2.8068,4.5725,0.5285,0.4715,3.2262,3.1669,2.1570,9.3758,500.0000,0.0014,219.9430,85.7443,3.2262,0.0285,0.0976,0.2907,0.2480,0.2398,0.0386,0.0427,0.0142,305.4850,250.6633,3.7008,7.9721,2.5857,9.6206,0.0080,0.0000,0.1515,0.1620,0.5068,3.0082,1.2576,3.1323,6.1476,3.2835,3.7061,5.9214,4.3982,0.5521,3.8839,-0.7732,1.0001,0.2249,-1.6946,1.2386,6.3007,-0.0023,1.0021,0.7735,0.3244,-1.6443,0.0000,-0.0000,0.9004,0.0970,1266.6226,62.4519,444.8464,0.3027,0.5256,32.9947,0.5167,0.9507,10.6861,8.5221
80.1667,ASCEND,ASCEND,0.2750,0.0776,3.2021,4.9731,0.5429,0.4571,3.4883,3.4389,2.2602,9.2982,500.0000,0.0014,219.8918,84.6609,3.4883,0.0327,0.0449,0.2694,0.3265,0.2469,0.0449,0.0245,0.0102,296.5295,262.1756,4.0404,8.3789,2.7502,10.6649,0.0066,0.0000,0.1744,0.2109,0.5054,2.6213,1.5391,3.4971,6.5188,3.7063,4.0259,6.3047,4.9929,0.4894,3.9530,-0.7809,1.0000,-0.1718,-1.6395,1.4160,6.8059,-0.0031,1.0019,0.7748,-0.0127,-1.5425,0.0000,-0.0000,0.8959,0.0928,1242.9667,60.5118,374.8062,0.2995,0.5287,33.9912,0.5000,0.9757,10.6654,-9.8508
80.2000,ASCEND,ASCEND,0.2750,0.0337,3.1759,4.9420,0.5381,0.4619,3.4227,3.4712,2.1801,8.9722,500.0000,0.0014,216.8351,83.6939,3.4227,0.0206,0.0309,0.3113,0.2866,0.2784,0.0289,0.0371,0.0062,288.9318,270.7631,3.9961,8.1866,2.6762,10.1138,0.0089,0.0000,0.1580,0.1795,0.5067,2.7898,1.5287,3.2990,6.5193,3.7185,3.8995,5.9630,4.6504,0.4582,3.9582,-0.7939,1.0000,-0.1263,-1.7273,1.3631,6.8240,-0.0033,1.0033,0.8090,-0.4882,-1.7012,0.0000,0.0000,0.8969,0.0957,1251.7520,62.1369,440.2668,0.2944,0.5312,-30.9873,0.4938,0.9652,10.0294,-23.7655
80.2333,ASCEND,ASCEND,0.4493,0.4850,3.3567,4.9257,0.5582,0.4418,3.7780,3.8120,2.0788,9.1689,500.0000,0.0014,215.5896,84.2515,3.7780,0.0176,0.0264,0.2813,0.2967,0.3121,0.0330,0.0264,0.0066,283.7626,278.4462,4.1672,8.2647,2.6602,13.5594,0.0041,0.0000,0.1768,0.1859,0.5089,5.6621,1.5345,3.2303,6.4936,3.6421,3.9370,5.9896,5.8274,1.1423,3.9906,-0.7813,0.9998,-0.1635,-1.8036,0.8578,2.1088,-0.0015,1.0040,0.8028,-0.3543,-1.8998,0.0000,0.0000,0.9780,0.0876,1194.9159,57.4858,303.7153,0.3048,0.5365,32.0199,0.4792,0.9677,9.0810,-32.6451
80.2667,ASCEND,ASCEND,0.6510,0.4368,6.4208,9.4881,0.5408,0.4592,7.2722,7.3260,4.1990,19.1523,500.0000,0.0014,220.4020,88.4035,7.2722,0.0265,0.0265,0.2892,0.2715,0.2980,0.0419,0.0265,0.0199,285.2048,281.0146,7.6310,16.5187,5.2749,19.4558,0.0094,0.0000,0.3070,0.3815,0.5059,6.9526,2.9863,6.4458,12.8209,6.9124,7.5502,11.0484,11.0163,1.4087,7.0870,-1.6222,0.9984,0.6151,-3.6302,1.7938,3.4434,0.0021,1.0085,1.6455,-0.1200,-4.2090,0.0000,0.0000,0.9581,0.0924,1215.4421,60.7313,450.2893,0.2980,0.5329,-33.0179,0.5312,0.9289,7.8530,-16.6479
80.3000,ASCEND,ASCEND,0.1670,0.0043,2.9801,4.6238,0.5175,0.4825,3.1983,3.0647,2.1518,9.4862,500.0000,0.0014,219.4281,86.1540,3.1983,0.0371,0.0619,0.2598,0.2660,0.2495,0.0495,0.0433,0.0330,281.0864,284.0616,3.6380,8.3766,2.7199,10.7590,0.0081,0.0000,0.1771,0.2384,0.5062,2.8079,1.3977,3.4238,6.6900,3.2547,3.6387,6.2041,4.2556,0.4856,3.7391,-0.8412,1.0000,0.6382,-1.8768,1.3764,6.3649,-0.0019,1.0080,0.8844,-0.1444,-2.2695,0.0000,0.0000,0.9072,0.0909,1200.6390,59.8389,383.4282,0.2878,0.5269,31.9763,0.4729,0.9645,7.9712,-25.0916
80.3333,STABLE,ASCEND,0.0459,-0.0286,2.7378,4.1558,0.4798,0.5202,2.9916,2.7928,2.0638,9.4588,500.0000,0.0014,218.9859,85.3841,2.9916,0.0283,0.1356,0.2814,0.2004,0.2267,0.0425,0.0486,0.0364,278.7250,287.2744,3.4172,8.4727,2.7066,10.6764,0.0085,0.0002,0.1612,0.1697,0.5266,3.6065,1.1833,3.3624,6.6739,2.7875,3.4924,6.1310,3.8228,0.4320,3.8032,-0.8074,0.9998,0.9788,-1.5178,1.1767,5.7918,-0.0019,1.0042,0.8736,-0.1835,-1.4692,0.0000,-0.0000,0.9636,0.0939,1210.9928,61.1100,439.1430,0.2888,0.5226,30.9876,0.4625,0.9517,6.1803,-52.4607
80.3667,STABLE,ASCEND,-0.0062,0.0000,0.0334,0.0003,0.1080,0.2140,0.0303,0.0000,0.0780,0.2894,500.0000,0.0014,205.0822,86.8295,0.0303,0.7900,0.0160,0.0120,0.0220,0.0480,0.0200,0.0220,0.0700,258.8174,241.8485,0.0000,0.2533,0.1286,3.5362,-0.0001,-0.0000,0.0205,0.0034,0.4935,0.8296,0.0564,0.0355,0.0004,0.0214,0.0388,0.0004,0.0014,0.0900,0.0505,-0.0038,1.0000,0.0391,-0.0156,0.0497,0.2183,-0.0003,1.0002,0.0057,0.0344,-0.0206,0.0000,0.0000,1.0000,0.0938,1214.4691,61.0617,434.4266,0.2934,0.5247,33.9544,0.4896,0.9724,4.4738,-73.0601
80.4000,STABLE,ASCEND,0.0096,-0.0429,2.5059,3.7911,0.4734,0.5266,3.0045,2.7935,2.0529,9.0656,500.0000,0.0014,207.8266,84.9655,3.0045,0.0410,0.1393,0.2807,0.2193,0.2029,0.0492,0.0389,0.0287,263.4617,258.0132,3.3836,8.2507,2.6953,10.2119,0.0084,0.0000,0.1693,0.1973,0.5159,4.0389,1.2648,3.5333,6.6853,2.6993,3.5606,6.2764,3.8212,0.4188,3.6083,-0.8065,0.9996,1.0331,-1.3682,1.2033,5.7985,-0.0023,1.0034,0.7833,0.7582,-1.6005,0.0000,0.0000,0.9201,0.0860,1178.6337,58.2190,353.7474,0.3020,0.5220,33.0007,0.4917,0.9590,1.3096,-85.3646
80.4333,STABLE,ASCEND,0.0364,-0.1076,2.5364,3.9673,0.4289,0.5649,3.0365,2.7277,2.0986,9.8295,500.0000,0.0014,209.8551,84.8580,3.0365,0.0577,0.1237,0.2845,0.2021,0.2062,0.0268,0.0433,0.0557,269.7879,264.8598,3.4171,8.5914,2.7601,11.8308,0.0066,0.0000,0.1889,0.2371,0.5016,4.6386,1.3006,3.6066,6.6088,2.6719,3.5143,6.4070,4.0169,0.4095,3.8801,-0.8381,0.9995,1.2738,-1.4949,1.3537,5.8445,-0.0021,1.0029,0.8651,0.6982,-1.4446,0.0000,0.0000,0.9093,0.0921,1190.8410,60.3653,397.2836,0.3120,0.5219,30.0049,0.5271,0.9475,-1.2172,-71.3471
80.4667,STABLE,ASCEND,-0.0066,-0.0900,2.1407,3.2128,0.4612,0.5388,2.7097,2.3089,1.9282,9.4690,500.0000,0.0014,212.2761,84.4269,2.7097,0.0571,0.1755,0.2694,0.1347,0.2408,0.0306,0.0286,0.0633,272.4041,269.3386,2.9818,8.2228,2.6445,10.9605,0.0078,0.0001,0.1537,0.1633,0.5177,3.6728,1.2347,3.3994,6.6548,2.0753,3.1675,6.1245,3.3233,0.3898,3.5385,-0.8266,0.9996,1.7080,-1.7621,1.0622,5.3825,-0.0013,1.0041,0.8762,0.1155,-1.7260,0.0000,0.0000,0.9816,0.0934,1193.6048,60.9875,446.8835,0.3123,0.5206,32.9052,0.5125,0.9360,-3.4469,-59.9832
80.5000,STABLE,ASCEND,-0.0368,-0.1130,1.8559,2.8681,0.4529,0.5471,2.6140,2.3042,1.8570,8.5034,500.0000,0.0014,214.1834,83.7876,2.6140,0.0881,0.1455,0.2090,0.1004,0.2664,0.0451,0.0594,0.0861,276.1495,270.5013,2.7945,7.8329,2.5491,12.6593,0.0075,0.0000,0.1546,0.1673,0.5157,3.4142,1.4682,3.2372,6.4785,1.7900,2.9178,5.7911,3.1797,0.3347,3.5559,-0.8508,0.9998,2.1555,-2.1896,1.0095,5.0408,-0.0013,1.0034,0.8846,1.0190,-2.1464,0.0000,0.0000,0.9857,0.0895,1177.6674,59.2825,380.9946,0.3160,0.5170,-32.0632,0.4979,0.9709,-5.2161,-25.6937
80.5333,DESCEND,ASCEND,-0.2450,-0.9331,2.7727,4.2439,0.3925,0.6075,5.1524,4.8221,3.3792,17.2795,500.0000,0.0014,205.4084,82.1586,5.1524,0.1689,0.1579,0.1250,0.0614,0.2061,0.0921,0.0570,0.1316,272.6822,260.1493,5.5483,15.4548,4.9226,21.8129,0.0072,-0.0000,0.3020,0.3399,0.4893,6.1319,4.2066,7.0110,13.0239,2.8432,4.9661,10.2104,6.6121,0.5465,6.3151,-1.7511,1.0001,5.8746,-4.9503,1.6944,8.8391,-0.0037,1.0028,1.7293,5.9691,-4.7287,0.0000,0.0000,0.9167,0.0929,1188.2171,60.0629,436.3262,0.3202,0.5168,32.0348,0.5271,0.9542,-5.1598,-9.4902
80.5667,DESCEND,ASCEND,-0.3694,-0.4627,1.0896,1.5173,0.3793,0.6207,2.6980,2.5787,1.7196,8.6672,500.0000,0.0014,205.3784,85.6772,2.6980,0.2170,0.1704,0.0913,0.0568,0.1602,0.0811,0.0649,0.1582,267.6255,243.3272,2.8222,7.9836,2.5668,12.3190,0.0051,0.0000,0.1634,0.1890,0.5031,3.0401,2.9114,4.0191,6.6221,1.2306,2.6800,5.6800,2.2495,0.2568,3.3871,-0.8835,0.9997,3.8078,-2.4126,0.9253,3.7937,-0.0018,1.0020,0.8115,3.7192,-2.2680,0.0000,0.0000,0.9858,0.0891,1173.6763,58.9434,369.1383,0.3132,0.5126,-30.9401,0.5292,0.9620,-5.8488,-15.7044
80.6000,DESCEND,ASCEND,-0.4091,-0.1738,1.2166,1.4443,0.4205,0.5775,2.8453,2.6505,1.8529,8.6813,500.0000,0.0014,201.0712,88.5385,2.8453,0.2616,0.1871,0.0483,0.0443,0.1167,0.0905,0.0744,0.1771,258.8101,219.3237,3.0000,7.7507,2.6060,11.0621,0.0039,0.0000,0.1557,0.1349,0.5041,3.6883,3.5377,4.6209,6.9042,1.2764,2.8766,5.5696,1.7712,0.1903,3.1645,-0.8901,1.0001,4.4347,-2.4242,0.8031,3.2811,-0.0009,1.0029,0.8670,3.7909,-2.2925,0.0000,0.0000,0.9839,0.0931,1189.7555,60.0700,418.8609,0.3122,0.5109,32.9322,0.5208,0.9693,-6.2068,-4.4759
80.6333,DESCEND,ASCEND,-0.0143,0.0000,0.0766,0.0655,0.2640,0.3540,0.0503,0.0003,0.0968,0.4929,500.0000,0.0014,194.7149,91.7933,0.0503,0.4780,0.0600,0.0600,0.1160,0.1140,0.0440,0.0520,0.0760,220.5507,220.2156,0.0000,0.2553,0.0889,0.8583,0.0000,-0.0000,0.0104,0.0067,0.4934,0.3709,0.0503,0.0576,0.0014,0.0959,0.0587,0.0002,0.0484,0.0013,0.0001,-0.0013,1.0000,-0.0046,0.0048,0.0627,0.2471,-0.0002,0.9997,-0.0029,0.0517,0.0373,-0.0000,-0.0000,1.0000,0.0925,1188.4936,59.8300,406.0385,0.3172,0.5125,31.9910,0.5229,0.9729,-6.1471,-11.6103
80.6667,DESCEND,ASCEND,-0.1766,-0.0678,1.3553,2.0084,0.4518,0.5482,2.9577,2.7432,1.9330,9.2642,500.0000,0.0014,194.3227,93.9644,2.9577,0.2610,0.1727,0.0502,0.0361,0.1165,0.1024,0.0703,0.1908,225.3293,201.4404,3.1589,7.9483,2.6881,11.8894,0.0035,-0.0000,0.1631,0.1651,0.4876,2.9496,3.8125,4.8958,7.1803,1.3770,2.9391,5.6485,1.6813,0.2781,3.3476,-0.8761,1.0002,4.7260,-2.3892,0.8435,2.9193,-0.0004,1.0019,0.8457,4.6343,-2.2727,0.0000,0.0000,0.9859,0.0914,1214.9539,60.4643,407.8961,0.2933,0.5370,32.9663,0.5229,0.9642,-6.9808,2.6537
80.7000,DESCEND,ASCEND,-0.2697,-0.2309,1.6653,2.4798,0.3996,0.6004,3.1258,3.0155,1.9485,9.1016,500.0000,0.0014,194.6711,97.0274,3.1258,0.2982,0.1623,0.0345,0.0304,0.0872,0.0892,0.0974,0.2008,228.6421,186.5194,3.1939,8.3295,2.7715,13.3766,0.0031,-0.0000,0.1744,0.1917,0.4907,3.2804,4.1268,5.0117,7.6187,1.7112,2.7864,5.6194,1.8100,0.2486,3.1616,-0.8489,0.9996,5.0712,-2.3641,0.9182,2.5552,-0.0001,1.0018,0.8577,4.6565,-2.3345,0.0000,0.0000,0.9878,0.0863,1198.0944,58.9573,359.6294,0.2877,0.5635,30.9398,0.5437,0.9485,-5.9702,28.2034
80.7333,DESCEND,ASCEND,-0.1178,-0.2550,2.1170,3.3714,0.4266,0.5734,3.3264,3.1351,2.0185,8.7635,500.0000,0.0014,196.0307,102.5737,3.3264,0.2918,0.1388,0.0302,0.0141,0.0503,0.1308,0.1107,0.2334,218.2766,165.9112,3.4034,7.9254,2.7098,12.4943,0.0017,-0.0000,0.1613,0.1489,0.4895,3.0135,4.6503,5.2646,7.4693,1.9909,2.7319,5.4879,1.7112,0.2137,3.1300,-0.8800,1.0001,5.5199,-2.9761,0.8279,2.2744,0.0010,1.0010,0.8328,5.2522,-2.5866,0.0000,0.0000,0.9899,0.0895,1218.4939,60.2733,417.2074,0.2787,0.5737,32.9786,0.5104,0.9808,-5.1006,17.4987
80.7667,DESCEND,ASCEND,-0.1704,-0.9149,2.6614,3.8013,0.4236,0.5764,3.9131,3.7466,1.7939,8.6743,500.0000,0.0014,186.8074,103.4633,3.9131,0.2926,0.1004,0.0218,0.0153,0.0306,0.1201,0.1157,0.3035,212.2590,149.1027,3.9177,8.1497,2.7114,14.0932,-0.0002,-0.0000,0.1881,0.1541,0.4855,5.4814,5.1000,5.4089,7.6090,2.5452,2.7658,5.4668,2.5897,0.8043,3.1654,-0.9684,1.0001,6.0204,-3.6519,0.6532,1.6338,-0.0002,0.9995,0.8332,6.3841,-2.9605,-0.0000,0.0000,0.9891,0.0866,1194.8119,57.0365,302.9324,0.2760,0.5768,32.9725,0.5062,0.9725,-4.8037,-6.3109
80.8000,DESCEND,ASCEND,-0.1054,-0.8310,3.2913,4.6880,0.4465,0.5535,4.3521,4.2641,1.9383,9.0436,500.0000,0.0014,193.6842,110.0014,4.3521,0.2695,0.1152,0.0082,0.0062,0.0144,0.1132,0.1214,0.3519,210.6794,132.8517,4.2129,8.2854,2.8147,18.5466,0.0007,-0.0000,0.1935,0.1684,0.4929,6.9396,5.8051,5.7953,7.7592,3.1152,2.9042,5.3449,2.7092,0.6955,3.1501,-0.9854,1.0003,6.5800,-4.1551,0.6633,1.5965,-0.0003,0.9988,0.8554,6.9934,-3.4099,-0.0000,0.0000,0.9918,0.0898,1217.3997,60.1377,388.5381,0.2721,0.5726,33.0125,0.5083,0.9757,-5.5213,-35.8205
80.8333,DESCEND,ASCEND,-0.2046,-1.0851,8.0948,11.5784,0.4418,0.5560,9.7180,10.3125,4.4970,19.3127,500.0000,0.0014,192.0876,104.0642,9.7180,0.3099,0.0374,0.0110,0.0066,0.0110,0.0725,0.1473,0.4044,210.7310,122.3260,9.4482,17.6499,6.0957,24.0310,-0.0016,-0.0000,0.3360,0.3245,0.4782,7.4907,13.8424,13.0598,16.7468,8.0790,6.8040,10.5283,4.2650,0.2622,6.4694,-2.0343,1.0010,15.3434,-8.9021,1.5121,3.8105,-0.0063,0.9961,1.7744,16.8329,-7.5245,-0.0000,-0.0000,0.9604,0.0875,1210.9711,59.5567,379.6228,0.2703,0.5756,-28.9990,0.5500,0.9249,-7.1917,-56.7892
80.8667,DESCEND,ASCEND,-0.3892,-1.0739,4.8194,6.9636,0.4069,0.5891,5.4874,6.0240,2.5747,9.6817,500.0000,0.0014,203.7747,111.3985,5.4874,0.2652,0.0263,0.0081,0.0182,0.0121,0.0243,0.1741,0.4717,221.3716,116.3985,5.7830,9.5939,3.3344,12.5573,-0.0016,0.0000,0.1813,0.1317,0.5091,3.6155,7.9819,7.5063,9.1331,4.9445,4.2020,6.1780,2.7010,0.2088,3.3603,-1.0460,1.0005,8.6274,-4.9694,0.8105,2.8120,-0.0023,1.0018,0.9298,8.9645,-4.3266,0.0000,-0.0000,0.9899,0.0903,1224.5996,60.5872,429.4415,0.2702,0.5703,30.1137,0.5437,0.9352,-9.3072,-74.8356
80.9000,DESCEND,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0140,0.0100,0.0000,0.0000,0.0000,0.0000,500.0000,0.0014,205.2127,112.0084,0.0000,0.9800,0.0000,0.0060,0.0000,0.0020,0.0000,0.0120,0.0000,221.3716,116.3985,0.0000,0.0000,0.0024,0.4675,0.0000,0.0000,0.0006,0.0000,0.4759,0.0689,0.0000,0.0000,0.0005,0.0001,0.0000,0.0002,0.0002,0.0000,0.0001,-0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,1.0000,0.0903,1224.5996,60.5872,429.4415,0.2762,0.5726,30.1137,0.5437,0.9352,-12.1807,-17.7673
80.9333,DESCEND,ASCEND,-0.4913,-1.1669,5.2286,7.4457,0.4134,0.5845,5.9040,6.3806,2.7528,11.3094,500.0000,0.0014,204.1261,110.5947,5.9040,0.2566,0.0265,0.0081,0.0081,0.0061,0.0326,0.1731,0.4888,226.9091,113.1879,6.1518,10.1901,3.5264,16.1936,-0.0006,-0.0000,0.1909,0.1547,0.4945,3.9931,8.6803,7.8992,9.6285,5.4160,4.4737,6.3312,3.0004,0.2728,3.2726,-1.1000,1.0007,9.2249,-5.4635,0.8753,3.1770,-0.0033,0.9971,0.9417,10.1989,-4.5488,-0.0000,-0.0000,0.9837,0.0895,1219.5625,60.1988,398.3307,0.2720,0.5678,32.0054,0.5229,0.9376,-10.4917,54.7188
80.9667,DESCEND,ASCEND,-0.5612,-0.8933,5.6513,7.8834,0.4292,0.5708,6.3407,6.8554,2.9477,13.0327,500.0000,0.0014,205.5847,111.2729,6.3407,0.2505,0.0287,0.0185,0.0062,0.0144,0.0246,0.1807,0.4764,230.2302,111.5279,6.3503,10.6564,3.6771,16.6291,-0.0016,-0.0000,0.2347,0.2431,0.4927,5.3056,9.3894,8.2583,9.7028,5.9632,4.6692,6.5162,3.4214,0.3325,3.2941,-1.1429,1.0008,9.6921,-6.0275,1.1256,3.7873,-0.0036,0.9964,0.9998,11.0481,-5.1178,-0.0000,-0.0000,0.9815,0.0862,1198.0453,58.9738,364.3672,0.2856,0.5668,-32.9823,0.4958,0.9340,-8.5328,65.3666
81.0000,DESCEND,ASCEND,-0.4394,-0.9176,5.8549,8.4095,0.4338,0.5662,6.5036,7.0431,2.9438,14.2749,500.0000,0.0014,208.6098,113.7898,6.5036,0.2098,0.0346,0.0061,0.0061,0.0183,0.0265,0.2098,0.4888,230.5109,110.9019,6.4497,10.8310,3.7417,15.0468,-0.0024,-0.0000,0.2163,0.1501,0.4999,5.8886,9.6545,8.5254,9.9729,6.2656,4.7858,6.4814,3.6141,0.3052,3.1153,-1.1719,1.0012,9.8582,-6.6357,0.9748,3.4431,-0.0012,0.9969,1.0081,11.1756,-5.6446,-0.0000,-0.0000,0.9735,0.0906,1208.6959,60.2164,412.6011,0.2875,0.5626,31.9906,0.4542,0.9511,-6.1339,69.3751
81.0333,DESCEND,ASCEND,-0.3185,-0.7365,5.9456,8.5990,0.4370,0.5630,6.5678,6.9417,2.9948,12.7928,500.0000,0.0014,210.0051,114.1487,6.5678,0.1951,0.0325,0.0041,0.0102,0.0122,0.0325,0.2236,0.4898,227.7058,111.3934,6.5225,11.0524,3.7941,15.6982,-0.0024,-0.0000,0.2048,0.1649,0.4889,7.4279,9.9850,8.5500,10.0079,6.4570,4.7742,6.2964,3.7969,0.2488,3.0637,-1.1887,1.0018,9.7615,-7.1183,1.0516,3.3575,-0.0023,0.9969,1.0136,11.3915,-5.9815,-0.0000,-0.0000,0.9736,0.0900,1209.7733,60.0872,386.1511,0.2846,0.5593,29.9352,0.4521,0.9495,-3.9078,64.5202
