time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
45.9793,ASCEND,ASCEND,6.6098,15.2749,14.5200,20.0285,0.6674,0.3326,16.5604,17.6532,5.3232,28.0632,500.0000,0.0005,363.2567,170.8935,16.5604,0.6009,0.1020,0.0133,0.0089,0.0089,0.0133,0.0155,0.2373,735.2549,91.6911,13.1870,21.4172,7.5408,28.0806,-0.0075,-0.0000,0.3837,0.4493,0.4859,6.7927,16.0667,16.3583,20.4547,9.0495,6.0924,16.2694,4.6964,0.5744,11.5461,-1.2059,1.0025,18.2997,-11.8099,1.5070,10.3684,0.0010,0.9996,1.1454,19.3774,-11.0829,-0.0000,0.0000,0.9202,0.0206,1348.1587,28.7537,59.3965,0.1783,0.6920,26.9704,0.5361,0.7747,184.5979,-336.8881
46.0126,ASCEND,ASCEND,6.6834,15.1327,14.7640,20.4706,0.6726,0.3274,16.7801,17.9885,5.3618,25.6819,500.0000,0.0005,377.7539,173.0653,16.7801,0.5278,0.1626,0.0111,0.0111,0.0067,0.0111,0.0290,0.2405,733.4644,75.7255,13.1545,22.1933,7.8023,28.3024,-0.0091,-0.0000,0.3900,0.4544,0.4881,7.6543,17.0929,16.4685,21.1280,9.3806,5.5315,16.4054,5.2385,0.4818,11.2337,-1.4450,1.0023,19.1053,-15.5238,1.4262,9.4344,0.0010,1.0003,1.3808,19.8034,-14.6920,-0.0000,0.0000,0.9220,0.0208,1352.1026,28.6788,58.9579,0.1821,0.6897,7.9317,0.2694,0.6119,173.7256,-233.2992
46.0460,ASCEND,ASCEND,6.5277,13.4922,14.0042,19.9615,0.6827,0.3151,15.9893,17.1832,5.2504,24.8565,500.0000,0.0005,390.6075,172.9061,15.9893,0.5033,0.1904,0.0022,0.0131,0.0109,0.0175,0.0394,0.2232,724.2032,59.1634,12.7113,21.7907,7.6008,31.3701,-0.0063,-0.0000,0.4077,0.4688,0.4930,8.0483,17.5974,15.9729,20.3748,9.9831,5.3473,14.8451,6.0216,0.4870,9.5663,-1.5324,1.0020,18.8732,-18.2617,1.2961,7.9143,0.0023,1.0001,1.5015,19.0705,-17.5160,-0.0000,0.0000,0.9300,0.0214,1361.3476,28.7311,59.4458,0.1873,0.6858,0.9529,0.2028,0.6551,169.0291,-57.9530
46.0794,ASCEND,ASCEND,5.7128,11.1336,12.7685,18.8857,0.7054,0.2946,14.5914,15.2736,5.1930,24.5425,500.0000,0.0005,398.4714,172.4228,14.5914,0.5140,0.1484,0.0215,0.0043,0.0043,0.0065,0.0753,0.2258,717.5878,51.2867,11.7273,21.1342,7.3559,27.3344,-0.0057,-0.0000,0.4188,0.4790,0.4884,6.9840,18.1317,15.3189,18.3273,10.7612,4.9374,12.3709,6.6697,0.5058,7.4383,-1.5462,1.0020,17.8746,-21.1841,1.2595,7.9705,0.0029,1.0008,1.5067,17.6690,-20.3294,-0.0000,0.0000,0.9398,0.0216,1368.8371,28.8068,60.4085,0.1904,0.6845,22.0135,0.2667,0.6831,169.8582,113.8087
46.1127,ASCEND,ASCEND,4.6731,8.7913,11.2490,17.2902,0.7115,0.2885,12.8882,13.2536,5.4228,24.9355,500.0000,0.0005,394.7003,169.8050,12.8882,0.5044,0.0991,0.0154,0.0066,0.0088,0.0088,0.1145,0.2423,697.8860,59.1876,10.3561,20.7271,7.1934,31.3450,-0.0070,-0.0000,0.4169,0.4824,0.4891,6.8303,17.8933,14.6284,16.1874,11.3189,5.2319,10.0460,7.1579,0.6054,4.9004,-1.4665,1.0019,16.3871,-22.6396,1.4080,9.4456,0.0050,1.0009,1.4396,15.9155,-21.9320,-0.0000,0.0000,0.9317,0.0220,1369.9889,28.9088,60.7915,0.1937,0.6851,-18.9967,0.3042,0.6150,176.6239,266.6404
46.1461,ASCEND,ASCEND,4.6051,7.5571,9.7878,16.4592,0.7495,0.2505,11.8556,12.3208,5.8052,24.7715,500.0000,0.0005,397.6293,170.2862,11.8556,0.3890,0.0418,0.0264,0.0088,0.0066,0.0088,0.1516,0.3670,674.5251,94.5560,9.6117,21.6882,7.5436,28.4108,-0.0089,-0.0000,0.4531,0.5342,0.4896,8.0958,18.2779,14.9563,14.7496,12.5834,5.4037,8.4131,8.4064,0.8775,3.1251,-1.3785,1.0017,15.5297,-24.7802,1.5471,9.0207,0.0054,1.0016,1.3649,14.2927,-24.1536,-0.0000,0.0000,0.9275,0.0222,1373.5511,28.9069,60.2284,0.1951,0.6835,-17.9209,0.2986,0.6240,187.6520,374.5561
46.1795,ASCEND,ASCEND,5.5712,7.7109,8.1972,16.2450,0.7494,0.2506,11.7961,12.0433,6.0137,25.7616,500.0000,0.0005,399.1075,165.3480,11.7961,0.1467,0.0181,0.0090,0.0113,0.0045,0.0181,0.2122,0.5801,655.7239,162.9598,9.9378,23.4451,7.9949,32.8893,-0.0120,-0.0000,0.4907,0.6039,0.4854,7.9442,19.4685,16.3329,14.4257,13.2051,6.1504,8.4756,9.2475,1.1017,3.6212,-1.2882,1.0023,14.2892,-26.9906,1.8038,13.6282,0.0055,1.0017,1.2564,13.6379,-26.2873,-0.0000,0.0000,0.9187,0.0224,1367.1348,28.9959,61.0232,0.1985,0.6831,-2.0131,0.1556,0.7754,201.6193,515.6369
46.2128,ASCEND,ASCEND,7.5312,9.3128,7.2458,16.9628,0.8439,0.1561,12.7099,12.8648,5.7542,25.8494,500.0000,0.0005,404.8005,154.2906,12.7099,0.0090,0.0023,0.0068,0.0090,0.0090,0.0045,0.2715,0.6878,644.8282,237.5364,10.3431,23.8420,8.0411,29.8882,-0.0103,-0.0000,0.5121,0.6419,0.4896,7.2307,19.2264,16.8477,14.7988,13.2934,5.8209,9.4086,9.9681,1.2770,5.1882,-1.1822,1.0023,13.7111,-27.5575,1.5746,11.7841,0.0063,1.0024,1.1531,12.6036,-27.0658,-0.0000,0.0000,0.9367,0.0228,1358.2595,29.0101,61.6206,0.2035,0.6794,1.0176,0.0444,0.7668,222.0622,688.7647
46.2462,ASCEND,ASCEND,9.2963,11.0235,6.6479,17.0912,0.8851,0.1149,13.1270,13.2879,5.5907,25.3574,500.0000,0.0005,434.1931,146.8993,13.1270,0.0068,0.0068,0.0090,0.0068,0.0090,0.0180,0.2568,0.6869,618.9858,311.4709,10.5502,23.3632,7.9351,28.8776,-0.0090,-0.0000,0.4989,0.6291,0.4911,7.3115,18.5863,16.9260,15.3286,12.7506,5.2428,10.2734,9.3937,1.1192,5.7006,-1.0839,1.0032,12.7130,-27.0422,1.6452,13.6166,-0.0007,1.0030,1.0431,12.6500,-26.7617,-0.0000,0.0000,0.9257,0.0232,1356.0655,29.0100,61.9904,0.2080,0.6719,41.9695,0.4556,0.6557,247.5829,804.3985
46.2796,ASCEND,ASCEND,10.0521,12.1046,6.2845,16.7428,0.9289,0.0711,12.7358,13.5855,5.5234,25.9386,500.0000,0.0005,475.4372,149.9952,12.7358,0.0298,0.0138,0.0069,0.0115,0.0046,0.0161,0.1606,0.7569,581.9891,355.4370,10.1705,22.3301,7.7129,28.0889,-0.0113,-0.0001,0.4915,0.6260,0.4869,7.6829,17.3882,16.4832,15.4486,12.0879,5.0449,10.2264,8.7786,1.1749,5.0668,-1.1000,1.0037,12.9761,-26.1021,1.6858,13.0614,-0.0004,1.0034,1.0114,13.3784,-25.3650,-0.0000,0.0000,0.9243,0.0226,1371.2054,28.7171,60.8506,0.2169,0.6629,3.0471,0.1083,0.7173,275.7424,821.7107
46.3129,ASCEND,ASCEND,10.5815,12.8051,6.1745,16.8566,0.9303,0.0697,12.6983,13.5978,5.4608,26.4540,500.0000,0.0005,495.1623,158.9396,12.6983,0.2427,0.0157,0.0090,0.0067,0.0022,0.0090,0.0944,0.6202,560.0770,340.6161,10.0911,21.7099,7.5540,27.5211,-0.0099,-0.0000,0.4871,0.6339,0.4945,7.6058,16.4820,16.2141,16.0251,11.7636,4.4984,10.3137,8.7073,1.0972,4.8100,-1.2396,1.0051,13.3043,-26.1614,1.6698,12.9516,-0.0011,1.0014,1.1211,16.0725,-24.6819,-0.0000,0.0000,0.9191,0.0223,1365.9485,28.5335,59.1319,0.2250,0.6559,-0.9274,0.0542,0.7573,302.4184,693.1604
46.3463,ASCEND,ASCEND,10.7295,12.9777,5.9440,16.3832,0.9200,0.0800,12.7228,13.7132,5.0618,23.8993,500.0000,0.0005,498.5302,162.4722,12.7228,0.4956,0.0089,0.0022,0.0089,0.0133,0.0200,0.0578,0.3933,551.5199,302.2274,9.9767,19.7544,7.0285,30.8866,-0.0100,-0.0000,0.4524,0.5922,0.4879,6.8225,14.7362,15.0095,16.0897,10.3185,3.9471,10.5989,8.0838,1.0576,5.5591,-1.1688,1.0035,14.9948,-22.1943,1.3393,10.5300,0.0003,1.0054,1.1056,14.0434,-21.4671,0.0000,0.0000,0.9222,0.0219,1358.7087,28.4390,57.9737,0.2323,0.6504,51.9872,0.4472,0.5462,321.9993,457.9094
46.3797,ASCEND,ASCEND,11.0051,13.9070,6.6523,16.7039,0.9007,0.0993,13.4157,14.5026,4.6229,22.6663,500.0000,0.0005,490.4259,166.7485,13.4157,0.6456,0.0090,0.0090,0.0045,0.0090,0.0135,0.0451,0.2641,560.6318,257.2062,10.6002,18.7810,6.7719,23.7362,-0.0073,-0.0000,0.4315,0.5772,0.4940,5.6300,13.1568,14.7101,16.5513,9.3696,4.0654,11.7381,7.8358,0.9268,7.1901,-1.1132,1.0042,14.6953,-19.5406,1.2575,9.4941,0.0007,1.0011,1.0462,16.4128,-18.8705,-0.0000,0.0000,0.9233,0.0214,1358.6779,27.9935,53.9780,0.2428,0.6426,-35.0240,0.3514,0.6003,332.9762,265.9395
46.4130,ASCEND,ASCEND,11.9469,15.2222,7.7760,17.7918,0.8936,0.1064,14.8673,16.1253,4.9405,28.5232,500.0000,0.0005,490.2171,166.5681,14.8673,0.7400,0.0095,0.0118,0.0000,0.0118,0.0095,0.0402,0.1773,579.6628,217.1875,11.1082,19.5842,7.0977,24.7285,-0.0084,-0.0000,0.4371,0.5931,0.4947,9.6731,12.2120,15.0938,18.2986,8.2428,4.0170,13.3904,7.0105,1.0007,8.7084,-1.1179,1.0033,17.1681,-17.4047,1.4495,10.9929,-0.0004,1.0010,1.0623,17.7956,-16.7404,-0.0000,0.0000,0.9220,0.0214,1389.9324,27.6466,58.9169,0.2532,0.6339,0.9608,0.0389,0.6497,339.7463,199.5850
46.4464,ASCEND,ASCEND,11.5840,15.3107,8.7751,18.0172,0.8844,0.1156,14.8647,15.8897,4.6588,28.2333,500.0000,0.0005,497.1759,167.1940,14.8647,0.7578,0.0067,0.0089,0.0133,0.0133,0.0089,0.0378,0.1533,585.1805,197.9134,11.3992,18.9882,6.8717,25.4952,-0.0077,-0.0000,0.4382,0.6004,0.4975,5.8563,11.5480,14.7680,18.0769,7.7795,4.2671,13.5369,6.9298,1.0347,9.4255,-0.8848,1.0024,17.3075,-13.3265,1.5001,11.7861,-0.0007,1.0017,0.8250,16.3368,-12.3673,-0.0000,0.0000,0.9289,0.0214,1385.5819,27.5622,56.4243,0.2612,0.6290,1.9908,0.0319,0.5096,346.2952,204.1396
46.4798,ASCEND,ASCEND,11.1125,15.0395,8.7124,17.2695,0.8769,0.1231,14.4311,15.4768,4.2571,26.7179,500.0000,0.0005,492.1458,164.5823,14.4311,0.7011,0.0066,0.0198,0.0110,0.0110,0.0066,0.0154,0.2286,594.6824,206.5330,11.7942,17.4798,6.5650,23.0794,-0.0076,-0.0000,0.4236,0.5686,0.4950,6.0178,10.6491,13.9032,17.0886,7.0627,4.2638,13.4708,6.7645,1.0117,10.0109,-0.6086,1.0022,16.1915,-10.1242,1.7194,12.8723,-0.0010,1.0008,0.5528,15.4151,-9.2020,-0.0000,0.0000,0.9187,0.0214,1381.4414,27.5405,55.8430,0.2683,0.6252,0.9814,0.0333,0.6361,353.3692,196.3154
46.5131,ASCEND,ASCEND,10.6897,15.0011,9.2787,17.3230,0.8597,0.1403,14.6405,15.9034,4.1217,20.1692,500.0000,0.0005,485.2267,160.6853,14.6405,0.2405,0.0067,0.0089,0.0111,0.0045,0.0156,0.0134,0.6993,604.2522,232.7997,12.8268,17.0900,6.6131,23.0189,-0.0087,-0.0000,0.4266,0.5736,0.4902,6.0023,10.3686,13.4857,16.8189,7.0426,4.7277,13.7993,7.6429,1.0781,10.9038,-0.4154,1.0012,16.5379,-8.8502,1.9658,14.1490,-0.0008,0.9978,0.3335,15.2699,-6.8633,-0.0000,0.0000,0.9220,0.0216,1385.2882,27.5004,54.3450,0.2782,0.6176,0.9053,0.0264,0.6034,359.3960,118.8509
46.5465,ASCEND,ASCEND,10.9163,15.7806,10.0958,18.4176,0.8545,0.1455,15.8568,16.9443,4.2480,19.6609,500.0000,0.0005,498.8419,154.1870,15.8568,0.0069,0.0092,0.0046,0.0069,0.0069,0.0046,0.0139,0.9469,594.0780,291.1003,14.4180,17.9346,7.1191,23.6205,-0.0121,-0.0000,0.4603,0.6371,0.4881,7.2331,10.7433,14.0226,17.5954,7.6896,5.3920,15.0259,8.6007,1.2686,12.2791,-0.2795,1.0014,15.9325,-11.2475,2.0327,15.8923,0.0039,0.9970,0.1540,15.1785,-8.5166,-0.0000,0.0000,0.9261,0.0220,1390.7971,27.5007,55.0413,0.2893,0.6097,2.0166,0.0264,0.5805,361.3005,-42.7907
46.5799,ASCEND,ASCEND,12.0078,17.0974,10.3162,19.7271,0.8579,0.1421,17.0668,18.4973,4.8090,22.0300,500.0000,0.0005,521.4808,160.6755,17.0668,0.0207,0.0078,0.0078,0.0207,0.0129,0.0052,0.0465,0.8786,573.5397,370.5881,15.4310,19.5015,7.7517,24.1953,-0.0141,-0.0000,0.4911,0.7055,0.4886,6.7691,11.6159,14.9457,19.1036,8.6811,5.6802,16.2445,9.6349,1.6902,12.7638,-0.2806,1.0019,15.2908,-15.0172,2.3495,18.1304,-0.0020,0.9978,0.1494,14.8968,-12.6895,-0.0000,0.0000,0.9147,0.0214,1386.3556,27.2660,54.6640,0.3042,0.6041,28.9154,0.7333,0.4901,356.5404,-263.6327
46.6132,ASCEND,ASCEND,12.8307,17.5152,10.1574,21.0732,0.8825,0.1175,17.2100,18.8494,5.2990,28.2374,500.0000,0.0005,551.8812,174.3283,17.2100,0.0055,0.0082,0.0137,0.0164,0.0191,0.0164,0.0984,0.8224,549.7870,431.9032,14.2355,20.9752,8.0989,28.8493,-0.0145,-0.0000,0.5232,0.7605,0.4885,5.5988,12.7398,15.9996,19.8330,9.3233,6.4572,15.5161,9.4045,1.5074,11.4032,-0.4995,1.0031,15.1314,-19.5481,2.6689,18.6621,0.0117,0.9944,0.2805,19.3294,-16.4040,-0.0000,0.0000,0.9071,0.0208,1409.5642,26.9075,54.6552,0.3238,0.5953,-79.8809,0.4958,0.4883,343.7074,-540.5915
46.6466,ASCEND,ASCEND,12.2267,16.2951,8.9900,19.6107,0.8830,0.1170,15.6866,17.1643,4.9890,22.0437,500.0000,0.0005,589.8414,195.4911,15.6866,0.0127,0.0025,0.0127,0.0025,0.0127,0.0153,0.1094,0.8321,502.7287,468.4804,12.2104,20.2410,7.5804,27.4582,-0.0093,-0.0000,0.5091,0.7493,0.4844,7.2723,12.5530,15.2175,18.5176,9.9044,6.4074,13.2919,7.7039,1.3663,9.5814,-0.6701,1.0043,13.7545,-20.8572,2.1844,16.3222,-0.0260,1.0017,0.5011,15.5086,-18.5913,-0.0000,0.0000,0.9160,0.0206,1407.5490,26.6668,53.9414,0.3345,0.5875,-86.9695,0.4861,0.4637,320.4649,-854.1786
46.6800,ASCEND,ASCEND,10.1439,13.1457,7.1820,16.5884,0.8627,0.1373,12.9218,14.0185,4.3625,19.8579,500.0000,0.0005,624.2988,216.9343,12.9218,0.0114,0.0069,0.0092,0.0160,0.0114,0.0069,0.1236,0.8146,448.6822,477.6338,9.4998,17.0927,6.3101,20.8917,-0.0083,-0.0000,0.4332,0.6181,0.4851,5.6381,10.6089,12.8686,15.3908,8.9156,5.2229,10.4562,6.0273,1.1330,6.9756,-0.6953,1.0039,11.9137,-18.6044,1.7978,12.4549,-0.0127,1.0017,0.5165,13.4009,-15.9576,-0.0000,0.0000,0.9222,0.0203,1405.4809,26.6668,54.7339,0.3424,0.5833,39.9640,0.4667,0.5046,286.7052,-1231.1639
46.7133,ASCEND,ASCEND,7.9979,10.1247,5.4150,13.0618,0.8983,0.1017,10.2239,11.2474,3.6227,19.4209,500.0000,0.0005,641.1123,222.9489,10.2239,0.0238,0.0065,0.0065,0.0022,0.0065,0.0087,0.1407,0.8052,427.6815,469.4758,7.3099,13.9537,5.0794,17.9638,-0.0073,-0.0001,0.3560,0.4894,0.4825,4.6830,8.7348,10.6075,12.0933,7.5754,4.4055,7.8850,5.0128,0.9383,4.9402,-0.7000,1.0029,10.0301,-17.2576,1.5876,9.3776,-0.0087,1.0070,0.6066,6.4412,-15.7996,0.0000,0.0000,0.9264,0.0206,1409.2760,26.7637,54.6805,0.3515,0.5775,88.8704,0.5042,0.4835,238.3052,-1660.7442
46.7467,ASCEND,ASCEND,5.9740,7.3441,3.8977,10.1118,0.9418,0.0582,7.6236,8.1727,2.9269,13.7120,500.0000,0.0005,623.7600,213.2123,7.6236,0.0104,0.0146,0.0000,0.0083,0.0042,0.0104,0.2516,0.7006,456.0288,480.0130,5.7415,11.3148,4.0120,14.7040,-0.0056,-0.0001,0.2928,0.3922,0.4795,4.6584,7.3709,8.5119,8.9936,6.4386,3.6756,5.7209,4.1665,0.8337,3.6946,-0.4994,1.0022,6.5609,-13.5820,1.2524,6.7462,-0.0068,1.0019,0.4150,6.2955,-12.3260,-0.0000,0.0000,0.9356,0.0213,1410.4347,27.0560,57.2855,0.3562,0.5719,87.9203,0.5000,0.4879,175.8782,-2010.4193
46.7801,ASCEND,ASCEND,3.6010,4.2577,2.5100,6.8695,0.8912,0.1088,5.0627,5.2794,1.7251,9.2085,500.0000,0.0005,580.6080,186.6729,5.0627,0.0082,0.0082,0.0041,0.0103,0.0062,0.0821,0.6776,0.2033,538.9539,507.6565,4.1001,7.4128,2.5838,11.9907,-0.0038,-0.0001,0.1875,0.2531,0.4742,2.4443,5.1794,5.9073,5.7820,4.2945,2.5167,3.8534,2.4983,0.5981,3.3759,-0.2622,1.0020,1.8176,-9.4696,1.1511,4.8622,-0.0052,1.0056,0.1635,0.9502,-8.1398,0.0000,0.0000,0.9877,0.0219,1414.9237,27.3790,58.5242,0.3569,0.5690,1.1151,0.1722,0.5598,104.1433,-2210.3455
46.8134,ASCEND,ASCEND,1.2580,1.6213,2.1225,4.2449,0.7646,0.2354,4.2104,4.5023,1.1315,5.2755,500.0000,0.0005,487.3357,147.4495,4.2104,0.0060,0.0020,0.0101,0.0121,0.1449,0.7968,0.0101,0.0181,743.4758,539.0278,3.7595,4.8761,1.8517,6.4830,-0.0020,-0.0000,0.1277,0.1785,0.4804,1.5289,3.0903,4.0588,4.4489,2.6377,2.0355,4.0579,1.5624,0.4251,3.7969,0.0881,1.0018,-4.3462,-2.6659,0.9595,3.5741,-0.0018,1.0092,-0.0940,-6.3292,-3.2912,0.0000,0.0000,0.9980,0.0231,1418.5655,27.8171,59.2986,0.3557,0.5698,-80.8841,0.5042,0.4814,28.3745,-2201.7858
46.8468,DESCEND,ASCEND,-1.7164,-2.7679,3.9083,6.9244,0.2348,0.7652,6.3651,6.7305,1.7514,9.2189,500.0000,0.0005,413.5385,149.5280,6.3651,0.0040,0.0142,0.0142,0.1457,0.7955,0.0061,0.0020,0.0182,787.0250,425.5876,5.7041,7.7993,2.9267,10.7723,0.0011,0.0000,0.2179,0.2995,0.5013,3.9728,5.0821,6.3770,6.8017,4.8358,2.9485,5.6178,2.9666,0.6132,4.7102,0.2635,1.0020,-9.4258,2.2868,0.9871,5.3603,-0.0039,1.0064,-0.2675,-10.3056,1.7644,0.0000,0.0000,0.9393,0.0245,1424.4027,28.3975,62.7503,0.3525,0.5718,9.9903,0.2181,0.5103,-42.7893,-1980.8268
46.8802,DESCEND,ASCEND,-4.4577,-7.1562,5.7710,9.7051,0.1846,0.8154,8.5992,9.0104,2.3284,12.4357,500.0000,0.0005,413.1096,143.9735,8.5992,0.0061,0.0101,0.0183,0.4625,0.4909,0.0101,0.0000,0.0020,744.9223,368.5755,8.0267,10.7893,4.0560,14.4661,0.0038,0.0000,0.3061,0.4275,0.5048,5.1967,6.6068,8.7674,9.0646,6.4347,4.2620,7.6507,4.0485,0.9437,6.7298,0.2562,1.0014,-11.5675,4.6300,1.0426,8.1339,-0.0019,1.0113,-0.1822,-15.3824,2.0697,0.0000,0.0000,0.9371,0.0242,1422.2611,28.2731,57.3143,0.3464,0.5765,45.0000,0.4472,0.5701,-103.8126,-1672.3887
46.9135,DESCEND,ASCEND,-6.2298,-9.6241,7.1239,11.7520,0.1748,0.8252,10.5036,10.9583,2.6606,14.1141,500.0000,0.0005,426.5894,141.4145,10.5036,0.0041,0.0041,0.0102,0.9512,0.0081,0.0102,0.0041,0.0081,707.7819,348.0163,9.9500,12.3361,4.8774,15.2393,0.0049,0.0001,0.3622,0.5095,0.5131,5.9234,7.1600,10.0078,10.8432,6.8947,4.7210,9.2341,4.3486,1.0790,8.7529,0.1302,1.0013,-12.8214,3.6536,1.1796,10.9313,-0.0031,0.9750,-0.3982,6.9200,7.7203,-0.0000,0.0000,0.8598,0.0239,1436.6128,28.1445,56.0203,0.3314,0.5846,45.0000,0.4458,0.5027,-154.3933,-1376.9819
46.9469,DESCEND,ASCEND,-7.0803,-10.5978,7.5157,12.2203,0.1497,0.8503,11.3072,11.7314,2.7371,14.3202,500.0000,0.0005,433.5131,137.8503,11.3072,0.0062,0.0062,0.0104,0.8981,0.0561,0.0146,0.0062,0.0021,690.9164,354.4883,10.7478,13.0955,5.2178,22.5299,0.0074,0.0001,0.3751,0.5230,0.5185,8.0934,7.3338,9.9668,11.2466,7.0538,4.9810,10.3000,5.1003,1.1265,10.4853,-0.1889,1.0009,-11.5557,-0.6563,1.1041,12.1961,-0.0029,1.0035,0.2203,-12.8161,-1.2899,0.0000,0.0000,0.9439,0.0248,1461.9075,28.7984,65.0383,0.3260,0.5871,40.9289,0.4764,0.5426,-195.7032,-1133.5411
46.9803,DESCEND,ASCEND,-7.2075,-10.5175,7.2055,12.5453,0.1255,0.8745,10.8885,11.0495,2.9156,14.8071,500.0000,0.0005,454.3887,139.4520,10.8885,0.0062,0.0062,0.0062,0.8498,0.1132,0.0082,0.0082,0.0021,657.8574,375.8344,9.7459,14.0575,5.2047,21.5572,0.0071,0.0000,0.3644,0.4903,0.5090,7.2694,7.0174,8.9090,10.2086,7.2647,4.8121,10.4520,5.8172,1.1442,11.2422,-0.4469,1.0007,-9.5829,-5.2134,1.1682,11.3611,-0.0031,1.0041,0.4808,-11.7835,-5.5939,0.0000,0.0000,0.9444,0.0249,1478.4195,29.0301,63.9351,0.3216,0.5883,28.9074,0.6736,0.5663,-230.0383,-834.7653
47.0136,DESCEND,ASCEND,-7.6969,-10.9374,7.5224,13.6763,0.1327,0.8673,11.3028,11.6680,3.0326,15.3811,500.0000,0.0005,472.5522,142.8772,11.3028,0.0020,0.0102,0.0122,0.7918,0.1653,0.0061,0.0082,0.0041,620.2112,372.0203,10.2732,14.1939,5.4036,33.8043,0.0061,0.0000,0.3762,0.5016,0.5030,6.2038,7.6142,9.5794,10.6500,7.5752,4.8042,10.9763,6.1629,1.1660,11.1120,-0.3743,1.0007,-10.7116,-5.2790,1.3676,12.4175,-0.0048,1.0055,0.4187,-13.4014,-5.7185,0.0000,0.0000,0.9388,0.0264,1491.1187,29.4590,65.8831,0.3194,0.5879,32.9743,0.5639,0.7256,-251.4099,-449.6072
47.0470,DESCEND,ASCEND,-7.9255,-11.0126,7.3163,13.5752,0.1347,0.8653,11.5230,11.9820,2.9060,18.2521,500.0000,0.0005,479.3338,142.5860,11.5230,0.0020,0.0224,0.0082,0.5633,0.3857,0.0102,0.0041,0.0041,596.4048,346.6895,11.2059,13.8076,5.4304,17.4791,0.0061,0.0000,0.3791,0.5017,0.5052,5.2819,8.0523,10.5284,11.3531,7.6533,4.9919,11.0485,6.1501,1.2028,10.6817,-0.2116,1.0007,-11.8452,-3.8917,1.3493,12.8368,0.0030,1.0053,0.2702,-14.5130,-4.6980,0.0000,0.0000,0.9367,0.0267,1496.4156,29.7624,66.4696,0.3180,0.5880,-0.9734,0.1653,0.5612,-260.0421,-21.0512
47.0804,DESCEND,ASCEND,-8.1271,-11.2482,7.2620,13.3490,0.1118,0.8882,11.7706,12.2852,2.8263,15.2524,500.0000,0.0005,471.5404,140.0711,11.7706,0.0061,0.0081,0.0142,0.0041,0.9451,0.0000,0.0122,0.0102,595.7567,311.0688,11.8072,13.4755,5.4282,17.6134,0.0056,0.0000,0.3830,0.4985,0.5040,5.3807,8.4844,11.0835,11.9585,7.6291,5.3708,11.2602,6.1303,1.2094,10.2227,-0.0272,1.0006,-12.8846,-1.9197,1.3571,12.5044,0.0039,1.0080,0.1541,-18.0545,-3.6335,0.0000,0.0000,0.9411,0.0269,1493.2669,30.0504,66.3685,0.3146,0.5891,13.9671,0.2681,0.5473,-252.8147,405.3124
47.1137,DESCEND,ASCEND,-8.0353,-11.3727,7.3849,13.4021,0.1337,0.8663,12.4282,13.2444,3.0178,16.2617,500.0000,0.0005,430.7647,133.7009,12.4282,0.0082,0.0103,0.0082,0.0679,0.8868,0.0041,0.0062,0.0082,645.7914,273.1621,11.5060,14.1536,5.6146,18.9678,0.0055,0.0000,0.3784,0.4880,0.5111,5.9558,9.3964,12.1457,13.2102,7.5910,5.1927,11.6431,5.7559,1.1205,9.7748,0.2420,1.0006,-14.3231,0.7001,1.2826,11.5584,-0.0007,1.0061,-0.1706,-17.8961,-0.1337,0.0000,0.0000,0.9424,0.0277,1487.2354,30.3650,67.9691,0.3102,0.5912,-13.9735,0.3347,0.6034,-232.9942,804.5080
47.1471,DESCEND,ASCEND,-7.3306,-10.8498,7.3800,10.5300,0.1656,0.8344,12.4303,13.3862,3.2137,16.0241,500.0000,0.0005,386.1006,136.0033,12.4303,0.0041,0.0104,0.0062,0.0807,0.8799,0.0041,0.0083,0.0062,698.8356,236.1631,10.7263,14.5184,5.5305,19.3353,0.0055,0.0000,0.3627,0.4736,0.5103,5.7294,9.6417,12.3681,13.7644,7.2569,5.0705,11.6144,5.1457,0.8976,9.4466,0.4546,1.0006,-14.5880,2.6159,1.1408,10.3027,-0.0009,1.0051,-0.3957,-17.8509,1.9534,0.0000,0.0000,0.9420,0.0276,1479.1629,30.5336,67.7878,0.3043,0.5969,2.0214,0.1736,0.5791,-199.1272,1171.5031
