time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
23.8000,ASCEND,ASCEND,0.4311,0.0010,3.1802,7.1245,0.5259,0.4741,5.1740,7.7028,3.8802,9.9113,138.0000,0.0004,183.7911,85.0521,5.1740,0.0948,0.0603,0.0172,0.0517,0.0431,0.0431,0.3966,0.2931,196.5840,203.2660,0.0358,8.0530,2.5997,17.5445,-0.0003,-0.0000,0.2315,0.2456,0.4913,5.7335,3.6623,0.7745,0.7885,1.8206,2.1086,0.7865,1.1623,0.1114,0.4074,-0.9943,0.9985,7.8031,-7.1084,3.4346,9.5693,0.0138,0.9889,-0.5791,9.9878,-6.2607,-0.0001,-0.0000,0.6810,0.0097,2576.4132,13.0884,222.6432,0.4631,0.5490,55.2310,0.4104,0.3682,13.4907,143.2677
23.8500,ASCEND,ASCEND,1.3136,0.0982,4.5355,11.8919,0.6512,0.3488,8.7121,7.7032,7.7907,18.3877,146.0000,0.0005,176.2271,83.2128,8.7121,0.0233,0.0581,0.1047,0.0698,0.0698,0.0581,0.5465,0.0698,188.9839,190.3192,0.0467,14.5267,4.2646,25.1482,0.0008,0.0000,0.3225,0.3192,0.5060,7.9455,6.4899,0.8806,0.6240,2.6274,2.4592,0.6636,2.0369,0.3865,0.4451,0.1584,0.9997,10.8046,-11.9969,8.9342,18.4475,0.0070,0.9875,-0.6146,18.2714,-15.6840,-0.0001,0.0000,0.6628,0.0100,2623.8075,12.8103,221.3298,0.4659,0.5656,50.0502,0.3937,0.3816,23.9269,269.3693
23.9000,ASCEND,ASCEND,2.1531,0.5107,6.2081,12.6977,0.6867,0.3133,9.4650,8.6313,8.4239,30.7602,144.0000,0.0005,167.2680,82.1937,9.4650,0.0843,0.0843,0.0602,0.0482,0.0723,0.0723,0.5181,0.0602,181.4810,188.1584,0.0334,14.1021,4.1255,20.3669,0.0010,0.0000,0.3061,0.3041,0.5008,6.7513,6.8427,0.7084,0.4689,1.7571,1.7495,0.4862,2.0914,0.4633,0.5928,-0.0760,0.9996,0.3117,-0.1054,9.4720,19.1632,0.0415,0.9969,1.2080,17.1813,-18.3098,-0.0000,0.0000,0.6265,0.0099,2618.6721,12.6192,226.2143,0.4553,0.6100,47.9579,0.3854,0.5824,40.4277,318.0952
23.9500,ASCEND,ASCEND,2.6210,1.2235,7.4218,14.4060,0.6374,0.3626,10.4272,16.6163,7.8932,25.4875,116.0000,0.0004,156.7144,75.4481,10.4272,0.0440,0.0549,0.0549,0.0440,0.0769,0.0989,0.5604,0.0659,168.6281,187.4609,0.0321,15.1702,4.3522,27.3201,0.0024,0.0000,0.3015,0.3310,0.5074,4.2818,8.1119,0.4065,0.1453,1.4366,2.4432,0.3121,2.5002,0.4892,0.7853,0.0208,1.0011,10.3717,-13.7294,9.1484,21.4145,0.0245,1.0016,0.1828,16.5050,-17.9675,-0.0001,0.0000,0.6484,0.0102,2488.8945,13.1994,247.4038,0.4440,0.6165,45.0000,0.3312,0.5197,55.7365,204.2098
24.0000,ASCEND,ASCEND,2.1205,1.7905,3.7632,7.8381,0.7549,0.2451,5.8086,8.4421,3.8943,11.8885,184.0000,0.0006,151.3382,65.3132,5.8086,0.0294,0.0980,0.0392,0.0098,0.0686,0.0392,0.5980,0.1176,163.1856,188.3181,0.0910,8.6846,2.9343,13.7268,0.0027,0.0000,0.2292,0.2824,0.5088,2.8618,5.0052,0.8674,0.6037,0.7281,2.9799,0.8941,2.8399,0.2839,0.3481,0.1816,0.9997,5.0149,-6.5136,3.9871,10.2038,0.0090,1.0024,-0.1688,8.1433,-8.4905,-0.0000,-0.0000,0.7157,0.0114,2418.7744,16.4610,287.6796,0.4448,0.6025,50.8802,0.4167,0.5349,60.8486,79.1859
24.0500,ASCEND,ASCEND,4.5690,4.9311,9.0184,16.7342,0.7480,0.2520,13.4004,17.6216,7.5743,23.0845,162.0000,0.0005,149.2356,62.6005,13.4004,0.0325,0.0407,0.0163,0.0325,0.0244,0.0569,0.7236,0.0732,160.9436,189.5481,0.2497,17.8856,6.4557,24.7686,0.0052,0.0000,0.4501,0.5641,0.5021,6.7841,13.3234,2.6846,1.8603,1.4341,5.8093,2.4611,6.1524,0.4877,0.3973,0.1731,0.9990,10.1403,-13.9592,5.6407,18.6188,0.0174,0.9848,0.2945,11.0473,-13.6629,0.0000,-0.0001,0.6341,0.0120,2206.3930,16.6769,283.9463,0.4601,0.5802,49.9184,0.4313,0.5979,63.6550,150.4877
24.1000,ASCEND,ASCEND,2.2125,2.9594,6.5490,8.7765,0.7286,0.2714,7.7762,9.1350,4.7279,32.4288,155.0000,0.0005,162.7695,65.1822,7.7762,0.0357,0.0429,0.0286,0.0214,0.0571,0.0357,0.7214,0.0571,163.1650,191.8987,0.2182,9.2621,3.7594,29.9164,0.0045,0.0000,0.2946,0.4079,0.5047,3.4748,5.7442,2.0059,1.5519,0.8539,3.8446,2.1506,4.0458,1.5559,0.3770,0.1205,0.9977,5.4707,-6.9391,3.3142,10.1597,0.0147,0.9950,-0.0533,5.5235,-7.5074,-0.0000,0.0000,0.7643,0.0123,2093.8428,16.9371,277.1225,0.4691,0.5699,50.8860,0.4667,0.6895,75.8974,105.3135
24.1500,ASCEND,ASCEND,6.3185,8.0823,10.1877,18.0188,0.7300,0.2700,14.5797,18.6305,7.7792,23.2654,138.0000,0.0004,155.6795,53.5646,14.5797,0.0200,0.0300,0.0200,0.0200,0.0400,0.0600,0.7400,0.0700,166.4019,200.6964,0.2838,19.4856,7.1823,38.2726,0.0077,0.0000,0.4671,0.6309,0.5091,6.7138,12.2071,3.3664,2.0514,1.0588,5.7948,2.4895,8.9915,2.7684,0.9186,0.2885,0.9957,10.2732,-14.5250,6.0955,20.3287,0.0655,0.9955,-0.4354,9.9853,-15.0790,-0.0000,0.0000,0.7100,0.0121,1880.2193,16.9697,282.1208,0.4913,0.5463,52.9269,0.4896,0.7050,74.1864,106.6791
24.2000,ASCEND,ASCEND,5.6351,9.6080,12.4490,19.0869,0.7447,0.2553,16.4112,19.2968,7.2447,26.7732,144.0000,0.0005,164.1884,54.0094,16.4112,0.0213,0.0319,0.0106,0.0319,0.0426,0.0426,0.7553,0.0638,174.0395,211.0035,0.3917,19.9001,7.4493,44.2601,0.0025,-0.0000,0.5266,0.7162,0.4991,6.6371,10.3091,4.0431,2.4994,1.1860,9.1735,2.1864,8.9170,3.0304,1.9080,0.3752,0.9971,10.0858,-14.8587,5.2571,21.3008,-0.0171,0.9849,-0.5855,11.4613,-14.9300,-0.0000,-0.0000,0.7660,0.0115,1679.7685,16.6296,266.5533,0.5143,0.5200,50.0080,0.4437,0.6885,86.5653,209.8956
24.2500,ASCEND,ASCEND,2.2469,4.8769,9.4966,12.8879,0.6929,0.3071,10.7187,12.8845,5.2911,16.6706,149.0000,0.0005,172.9585,52.0352,10.7187,0.0157,0.0315,0.0157,0.0236,0.0551,0.0236,0.6693,0.1654,182.6449,219.3871,0.2534,13.5705,5.0420,25.6069,0.0018,0.0000,0.3980,0.5502,0.5029,3.9829,5.2699,3.4586,2.1905,0.9504,5.8038,1.8705,6.6147,0.6916,2.2482,0.5050,0.9971,6.8838,-8.5132,4.2780,15.0605,-0.0001,1.0046,0.0065,5.6427,-11.0727,0.0000,0.0000,0.7638,0.0117,1555.0366,16.4679,255.1813,0.5273,0.5125,51.9776,0.4042,0.5966,95.1760,-198.5381
24.3000,ASCEND,ASCEND,0.9557,1.3552,5.0130,6.5733,0.6857,0.3143,5.3344,6.5524,3.0500,8.8074,147.0000,0.0005,178.1871,52.8117,5.3344,0.0214,0.0143,0.0071,0.0286,0.0643,0.0571,0.4214,0.3857,177.4411,229.8468,0.2234,7.4997,2.7447,9.4457,0.0007,0.0000,0.2389,0.3489,0.5021,2.5092,2.6636,2.2879,1.6381,0.8252,3.1117,1.6474,3.6689,0.3785,1.4963,0.2369,0.9975,4.6533,-3.6011,2.2946,7.7137,-0.0154,0.9955,-0.9220,5.4326,-3.3549,-0.0001,0.0000,0.8571,0.0111,1492.0050,16.2858,244.6699,0.5341,0.5053,52.8933,0.4062,0.6050,66.7115,-197.8370
24.3500,ASCEND,ASCEND,5.4661,8.3758,12.0191,18.2740,0.7037,0.2963,13.6768,17.5643,8.6269,23.8472,153.0000,0.0005,176.5443,53.8391,13.6768,0.0278,0.0185,0.0556,0.0185,0.0370,0.0741,0.4352,0.3333,187.8846,227.7580,0.3200,20.2581,6.9825,24.2869,0.0004,0.0000,0.5436,0.7060,0.5039,7.6253,5.2930,5.1766,2.0578,2.3295,7.3946,2.3900,10.1483,0.6898,3.2685,0.5654,0.9967,12.3268,-10.4070,6.5849,20.5087,-0.0798,0.9959,-0.7147,11.6653,-10.5179,-0.0000,0.0000,0.6852,0.0112,1356.1957,15.9847,232.3564,0.5436,0.4970,48.8568,0.3958,0.6308,75.3923,-34.5903
24.4000,ASCEND,ASCEND,6.9465,8.9553,13.7151,22.1182,0.6854,0.3146,15.0333,22.0008,10.4286,26.9323,141.0000,0.0005,176.9453,62.6967,15.0333,0.0000,0.0225,0.0225,0.0449,0.1461,0.0562,0.6404,0.0674,197.1418,235.0145,0.3285,22.8264,8.1783,29.0428,0.0010,-0.0000,0.6245,0.8350,0.4996,7.6588,6.1543,7.3022,2.0312,4.4322,6.7541,2.9821,12.1030,1.4231,2.7859,0.0926,1.0008,13.3335,-17.0468,8.8497,22.4934,-0.0111,0.9911,-0.1492,14.3727,-16.8921,-0.0000,0.0000,0.6404,0.0114,1218.7404,15.7971,220.7245,0.5808,0.4679,51.9003,0.3667,0.5591,63.2525,-27.3671
24.4500,ASCEND,ASCEND,0.8379,0.3458,9.5618,12.3226,0.6129,0.3871,9.5707,12.4119,5.7920,16.8444,188.0000,0.0006,175.4703,65.8226,9.5707,0.0161,0.0403,0.0484,0.0161,0.0323,0.0645,0.7097,0.0726,207.0389,236.0773,0.1942,13.6994,4.9652,18.2575,0.0031,0.0000,0.4206,0.5766,0.5050,4.0448,1.8684,4.6730,1.9214,3.5562,4.0473,2.2359,7.4922,0.8752,1.8830,0.2387,0.9939,7.2153,-9.0727,4.7275,14.1577,0.0186,1.0037,-0.1612,4.1043,-10.1390,-0.0000,0.0000,0.6935,0.0113,1139.2121,15.7803,213.0450,0.5883,0.4583,49.9937,0.3500,0.5483,72.6556,179.8617
24.5000,ASCEND,ASCEND,8.0652,5.1681,19.3974,32.2210,0.7586,0.2414,18.4752,18.9399,14.3115,36.7926,141.0000,0.0005,168.2155,79.7740,18.4752,0.0690,0.0690,0.0517,0.1379,0.1207,0.0172,0.3621,0.1724,230.0283,236.1284,0.3554,20.9365,7.3151,33.4863,-0.0017,0.0000,0.5458,0.6902,0.5027,8.9407,3.0456,10.8467,1.3956,3.1668,6.3899,2.6044,6.7788,1.3903,0.5316,0.3568,1.0125,14.7785,-25.0936,17.7759,35.7509,0.0854,1.1035,-6.6362,-10.9911,2.7448,-0.0001,0.0002,0.5517,0.0125,1004.5123,15.4871,208.2894,0.6189,0.4479,51.1291,0.4104,0.5298,81.2387,322.5904
24.5500,ASCEND,ASCEND,-0.8370,-0.0339,10.6908,13.7761,0.4370,0.5630,10.1812,13.4580,6.0038,17.1022,245.0000,0.0008,178.9727,79.7045,10.1812,0.0252,0.0420,0.0252,0.0168,0.0084,0.0588,0.0588,0.7647,231.7599,241.1876,0.1407,13.7583,5.1098,20.3042,0.0028,0.0000,0.4198,0.5616,0.5021,4.2823,1.2126,4.6974,1.2783,5.5192,3.1496,3.1199,7.9562,0.6922,0.9905,0.1552,0.9983,10.8247,-6.9979,4.9006,13.8345,0.0240,0.9940,-0.7272,11.3378,-4.8216,-0.0000,0.0000,0.7143,0.0128,1021.5118,15.8032,205.8676,0.6353,0.4231,51.0185,0.3771,0.5564,104.9146,356.0591
24.6000,ASCEND,ASCEND,-3.3173,-0.0585,33.0386,48.7058,0.3750,0.6250,30.7397,29.3139,29.5620,84.1915,157.0000,0.0005,185.8399,61.1271,30.7397,0.0000,0.0625,0.1250,0.1562,0.0625,0.0312,0.3438,0.2188,227.9443,243.7074,0.2861,20.5321,7.0637,49.4906,-0.0021,0.0000,0.5075,0.7147,0.5093,6.7014,2.0060,5.3084,2.5438,11.6257,3.8575,1.7167,8.0621,0.8727,0.5409,-0.1183,1.0002,-0.0494,-0.1551,31.0512,82.0415,-0.0653,1.1158,-0.1972,-4.5648,-4.7918,-0.0002,0.0010,0.4375,0.0110,1177.7473,14.9947,181.6853,0.7068,0.3738,-36.0489,0.7146,0.4886,116.8446,152.1085
24.6500,ASCEND,ASCEND,16.7677,0.3255,28.3353,74.3109,0.6000,0.4000,19.8112,1.1977,31.8758,87.0511,162.0000,0.0005,184.1541,78.8076,19.8112,0.0667,0.0667,0.2667,0.0667,0.0667,0.2000,0.2667,0.0000,238.6262,229.7783,0.4090,19.7603,6.6939,39.4983,0.0054,0.0000,0.5610,0.7921,0.5017,12.2660,4.4768,3.8036,3.1727,10.8568,5.3439,0.6466,3.7871,1.6286,2.9970,-0.1481,1.0001,0.0907,-0.3615,19.9229,84.5321,0.1748,0.9847,0.2213,2.1092,-0.3027,-0.0000,-0.0000,0.6667,0.0133,1884.8883,16.0296,156.5713,0.8045,0.2397,29.8865,0.5500,0.5017,120.1254,-110.3468
24.7000,ASCEND,ASCEND,1.7971,0.8039,2.6129,6.3463,0.6667,0.3333,5.6755,0.8220,6.9338,17.0967,189.0000,0.0006,136.6803,51.9229,5.6755,0.1111,0.0000,0.1111,0.3333,0.0000,0.1111,0.2222,0.1111,284.1721,214.4636,0.4190,17.8311,7.5153,63.0942,0.0006,0.0000,0.7044,0.8585,0.5052,15.3041,5.1722,2.7016,0.8471,6.6889,6.3904,2.2843,0.5420,1.3067,11.1207,-0.0195,1.0001,-0.1541,-0.0364,5.7219,16.5827,0.0351,0.9830,-2.8643,4.7103,6.7645,-0.0001,0.0001,0.6667,0.0164,3420.5073,17.2197,137.8324,0.7645,0.2115,45.0000,0.3833,0.5657,105.8099,-244.1008
24.7500,ASCEND,ASCEND,12.1467,12.6816,12.2190,32.8715,0.8947,0.1053,20.3789,31.3780,17.4375,52.8468,165.0000,0.0005,141.7491,70.0412,20.3789,0.0263,0.0789,0.1579,0.0789,0.0000,0.0000,0.6053,0.0526,259.8452,243.1345,0.3270,31.5809,10.8164,85.6547,0.0033,0.0000,1.0368,1.1986,0.5050,18.5786,14.3265,4.3467,0.2084,6.4891,6.5979,7.0699,0.7351,2.1460,13.9674,-0.0821,0.9985,0.6875,0.3746,20.6015,44.5842,0.2041,1.2383,6.5724,8.4284,-90.6844,0.0003,0.0001,0.5789,0.0152,3520.8289,17.4344,103.6255,0.7692,0.1686,27.9510,0.4750,0.5547,95.7154,-183.6289
24.8000,ASCEND,ASCEND,6.4585,0.1350,9.9167,24.7544,0.6486,0.3514,11.2636,1.0223,17.7120,74.9264,150.0000,0.0005,90.5683,48.6094,11.2636,0.0541,0.0811,0.0811,0.0541,0.0811,0.2973,0.3243,0.0270,253.4328,254.9513,0.6824,37.3461,14.3085,114.1233,-0.0077,-0.0000,1.4394,1.4511,0.4846,38.0536,10.4661,6.0959,1.0744,14.8702,8.1673,8.8317,6.3827,3.1325,11.4583,-0.1946,1.0048,-0.6212,-2.5349,10.9453,34.8051,0.0972,1.0569,-0.3568,-13.0895,-15.4096,-0.0000,0.0002,0.7027,0.0163,3378.2509,18.6529,82.1973,0.7545,0.2245,24.9384,0.5979,0.5514,87.4470,-285.4835
24.8500,ASCEND,ASCEND,3.8280,0.0559,10.6488,38.1500,0.6500,0.3500,4.5631,0.4784,11.5729,47.2745,145.0000,0.0005,92.5355,59.3517,4.5631,0.0500,0.2500,0.0750,0.1000,0.1500,0.2250,0.0750,0.0750,274.5722,281.1734,0.3979,38.6777,16.3539,148.2925,-0.0029,-0.0000,1.6365,1.3120,0.4973,44.1644,9.5068,6.7002,1.9006,17.3241,11.2957,16.3459,3.2453,0.2119,0.5341,-0.0656,1.0024,-0.5245,-1.2215,4.5071,41.0269,0.0649,0.9261,11.2736,9.2230,10.1118,0.0007,-0.0009,0.8750,0.0123,3833.0038,15.8459,100.0148,0.7100,0.2211,22.1286,0.3875,0.6504,67.1670,-269.3000
24.9000,STABLE,ASCEND,-2.3999,-0.0525,11.3266,9.0245,0.5000,0.5000,7.2601,1.8262,11.1112,32.7635,144.0000,0.0005,99.8531,95.8568,7.2601,0.0714,0.0000,0.0714,0.1429,0.1429,0.2143,0.2857,0.0714,280.9959,298.3137,0.1307,16.9484,6.5495,86.0391,0.0014,0.0000,0.7686,0.8154,0.5074,25.9773,7.6592,8.3207,3.1424,1.6576,5.3558,2.9719,1.6891,0.5099,0.6490,-0.3435,1.0123,-2.0451,-6.3099,7.1212,29.3658,-0.0665,0.9670,1.0297,5.4137,7.0344,0.0000,-0.0001,0.7857,0.0146,3219.5457,18.3889,221.7161,0.5972,0.3474,8.8068,0.4979,0.5389,60.5170,-330.6566
24.9500,STABLE,ASCEND,0.0657,0.0116,0.2021,0.4000,0.5000,0.5000,0.2559,0.0974,0.2891,1.0132,96.0000,0.0003,210.4776,110.5160,0.2559,0.0000,0.0000,0.6000,0.2000,0.0000,0.1000,0.1000,0.0000,227.9566,271.9207,0.1336,13.4902,7.7947,83.0575,-0.0005,-0.0000,0.5801,0.7625,0.4918,9.5056,4.2437,2.7349,1.8696,2.7971,4.3877,2.1533,4.3530,3.5424,2.2461,-0.0624,1.0008,-0.1237,-0.0752,0.1915,0.4505,0.0017,1.0083,-0.1282,-0.1635,-0.0636,-0.0000,0.0001,1.0000,0.0100,1502.4554,14.6344,276.1436,0.3120,0.6258,-14.8485,0.3354,0.5561,34.1014,-760.0348
25.0000,STABLE,ASCEND,-2.5401,0.0237,6.0570,0.5085,0.6667,0.3333,3.2786,0.4059,6.4433,17.6590,40.0000,0.0001,180.6470,90.1709,3.2786,0.0000,0.1667,0.0000,0.1667,0.0000,0.0000,0.6667,0.0000,244.0380,301.7644,0.0796,14.8271,5.4574,52.7773,-0.0001,-0.0000,0.6822,0.5763,0.4923,14.7695,3.8571,0.9028,2.1468,2.2545,4.0957,2.5509,3.8630,1.3990,0.9787,0.0911,0.9989,0.2052,0.2918,3.2330,13.7785,-0.0394,nan,nan,nan,nan,nan,nan,nan,0.0083,702.5297,11.4023,303.2841,0.1962,0.6683,-48.8785,0.4167,0.4182,-15.4865,-384.7049
25.0500,ASCEND,ASCEND,0.1553,0.0084,0.6065,1.0577,0.5882,0.4118,0.3381,0.0833,0.5650,2.4304,64.0000,0.0002,191.3357,102.8801,0.3381,0.0588,0.1765,0.1176,0.0588,0.0000,0.0588,0.2353,0.2941,205.7433,268.2828,0.0553,12.2710,4.6371,40.4974,-0.0011,-0.0000,0.4404,0.5227,0.4961,9.3841,0.9615,0.2623,4.7025,1.2300,1.3738,3.3847,0.8821,0.6254,3.9608,0.0114,1.0006,-0.0366,0.0136,0.3569,1.1519,0.0042,0.9978,0.1783,0.1223,-0.1576,0.0000,-0.0000,1.0000,0.0081,752.4064,12.8713,311.2665,0.2092,0.6403,-57.0391,0.2667,0.3814,-4.3691,-13.6167
25.1000,ASCEND,ASCEND,0.2298,0.0268,1.0531,1.4317,0.6667,0.3333,0.8432,0.4767,1.2540,5.4554,61.0000,0.0002,166.8784,78.2466,0.8432,0.2222,0.1667,0.1111,0.0000,0.0556,0.0000,0.0556,0.3889,183.7251,243.2052,0.0405,9.3595,5.5718,55.9714,0.0000,0.0000,0.4740,0.4172,0.5112,9.4835,0.3798,0.7099,1.2736,1.2950,0.9381,1.7889,2.3250,0.2041,7.7054,0.1088,1.0024,-0.4343,0.1674,0.6001,1.5096,-0.0153,1.0113,-0.6378,-0.6730,1.0507,-0.0000,0.0000,1.0000,0.0063,781.6963,10.6889,286.5091,0.1806,0.7333,-42.1534,0.8125,0.3204,-16.8481,15.3867
25.1500,ASCEND,ASCEND,1.1368,0.0268,2.1875,6.9912,0.7222,0.2778,1.1773,0.0844,2.1800,7.2649,59.0000,0.0002,148.8317,63.1857,1.1773,0.1667,0.3333,0.1111,0.0556,0.1667,0.0000,0.0000,0.1667,149.7906,187.6425,0.0123,6.4181,4.9640,61.7283,0.0000,0.0000,0.5382,0.2958,0.5282,26.1208,0.5701,0.3158,0.1258,2.8211,0.9883,0.1865,2.6571,1.0444,3.1637,0.0704,1.0032,-0.3332,0.1268,0.9669,6.0101,0.0124,0.9633,-0.0557,0.9963,1.1506,-0.0000,-0.0003,0.8889,0.0099,3282.5526,11.7151,342.4330,0.1453,0.7853,38.7902,0.8167,0.3432,-2.8305,263.3291
25.2000,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,0.1787,0.1787,0.0000,0.1787,63.0000,0.0002,nan,nan,0.1787,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,nan,nan,0.0036,24.0086,11.0542,90.1854,0.0024,-0.0000,1.0723,0.5323,0.4909,28.1929,1.3431,0.0031,0.0089,6.9647,7.6363,0.1006,3.5087,9.4983,0.6171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0071,1919.2917,6.9451,207.4414,0.7843,0.1816,39.1737,0.8125,0.3483,9.4848,252.6820
25.2500,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003,72.2212,30.2894,213.3282,0.0010,-0.0000,2.0469,0.1933,0.4737,83.2138,0.3722,0.0020,0.0037,9.3752,14.7179,1.6113,14.2588,7.6443,23.8129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015,58.7398,1.3685,12.3212,0.9996,0.0000,nan,nan,0.0000,22.4377,130.3837
25.3000,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,14.2815,14.5915,147.6826,0.0000,0.0000,1.6886,0.0321,0.3865,47.3346,0.0000,0.0000,0.0002,6.0921,8.6525,0.0005,10.5930,0.7771,0.9493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0052,1409.4851,5.2796,21.9828,0.8415,0.0006,37.9792,0.8104,0.3616,22.5231,19.4710
25.3500,STABLE,ASCEND,6.3426,0.4875,14.0688,28.9300,0.6667,0.3333,7.7094,1.8694,13.4023,37.6225,58.0000,0.0002,106.6877,58.4766,7.7094,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,0.0000,0.3333,189.8281,236.8528,0.0006,0.9698,2.6062,42.6655,-0.0003,0.0000,0.1234,0.0138,0.5047,2.9386,0.0449,0.0007,0.0009,0.1008,0.3899,0.0020,2.2288,0.3030,0.2988,-0.2842,1.0144,-2.9309,-6.9614,6.3861,26.4615,0.5173,nan,nan,nan,nan,nan,nan,nan,0.0036,1090.5846,5.8346,21.2591,0.6102,0.0016,-43.0694,0.8167,0.3148,24.3848,-22.9219
25.4000,STABLE,ASCEND,0.0100,0.0008,0.3099,0.2946,0.5263,0.4737,0.4684,0.2882,0.4306,1.5058,91.0000,0.0003,131.6496,49.2267,0.4684,0.1053,0.0526,0.3684,0.1579,0.0000,0.0526,0.2105,0.0526,220.2589,246.6750,0.0012,0.6515,3.6670,62.3748,0.0003,0.0000,0.1459,0.0102,0.5016,5.0535,0.0188,0.0015,0.0014,0.2487,0.2167,0.0026,3.0643,0.3747,0.4287,0.0384,1.0009,-0.5985,0.3057,0.4411,1.0747,-0.0002,1.0114,0.1850,-1.5054,-0.6273,0.0000,-0.0000,1.0000,0.0049,1063.5833,6.2193,22.1855,0.8048,0.0014,38.1076,0.7917,0.3241,20.2309,-101.4500
25.4500,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,65.0000,0.0002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005,16.4244,16.2455,191.5511,0.0148,-0.0000,0.9989,0.2527,0.4851,37.0386,0.0525,0.0002,0.0006,1.8650,2.3705,0.0562,23.3687,1.4773,1.2330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0046,3797.4238,6.5396,23.0933,0.7907,0.1125,38.0888,0.8104,0.3526,14.2398,-89.8018
25.5000,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0059,21.5999,11.3903,99.8541,0.0006,-0.0000,0.9767,0.3315,0.4940,29.9762,1.3697,0.0294,0.0045,6.5763,9.8405,0.2932,7.3378,1.8052,0.8631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0065,1489.7426,10.4074,433.9138,0.0905,0.3291,-43.0694,0.8167,0.3148,11.2508,-57.9155
25.5500,STABLE,ASCEND,0.0243,-0.0066,0.2136,0.4526,0.4286,0.5714,0.1778,0.0879,0.1967,0.6917,94.0000,0.0003,180.6150,61.4696,0.1778,0.0714,0.0714,0.2857,0.0000,0.0714,0.1429,0.3571,0.0000,182.5793,217.7807,0.0344,4.3405,1.9511,25.2836,0.0009,-0.0000,0.2790,0.2000,0.4936,7.6564,0.7143,0.4165,0.0410,0.7491,0.6189,0.4734,2.0024,0.3698,0.8223,0.0159,0.9997,0.0289,-0.0141,0.1625,0.5417,0.0038,0.9950,0.0192,0.2008,0.0744,-0.0000,-0.0000,1.0000,0.0123,1608.6170,15.1085,544.2829,0.1043,0.2708,39.1140,0.8146,0.3448,8.4483,-103.0129
25.6000,STABLE,ASCEND,-0.2322,-0.0128,1.3264,0.4306,0.3684,0.6316,6.2552,0.0606,21.8689,97.2578,111.0000,0.0004,169.0502,43.1933,6.2552,0.0526,0.0526,0.1579,0.2105,0.1053,0.2105,0.1579,0.0526,147.9735,184.9937,0.0355,8.6921,3.3784,26.2686,-0.0022,-0.0000,0.4125,0.3208,0.4901,9.3975,1.6732,1.7115,0.0311,3.7816,1.7729,0.3711,3.4606,0.1867,0.1220,0.0110,0.9994,0.0370,0.0096,6.2223,26.9842,-0.0045,0.9980,-0.0316,0.0665,0.0833,-0.0000,0.0000,0.8947,0.0142,1751.7746,15.7947,516.4525,0.1263,0.3516,37.9101,0.8125,0.3581,0.9495,-122.2669
