time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
19.6800,STABLE,STABLE,-0.0001,0.0000,0.0023,0.0002,0.1290,0.1691,0.0006,0.0000,0.0027,0.0242,473.0000,0.0043,127.6700,56.5733,0.0006,0.7611,0.0296,0.0634,0.0275,0.0402,0.0233,0.0338,0.0211,225.5299,116.7677,0.0000,0.0103,0.0081,0.1739,-0.0000,0.0000,0.0017,0.0006,0.5038,0.0432,0.0001,0.0005,0.0015,0.0003,0.0067,0.0010,0.0004,0.0054,0.0005,0.0000,1.0000,0.0001,0.0002,0.0007,0.0026,-0.0000,1.0000,0.0001,-0.0002,-0.0001,0.0000,0.0000,1.0000,0.0937,2517.4267,58.0111,761.5729,0.4693,0.3561,-27.0558,0.5660,0.8702,0.0032,-0.0977
19.7200,STABLE,STABLE,0.0004,-0.0001,0.0154,0.0245,0.4905,0.5095,0.0144,0.0098,0.0154,0.1639,473.0000,0.0043,125.9445,54.7460,0.0144,0.1163,0.0825,0.0888,0.1607,0.1522,0.1142,0.1163,0.1691,216.8595,110.9166,0.0071,0.0361,0.0152,0.2134,0.0000,0.0000,0.0039,0.0046,0.5139,0.0571,0.0090,0.0088,0.0147,0.0108,0.0096,0.0128,0.0119,0.0071,0.0167,0.0005,1.0000,-0.0005,0.0007,0.0144,0.0437,0.0000,1.0000,-0.0006,-0.0028,0.0037,-0.0000,0.0000,1.0000,0.0934,2514.7727,58.0205,762.4466,0.4682,0.3654,31.9209,0.3958,0.8983,-0.0091,-0.2080
19.7600,STABLE,STABLE,-0.0024,-0.0005,0.0345,0.0571,0.4863,0.5137,0.0315,0.0220,0.0313,0.1878,473.0000,0.0043,125.1399,53.2996,0.0315,0.1607,0.1184,0.0888,0.1480,0.1438,0.0803,0.1184,0.1416,209.0413,109.7925,0.0109,0.0482,0.0194,0.3265,0.0000,-0.0000,0.0054,0.0065,0.4995,0.1056,0.0141,0.0162,0.0207,0.0163,0.0207,0.0136,0.0174,0.0112,0.0156,0.0008,1.0000,0.0050,0.0049,0.0318,0.0916,0.0001,0.9999,-0.0013,0.0019,0.0104,-0.0000,0.0000,1.0000,0.0937,2506.8143,58.0344,764.7828,0.4653,0.3870,33.0007,0.3993,0.8645,-0.0135,-0.0762
19.8000,STABLE,STABLE,-0.0004,0.0000,0.0149,0.0226,0.5032,0.4968,0.0140,0.0099,0.0147,0.1520,473.0000,0.0043,124.5831,52.8310,0.0140,0.1395,0.0888,0.0761,0.1332,0.1649,0.1374,0.1163,0.1438,203.8625,106.4977,0.0070,0.0358,0.0139,0.3479,-0.0000,0.0000,0.0038,0.0043,0.5101,0.1794,0.0087,0.0097,0.0135,0.0105,0.0096,0.0127,0.0128,0.0070,0.0150,0.0002,1.0000,0.0004,-0.0003,0.0140,0.0395,-0.0000,1.0000,-0.0007,-0.0008,0.0044,-0.0000,0.0000,1.0000,0.0940,2501.9780,58.0840,766.6605,0.4648,0.3937,32.0054,0.3993,0.9041,-0.0152,0.0471
19.8400,STABLE,STABLE,0.0000,0.0000,0.0020,0.0008,0.2051,0.1924,0.0006,0.0000,0.0023,0.0304,473.0000,0.0043,124.0798,52.4802,0.0006,0.6850,0.0275,0.0465,0.0486,0.0698,0.0275,0.0507,0.0444,193.5750,101.9736,0.0000,0.0041,0.0032,0.1532,-0.0000,0.0000,0.0008,0.0003,0.5334,0.0275,0.0013,0.0012,0.0004,0.0005,0.0001,0.0007,0.0009,0.0007,0.0005,-0.0001,1.0000,0.0001,-0.0002,0.0007,0.0019,0.0000,1.0000,0.0000,0.0008,-0.0001,-0.0000,-0.0000,1.0000,0.0940,2504.0229,58.0876,766.6922,0.4645,0.3940,31.9209,0.3958,0.8983,-0.0097,0.0505
19.8800,STABLE,STABLE,-0.0007,0.0003,0.0608,0.0881,0.5222,0.4715,0.0519,0.0332,0.0575,0.3610,473.0000,0.0043,124.0907,52.3914,0.0519,0.1839,0.1142,0.0973,0.1311,0.1691,0.0803,0.0846,0.1395,192.1480,102.7267,0.0134,0.0847,0.0369,0.5546,0.0000,-0.0000,0.0092,0.0097,0.4923,0.1613,0.0129,0.0204,0.0296,0.0146,0.0301,0.0195,0.0446,0.0140,0.0285,-0.0004,1.0000,-0.0003,0.0002,0.0520,0.1662,-0.0001,1.0001,0.0023,0.0033,-0.0125,0.0000,-0.0000,1.0000,0.0934,2500.5328,58.0078,761.3674,0.4692,0.3612,26.8058,0.4792,0.8870,-0.0111,0.0476
19.9200,STABLE,STABLE,0.0005,0.0000,0.0173,0.0210,0.4989,0.4863,0.0135,0.0081,0.0170,0.1149,473.0000,0.0043,124.1065,52.3657,0.0135,0.1374,0.0867,0.1184,0.1501,0.1882,0.0888,0.1099,0.1205,192.8099,103.1264,0.0064,0.0423,0.0209,0.3558,0.0000,0.0000,0.0050,0.0052,0.5071,0.1132,0.0061,0.0109,0.0151,0.0082,0.0148,0.0095,0.0205,0.0072,0.0175,-0.0003,1.0000,-0.0004,-0.0018,0.0136,0.0458,-0.0000,1.0000,-0.0005,-0.0033,0.0014,-0.0000,0.0000,1.0000,0.0933,2500.2753,58.0191,760.3782,0.4682,0.3636,-26.9277,0.5625,0.8833,-0.0059,0.1116
19.9600,STABLE,STABLE,-0.0005,-0.0002,0.0363,0.0636,0.4778,0.5159,0.0323,0.0224,0.0337,0.2111,473.0000,0.0043,124.1323,52.3990,0.0323,0.1649,0.1099,0.0867,0.1374,0.1459,0.0825,0.1353,0.1374,194.7822,103.2937,0.0101,0.0511,0.0231,0.4508,0.0000,-0.0000,0.0058,0.0070,0.4935,0.0863,0.0105,0.0198,0.0262,0.0120,0.0193,0.0128,0.0227,0.0080,0.0162,0.0009,1.0000,0.0014,0.0038,0.0325,0.1013,0.0000,0.9999,-0.0013,-0.0002,0.0085,-0.0000,-0.0000,1.0000,0.0939,2503.2335,58.0298,749.8690,0.4655,0.3892,-25.9620,0.5729,0.8852,-0.0022,0.0991
20.0000,STABLE,STABLE,0.0002,0.0000,0.0150,0.0229,0.4863,0.4989,0.0127,0.0081,0.0152,0.0902,473.0000,0.0043,124.1036,52.5927,0.0127,0.1755,0.0782,0.0761,0.1268,0.1607,0.1247,0.1036,0.1543,195.8492,101.6382,0.0061,0.0412,0.0178,0.3510,-0.0000,0.0000,0.0044,0.0046,0.5095,0.1702,0.0061,0.0111,0.0139,0.0068,0.0117,0.0084,0.0235,0.0081,0.0118,-0.0003,1.0000,0.0002,-0.0019,0.0128,0.0438,-0.0000,1.0000,-0.0004,0.0012,0.0027,-0.0000,0.0000,1.0000,0.0941,2502.1757,58.0689,752.4583,0.4648,0.3935,31.8660,0.3993,0.9076,0.0020,0.0879
20.0400,STABLE,STABLE,-0.0001,0.0000,0.0006,0.0000,0.0677,0.0973,0.0001,0.0000,0.0008,0.0104,473.0000,0.0043,124.1026,52.3494,0.0001,0.8626,0.0148,0.0254,0.0190,0.0254,0.0085,0.0233,0.0211,192.0406,103.1142,0.0000,0.0003,0.0017,0.0804,0.0000,0.0000,0.0005,0.0000,0.5002,0.0211,0.0001,0.0003,0.0006,0.0004,0.0000,0.0001,0.0002,0.0000,0.0001,-0.0000,1.0000,0.0001,0.0000,0.0002,0.0003,-0.0000,1.0000,0.0000,0.0001,0.0001,0.0000,-0.0000,1.0000,0.0940,2502.1608,58.0684,752.4772,0.4649,0.3934,28.0245,0.3438,0.8779,0.0048,-0.0306
20.0800,STABLE,STABLE,-0.0001,0.0000,0.0027,0.0014,0.2896,0.3023,0.0013,0.0002,0.0035,0.0374,473.0000,0.0043,124.4105,53.4035,0.0013,0.4926,0.0465,0.0634,0.0719,0.0846,0.0529,0.0888,0.0994,204.5536,100.9408,0.0000,0.0084,0.0047,0.1006,0.0000,0.0000,0.0011,0.0008,0.5185,0.0262,0.0014,0.0016,0.0024,0.0016,0.0004,0.0010,0.0018,0.0010,0.0013,0.0001,1.0000,0.0001,0.0002,0.0014,0.0063,-0.0000,1.0000,-0.0001,0.0006,0.0004,-0.0000,-0.0000,1.0000,0.0940,2502.1141,58.0727,752.5148,0.4647,0.3937,32.0054,0.3993,0.9041,-0.0004,-0.0850
20.1200,STABLE,STABLE,-0.0001,0.0000,0.0005,0.0000,0.0550,0.1205,0.0001,0.0000,0.0007,0.0095,473.0000,0.0043,124.1062,53.1094,0.0001,0.8499,0.0148,0.0254,0.0169,0.0127,0.0106,0.0275,0.0423,196.9855,96.8140,0.0000,0.0002,0.0017,0.0913,0.0000,0.0000,0.0005,0.0000,0.5087,0.0224,0.0000,0.0004,0.0006,0.0003,0.0000,0.0001,0.0002,0.0000,0.0001,-0.0000,1.0000,0.0001,0.0000,0.0002,0.0007,-0.0000,1.0000,0.0000,0.0001,0.0000,0.0000,-0.0000,1.0000,0.0940,2502.1031,58.0731,752.5536,0.4645,0.3937,-26.2039,0.5694,0.8870,-0.0020,-0.0224
20.1600,STABLE,STABLE,0.0014,0.0010,0.0606,0.1033,0.5307,0.4630,0.0560,0.0412,0.0543,0.4476,473.0000,0.0043,124.0538,52.7941,0.0560,0.1628,0.1163,0.1184,0.1290,0.1649,0.0951,0.0888,0.1247,194.7039,99.0362,0.0146,0.0746,0.0308,0.5035,-0.0000,-0.0000,0.0083,0.0094,0.4863,0.2041,0.0127,0.0225,0.0258,0.0175,0.0278,0.0233,0.0332,0.0142,0.0299,-0.0001,1.0000,-0.0028,0.0004,0.0558,0.1648,-0.0001,1.0002,0.0019,0.0011,-0.0123,0.0000,-0.0000,1.0000,0.0932,2510.6791,57.9996,746.9106,0.4693,0.3611,-26.2039,0.5694,0.8870,-0.0022,-0.0458
20.2000,STABLE,STABLE,-0.0009,-0.0002,0.0153,0.0188,0.4672,0.5180,0.0143,0.0088,0.0191,0.1734,473.0000,0.0043,124.0800,52.6221,0.0143,0.1438,0.0846,0.0740,0.1628,0.1670,0.1247,0.1142,0.1290,195.1508,101.0436,0.0072,0.0404,0.0182,0.2732,0.0000,0.0000,0.0045,0.0049,0.5210,0.1207,0.0053,0.0174,0.0116,0.0104,0.0127,0.0129,0.0163,0.0068,0.0167,-0.0000,1.0000,0.0012,-0.0003,0.0143,0.0434,0.0000,1.0000,-0.0000,-0.0057,0.0005,-0.0000,0.0000,1.0000,0.0936,2510.3303,57.9882,748.3328,0.4681,0.3708,31.9209,0.3958,0.8983,-0.0056,-0.0228
20.2400,STABLE,STABLE,-0.0005,-0.0004,0.0255,0.0439,0.4609,0.5285,0.0253,0.0173,0.0243,0.1499,473.0000,0.0043,124.1426,52.4514,0.0253,0.1607,0.1078,0.1057,0.1078,0.1628,0.0930,0.1205,0.1416,195.6965,103.1494,0.0100,0.0478,0.0213,0.3903,0.0000,-0.0000,0.0058,0.0065,0.4924,0.1009,0.0091,0.0151,0.0157,0.0129,0.0217,0.0165,0.0217,0.0115,0.0170,0.0011,1.0000,0.0004,0.0025,0.0254,0.0738,0.0000,1.0000,-0.0014,0.0061,0.0036,0.0000,-0.0000,1.0000,0.0938,2493.4727,57.9721,748.0274,0.4665,0.3730,-25.9620,0.5729,0.8852,-0.0040,0.0003
20.2800,STABLE,STABLE,-0.0011,-0.0004,0.0460,0.0594,0.4651,0.5243,0.0332,0.0155,0.0509,0.3776,473.0000,0.0043,124.1621,52.3588,0.0332,0.1522,0.0909,0.0930,0.1311,0.1755,0.1311,0.0973,0.1290,195.2334,103.9358,0.0096,0.0651,0.0268,0.4630,0.0000,0.0000,0.0068,0.0073,0.5082,0.1813,0.0087,0.0197,0.0179,0.0168,0.0191,0.0137,0.0255,0.0158,0.0255,-0.0007,1.0000,0.0009,-0.0014,0.0335,0.1470,-0.0000,0.9998,-0.0005,-0.0018,0.0106,-0.0000,-0.0000,1.0000,0.0939,2502.4806,58.0476,751.6943,0.4649,0.3932,-25.9620,0.5729,0.8852,-0.0056,-0.0093
20.3200,STABLE,STABLE,0.0000,0.0000,0.0006,0.0001,0.1205,0.0994,0.0001,0.0000,0.0007,0.0108,473.0000,0.0043,124.0608,53.0261,0.0001,0.8161,0.0127,0.0296,0.0254,0.0423,0.0148,0.0381,0.0211,193.5990,96.2041,0.0000,0.0007,0.0017,0.0773,-0.0000,0.0000,0.0005,0.0000,0.5052,0.0270,0.0003,0.0003,0.0011,0.0001,0.0000,0.0001,0.0001,0.0000,0.0001,0.0000,1.0000,-0.0000,0.0000,0.0001,0.0005,0.0000,1.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,1.0000,0.0939,2502.4721,58.0470,751.6325,0.4648,0.3933,-25.9620,0.5729,0.8852,-0.0048,0.0266
20.3600,STABLE,STABLE,0.0001,0.0000,0.0033,0.0049,0.3679,0.4249,0.0022,0.0006,0.0047,0.0604,473.0000,0.0043,124.0850,53.1326,0.0022,0.3277,0.0761,0.0909,0.0803,0.0994,0.0951,0.1036,0.1268,192.3357,94.8526,0.0000,0.0096,0.0071,0.1526,0.0000,-0.0000,0.0017,0.0011,0.4813,0.0397,0.0011,0.0024,0.0032,0.0025,0.0036,0.0016,0.0038,0.0004,0.0005,0.0000,1.0000,-0.0001,0.0000,0.0022,0.0099,-0.0000,1.0000,-0.0001,-0.0002,0.0001,-0.0000,0.0000,1.0000,0.0939,2502.1628,58.0494,751.6556,0.4649,0.3930,32.0054,0.3993,0.9041,-0.0035,0.0512
20.4000,STABLE,STABLE,0.0000,0.0000,0.0006,0.0001,0.0951,0.0930,0.0001,0.0000,0.0007,0.0105,473.0000,0.0043,124.8329,54.5430,0.0001,0.8266,0.0127,0.0169,0.0211,0.0486,0.0254,0.0211,0.0275,202.4332,86.7032,0.0000,0.0008,0.0019,0.1285,0.0000,0.0000,0.0006,0.0000,0.5044,0.0274,0.0002,0.0004,0.0010,0.0001,0.0000,0.0001,0.0004,0.0000,0.0002,0.0000,1.0000,-0.0000,0.0000,0.0002,0.0006,0.0000,1.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,1.0000,0.0939,2502.1534,58.0491,751.6465,0.4649,0.3930,-25.9620,0.5729,0.8852,-0.0007,0.0581
20.4400,STABLE,STABLE,-0.0000,0.0000,0.0014,0.0002,0.0973,0.1332,0.0003,0.0000,0.0019,0.0315,473.0000,0.0043,130.6476,61.2821,0.0003,0.8245,0.0148,0.0359,0.0169,0.0233,0.0127,0.0359,0.0359,228.8073,68.1995,0.0000,0.0014,0.0029,0.1612,0.0000,0.0000,0.0008,0.0000,0.5227,0.0211,0.0002,0.0007,0.0024,0.0001,0.0000,0.0002,0.0002,0.0000,0.0003,-0.0000,1.0000,0.0001,-0.0001,0.0004,0.0012,-0.0000,1.0000,0.0000,0.0001,-0.0000,-0.0000,0.0000,1.0000,0.0940,2502.1447,58.0485,751.5727,0.4650,0.3929,32.0054,0.3993,0.9041,0.0012,0.1004
20.4800,STABLE,STABLE,0.0006,0.0000,0.0080,0.0025,0.4038,0.3023,0.0029,0.0003,0.0100,0.1069,473.0000,0.0043,130.8592,61.6900,0.0029,0.3848,0.0909,0.0782,0.1015,0.0867,0.0846,0.1015,0.0719,230.4129,68.4589,0.0000,0.0125,0.0094,0.2105,-0.0000,-0.0000,0.0015,0.0011,0.4853,0.0270,0.0006,0.0021,0.0072,0.0006,0.0012,0.0013,0.0076,0.0001,0.0002,-0.0004,1.0000,0.0009,-0.0016,0.0039,0.0144,0.0000,1.0000,0.0001,-0.0005,-0.0008,-0.0000,0.0000,1.0000,0.0942,2501.9724,58.0544,751.7363,0.4646,0.3938,-26.8058,0.5625,0.8870,0.0073,0.0697
20.5200,STABLE,STABLE,0.0001,0.0000,0.0022,0.0002,0.0973,0.1184,0.0004,0.0000,0.0024,0.0452,473.0000,0.0043,136.5879,65.6804,0.0004,0.8097,0.0190,0.0190,0.0169,0.0296,0.0296,0.0402,0.0359,240.1397,54.4811,0.0000,0.0017,0.0026,0.1607,-0.0000,-0.0000,0.0007,0.0000,0.4961,0.0244,0.0004,0.0006,0.0022,0.0001,0.0000,0.0002,0.0002,0.0000,0.0002,-0.0000,1.0000,0.0000,-0.0002,0.0005,0.0011,0.0000,1.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,1.0000,0.0942,2501.9686,58.0562,751.7786,0.4645,0.3938,-25.9620,0.5729,0.8852,0.0067,0.0252
20.5600,STABLE,STABLE,0.0006,0.0000,0.0097,0.0151,0.4799,0.4630,0.0081,0.0053,0.0098,0.0706,473.0000,0.0043,128.0782,58.4668,0.0081,0.2072,0.0951,0.1374,0.1628,0.1205,0.0698,0.1142,0.0930,219.3945,74.0390,0.0039,0.0281,0.0146,0.2131,-0.0000,-0.0000,0.0029,0.0034,0.4987,0.0683,0.0050,0.0075,0.0046,0.0076,0.0075,0.0076,0.0155,0.0056,0.0137,-0.0002,1.0000,-0.0005,0.0004,0.0084,0.0289,-0.0000,1.0000,0.0002,-0.0006,-0.0020,0.0000,0.0000,1.0000,0.0937,2503.8189,58.0349,750.4189,0.4646,0.3893,31.9209,0.3958,0.8983,0.0094,0.0033
20.6000,STABLE,STABLE,0.0006,-0.0002,0.0223,0.0304,0.4715,0.5285,0.0172,0.0095,0.0232,0.2468,474.0000,0.0043,125.9709,56.4837,0.0172,0.1480,0.0930,0.1226,0.1416,0.1628,0.0867,0.0951,0.1501,214.4383,84.4066,0.0067,0.0394,0.0183,0.3935,0.0000,0.0000,0.0051,0.0054,0.5061,0.1398,0.0091,0.0101,0.0138,0.0094,0.0177,0.0123,0.0146,0.0078,0.0136,-0.0003,1.0000,-0.0014,-0.0002,0.0175,0.0602,-0.0000,1.0000,0.0013,-0.0044,-0.0045,0.0000,-0.0000,1.0000,0.0935,2511.8201,58.0309,749.8489,0.4665,0.3878,-25.9620,0.5729,0.8852,0.0070,-0.0131
20.6400,STABLE,STABLE,0.0005,0.0000,0.0244,0.0383,0.4979,0.4852,0.0186,0.0082,0.0275,0.2036,474.0000,0.0043,124.7466,54.8200,0.0186,0.1857,0.1160,0.1308,0.1224,0.1076,0.0865,0.0970,0.1540,207.8717,90.5941,0.0071,0.0487,0.0237,0.4918,0.0000,0.0000,0.0060,0.0059,0.5014,0.1348,0.0089,0.0099,0.0089,0.0151,0.0141,0.0127,0.0197,0.0140,0.0241,-0.0008,1.0000,0.0010,-0.0014,0.0195,0.0641,-0.0001,1.0001,0.0008,0.0027,-0.0042,0.0000,0.0000,1.0000,0.0934,2495.7714,58.0425,748.6386,0.4672,0.3551,-25.9620,0.5729,0.8852,0.0083,0.0421
20.6800,STABLE,STABLE,-0.0002,0.0000,0.0088,0.0026,0.3650,0.3439,0.0031,0.0002,0.0105,0.0893,474.0000,0.0043,124.5894,54.2090,0.0031,0.3945,0.0654,0.0781,0.0865,0.1181,0.0633,0.1181,0.0759,209.3173,99.6758,0.0000,0.0091,0.0059,0.1612,-0.0000,0.0000,0.0012,0.0007,0.5191,0.0434,0.0007,0.0010,0.0010,0.0012,0.0010,0.0071,0.0002,0.0006,0.0026,0.0001,1.0000,0.0000,0.0001,0.0034,0.0134,0.0000,1.0000,-0.0001,-0.0000,0.0004,0.0000,-0.0000,1.0000,0.0935,2499.8388,58.0294,748.0720,0.4673,0.3544,-26.2039,0.5694,0.8870,0.0104,0.0221
20.7200,STABLE,STABLE,-0.0000,0.0000,0.0053,0.0074,0.4937,0.4557,0.0037,0.0012,0.0064,0.0511,474.0000,0.0043,124.2226,53.2761,0.0037,0.1857,0.0992,0.0802,0.1456,0.1688,0.1055,0.1224,0.0928,203.4047,101.1245,0.0005,0.0169,0.0073,0.1612,-0.0000,0.0000,0.0017,0.0018,0.5024,0.0275,0.0028,0.0032,0.0026,0.0027,0.0034,0.0070,0.0025,0.0014,0.0056,-0.0000,1.0000,-0.0004,0.0002,0.0039,0.0181,0.0000,1.0000,-0.0001,-0.0004,-0.0005,-0.0000,0.0000,1.0000,0.0933,2499.7465,58.0411,748.0529,0.4675,0.3549,31.1009,0.3993,0.8954,0.0101,-0.0223
20.7600,STABLE,STABLE,0.0002,0.0000,0.0040,0.0033,0.3586,0.3418,0.0019,0.0003,0.0046,0.0445,474.0000,0.0043,124.4400,53.0452,0.0019,0.3987,0.0422,0.1076,0.0738,0.1013,0.0464,0.1076,0.1224,204.6830,105.5093,0.0000,0.0088,0.0044,0.0953,0.0000,0.0000,0.0009,0.0007,0.5080,0.0211,0.0008,0.0007,0.0010,0.0012,0.0007,0.0061,0.0002,0.0002,0.0018,0.0001,1.0000,0.0000,0.0000,0.0021,0.0108,0.0000,1.0000,0.0002,-0.0005,-0.0004,0.0000,-0.0000,1.0000,0.0933,2500.2626,58.0348,747.9032,0.4675,0.3550,33.0707,0.4028,0.8552,0.0086,-0.0163
20.8000,STABLE,STABLE,0.0011,0.0009,0.0385,0.0587,0.5084,0.4916,0.0376,0.0274,0.0390,0.3226,474.0000,0.0043,124.2237,53.1609,0.0376,0.1266,0.1456,0.1139,0.1245,0.1287,0.1118,0.1076,0.1414,203.0643,101.9635,0.0261,0.1310,0.0553,0.8131,-0.0001,-0.0000,0.0142,0.0171,0.4846,0.1956,0.0361,0.0358,0.0544,0.0462,0.0490,0.0452,0.0512,0.0157,0.0346,0.0002,1.0000,-0.0015,0.0015,0.0376,0.1015,0.0001,1.0000,-0.0009,0.0039,-0.0011,0.0000,0.0000,1.0000,0.0910,2504.5298,57.7747,736.3625,0.4678,0.3582,-25.9620,0.5729,0.8852,0.0088,-0.0262
20.8400,STABLE,STABLE,0.0000,-0.0010,0.0252,0.0452,0.4810,0.5190,0.0285,0.0230,0.0208,0.1353,474.0000,0.0043,124.0766,52.8117,0.0285,0.1266,0.1181,0.1266,0.1350,0.1435,0.0992,0.1055,0.1456,199.5340,102.1655,0.0212,0.0864,0.0335,0.4394,-0.0001,-0.0000,0.0093,0.0125,0.4927,0.1716,0.0252,0.0300,0.0345,0.0291,0.0391,0.0374,0.0380,0.0092,0.0218,-0.0001,1.0000,-0.0004,0.0011,0.0285,0.0669,0.0000,1.0000,0.0002,0.0062,0.0020,0.0000,-0.0000,1.0000,0.0914,2506.3030,57.8564,740.5234,0.4671,0.3621,27.0455,0.4757,0.8889,0.0065,-0.0464
20.8800,STABLE,STABLE,0.0008,0.0002,0.0234,0.0413,0.5084,0.4916,0.0260,0.0218,0.0186,0.1205,475.0000,0.0043,124.0873,53.0160,0.0260,0.1709,0.1076,0.1076,0.1308,0.1308,0.1392,0.1055,0.1076,200.5314,100.7846,0.0203,0.0751,0.0302,0.6613,-0.0001,-0.0000,0.0087,0.0114,0.4863,0.1632,0.0245,0.0271,0.0324,0.0306,0.0327,0.0330,0.0330,0.0077,0.0205,0.0005,1.0000,-0.0015,0.0022,0.0261,0.0618,0.0001,1.0000,-0.0009,0.0051,0.0018,-0.0000,-0.0000,1.0000,0.0929,2512.1964,58.8643,790.9720,0.4672,0.3615,28.9761,0.4826,0.8859,0.0051,-0.0009
20.9200,STABLE,STABLE,0.0002,-0.0001,0.0098,0.0146,0.4800,0.5116,0.0097,0.0073,0.0109,0.1555,477.0000,0.0043,123.9638,52.7415,0.0097,0.1516,0.1263,0.1011,0.1516,0.1137,0.1095,0.1137,0.1326,198.8489,102.1244,0.0061,0.0315,0.0152,0.3173,0.0000,-0.0000,0.0038,0.0040,0.4965,0.1573,0.0064,0.0071,0.0093,0.0104,0.0106,0.0111,0.0163,0.0086,0.0098,0.0001,1.0000,-0.0002,-0.0002,0.0097,0.0254,-0.0000,1.0000,-0.0002,-0.0026,0.0027,-0.0000,0.0000,1.0000,0.0933,2511.1678,58.8269,790.4714,0.4658,0.3702,-29.0017,0.3681,0.8766,0.0064,-0.0096
20.9600,STABLE,STABLE,-0.0004,0.0001,0.0354,0.0531,0.5010,0.4969,0.0324,0.0216,0.0345,0.2686,477.0000,0.0043,124.2876,52.4762,0.0324,0.1572,0.0943,0.0881,0.1153,0.1782,0.1090,0.1447,0.1132,196.6640,104.5442,0.0106,0.0506,0.0278,0.6916,0.0000,0.0000,0.0072,0.0067,0.5014,0.1664,0.0122,0.0259,0.0205,0.0161,0.0200,0.0164,0.0181,0.0091,0.0155,0.0001,1.0000,0.0007,-0.0022,0.0327,0.1040,0.0000,0.9999,-0.0017,-0.0008,0.0073,-0.0000,0.0000,1.0000,0.0939,2514.5852,58.8734,800.1448,0.4624,0.3950,32.9450,0.4028,0.8888,0.0043,-0.1059
21.0000,STABLE,STABLE,-0.0001,-0.0001,0.0105,0.0151,0.4822,0.5094,0.0100,0.0076,0.0112,0.1668,477.0000,0.0043,124.4612,52.4821,0.0100,0.1321,0.1300,0.0901,0.1195,0.1363,0.1321,0.1174,0.1426,199.3574,106.4430,0.0065,0.0302,0.0146,0.3021,0.0000,0.0000,0.0038,0.0040,0.5109,0.1665,0.0065,0.0091,0.0080,0.0110,0.0110,0.0100,0.0165,0.0091,0.0098,0.0001,1.0000,0.0007,-0.0006,0.0101,0.0252,0.0000,1.0000,-0.0001,-0.0018,0.0007,-0.0000,0.0000,1.0000,0.0937,2511.7513,58.8885,800.0239,0.4621,0.4008,-26.9355,0.5694,0.8646,-0.0021,-0.1485
21.0400,STABLE,STABLE,-0.0000,0.0000,0.0029,0.0030,0.4151,0.3732,0.0014,0.0003,0.0032,0.0440,477.0000,0.0043,124.5653,52.6940,0.0014,0.3312,0.0839,0.0776,0.0964,0.1090,0.0734,0.0943,0.1342,201.8687,106.5612,0.0000,0.0070,0.0037,0.0836,0.0000,-0.0000,0.0009,0.0007,0.4852,0.0280,0.0014,0.0017,0.0024,0.0010,0.0008,0.0009,0.0027,0.0000,0.0009,-0.0000,1.0000,0.0003,-0.0001,0.0015,0.0057,0.0000,1.0000,-0.0000,-0.0002,-0.0000,-0.0000,0.0000,1.0000,0.0937,2511.5990,58.8828,799.6335,0.4621,0.4008,-26.9315,0.5729,0.8739,-0.0076,-0.0503
21.0800,STABLE,STABLE,-0.0003,0.0000,0.0124,0.0075,0.4675,0.4948,0.0071,0.0019,0.0155,0.1122,478.0000,0.0043,124.4468,52.1805,0.0071,0.1698,0.0922,0.1090,0.1258,0.1635,0.0881,0.1488,0.1027,196.0932,107.6073,0.0010,0.0210,0.0109,0.3363,0.0000,0.0000,0.0025,0.0024,0.5023,0.1264,0.0031,0.0066,0.0094,0.0042,0.0033,0.0025,0.0088,0.0028,0.0038,0.0003,1.0000,-0.0012,0.0000,0.0075,0.0362,-0.0000,1.0000,-0.0010,0.0018,0.0005,-0.0000,0.0000,1.0000,0.0935,2513.2995,58.8783,799.3681,0.4621,0.4005,-25.9620,0.5729,0.8852,-0.0061,0.0596
