time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
24.8248,ASCEND,ASCEND,-0.1707,-0.0271,0.7333,0.6216,0.4286,0.5714,0.9567,0.7494,0.7419,2.2922,56.0000,0.0010,92.4980,40.7573,0.9567,0.0000,0.2857,0.0000,0.1429,0.1429,0.1429,0.2857,0.0000,146.6542,155.7353,0.0204,9.3177,3.8322,35.3862,0.0001,0.0000,0.7877,0.6232,0.5024,12.3415,0.9175,0.7914,1.0607,3.1164,1.6485,1.2078,3.4614,0.9441,1.0371,-0.2753,0.9994,0.5200,-0.3372,0.9631,1.6070,0.0018,nan,nan,nan,nan,nan,nan,nan,0.0235,8500.6537,31.7635,508.7225,0.7618,0.0657,-90.0000,0.4944,0.4848,-7.4965,9.4308
24.8915,ASCEND,ASCEND,0.6988,0.0846,1.6847,3.6488,0.5000,0.5000,1.5078,1.0287,1.6078,7.4641,39.0000,0.0007,71.8017,33.8508,1.5078,0.1000,0.0333,0.0667,0.1667,0.1333,0.2000,0.1667,0.1333,161.6237,148.0324,0.0231,17.4088,52.3706,789.4454,0.0034,0.0000,10.9759,0.5838,0.5079,262.0304,49.0351,0.0687,1.0031,3.8398,0.2618,0.6496,19.5850,1.5046,0.3788,-0.0066,1.0014,-0.1009,-0.6218,1.5197,4.0823,0.0192,0.9382,-0.0268,10.4114,5.1591,-0.0000,-0.0003,0.9333,0.0250,8165.7875,32.1063,482.9068,0.7484,0.0692,-90.0000,0.4944,0.4848,6.6556,192.3006
24.9583,ASCEND,ASCEND,1.2030,0.1089,4.2142,7.1792,0.6154,0.3846,2.7826,1.2856,3.8739,15.1423,62.0000,0.0011,93.7530,35.5457,2.7826,0.0000,0.1538,0.2308,0.2308,0.0000,0.0000,0.1538,0.2308,165.2883,137.3923,0.0104,8.3497,3.4084,38.6539,-0.0052,-0.0000,0.5877,0.3280,0.4931,18.0014,2.6917,0.0664,0.1742,1.8971,0.3152,0.7794,2.9020,1.6740,0.6277,-0.0165,1.0036,-0.5753,-0.5772,2.8206,9.8386,0.0224,1.0514,-0.9085,-6.0385,-4.8649,-0.0002,0.0004,0.7692,0.0215,8346.1775,28.7856,466.8408,0.7886,0.0338,-90.0000,0.4944,0.4848,18.1692,192.1235
25.0250,ASCEND,ASCEND,1.6548,0.0038,5.8706,11.5565,0.5500,0.4500,3.4650,0.8603,5.8864,24.0140,64.0000,0.0011,91.3719,33.3720,3.4650,0.1000,0.1500,0.1000,0.2000,0.2500,0.1000,0.0500,0.0500,155.8521,134.6121,0.0044,4.8813,26.5798,505.2740,-0.0001,0.0000,5.3803,0.3597,0.5137,76.7725,29.1376,0.1098,0.2348,2.4933,0.4557,0.7318,0.3501,0.2844,0.3205,0.0062,0.9984,-0.0763,0.0751,3.4878,13.6812,0.0467,1.0201,0.2440,0.1341,-1.2257,0.0001,0.0001,0.8000,0.0201,8489.5839,28.1640,455.1336,0.7863,0.0290,-90.0000,0.4944,0.4848,32.2977,175.3909
25.0917,ASCEND,ASCEND,2.2779,0.3001,5.8474,18.5418,0.7619,0.2381,3.0292,0.9885,5.9023,22.2966,51.0000,0.0009,85.7037,37.7898,3.0292,0.1429,0.1429,0.1429,0.2857,0.0952,0.0476,0.0476,0.0952,160.1037,129.0637,0.0036,6.3238,13.0812,386.3507,-0.0000,0.0000,3.4022,0.3727,0.5075,71.5079,11.3246,0.1620,0.7076,3.5771,0.4139,0.5160,0.7549,0.4223,0.1085,-0.0784,1.0013,-0.3597,-0.0908,3.0029,19.9247,0.1370,0.9920,-0.6442,0.4455,2.7465,-0.0001,0.0000,0.9048,0.0177,8540.6614,27.2270,472.0944,0.7885,0.0267,-90.0000,0.4944,0.4848,41.5781,113.9324
25.1585,ASCEND,ASCEND,0.1973,0.0168,0.8440,1.3788,0.5909,0.4091,0.8047,0.3158,1.0458,4.0884,36.0000,0.0006,86.1544,44.4583,0.8047,0.2273,0.1818,0.1818,0.0909,0.0455,0.1364,0.1364,0.0000,162.7515,122.6683,0.0018,4.6861,4.4524,43.0493,0.0008,0.0000,0.7566,0.2238,0.4914,19.6746,0.1453,0.0062,1.2257,4.8829,0.0410,0.5213,2.0975,0.4960,0.0837,-0.0124,0.9997,0.1215,0.4026,0.9114,2.2391,0.0130,1.0086,-0.2674,-1.1499,0.4895,-0.0000,0.0001,1.0000,0.0160,8499.3819,27.2441,471.1903,0.7919,0.0223,-90.0000,0.4944,0.4848,47.5038,56.6175
25.2252,ASCEND,ASCEND,nan,nan,nan,nan,nan,nan,2.0344,0.5724,2.8707,6.9882,40.0000,0.0007,nan,nan,2.0344,0.0000,0.0000,0.2500,0.0000,0.2500,0.2500,0.2500,0.0000,nan,nan,0.0011,8.0351,5.8455,242.4341,-0.0010,-0.0000,2.1245,0.5091,0.4781,88.1858,0.1352,0.1229,2.5020,3.4486,0.5416,1.0765,3.7921,1.6332,1.0528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0261,8877.6371,31.7433,491.5660,0.7814,0.0666,-90.0000,0.4944,0.4848,49.1346,7.7150
25.2919,ASCEND,ASCEND,15.3367,1.7470,28.7349,58.6693,0.8000,0.2000,18.3529,2.3125,32.3517,83.0549,36.0000,0.0006,120.6962,23.0278,18.3529,0.0000,0.2000,0.0000,0.0000,0.2000,0.0000,0.6000,0.0000,151.0856,144.8327,0.0851,25.6293,8.8657,74.3380,-0.0061,-0.0000,1.7802,1.3303,0.4840,32.4813,5.8733,0.2461,4.5493,5.4323,2.4742,3.8819,9.2425,2.5021,3.0719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0271,9987.1229,38.0651,851.1074,0.5670,0.0875,-90.0000,0.4944,0.4848,48.5335,-43.0018
25.3587,ASCEND,ASCEND,1.3245,0.2384,2.3906,5.1752,0.8333,0.1667,4.8993,0.6762,9.3658,25.8357,32.0000,0.0006,59.0220,50.1473,4.8993,0.0000,0.0000,0.1667,0.1667,0.3333,0.3333,0.0000,0.0000,164.6161,132.2181,0.4924,33.5394,24.6808,458.1306,0.0007,-0.0000,5.4822,1.2655,0.4719,146.7872,15.5562,4.2960,1.5252,7.2064,2.2852,2.6011,24.5465,0.8807,2.8407,-0.0693,0.9986,-0.1214,-0.4006,4.6620,19.7729,0.0132,nan,nan,nan,nan,nan,nan,nan,0.0252,7980.6220,31.0724,527.1785,0.3323,0.1906,-90.0000,0.4944,0.4848,43.3953,-73.9423
25.4254,ASCEND,ASCEND,2.0010,0.0680,7.2849,9.3593,0.6667,0.3333,3.2334,0.4012,9.9969,40.5978,51.0000,0.0009,53.9487,34.4062,3.2334,0.3333,0.3333,0.1333,0.0667,0.0000,0.0667,0.0000,0.0667,169.8316,123.0570,0.5250,20.3512,8.0664,57.2705,-0.0162,0.0000,1.0083,1.0951,0.5080,17.3020,2.2340,9.9190,1.5138,7.5957,3.5853,2.3773,13.7895,0.6296,0.6443,0.0184,1.0010,-0.0761,0.3963,3.1314,13.1671,0.0606,1.0273,0.5713,-3.5713,-2.6104,0.0001,0.0000,0.9333,0.0318,9479.7454,39.1009,697.4310,0.3930,0.2169,-90.0000,0.4944,0.4848,38.6647,-93.8941
25.4921,ASCEND,ASCEND,0.1745,0.1178,0.4457,0.8258,0.6000,0.4000,1.3918,1.0189,0.8826,2.8867,38.0000,0.0007,105.3534,36.3822,1.3918,0.0000,0.4000,0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,185.0640,129.6661,1.3831,24.2376,10.3301,155.4875,-0.0097,0.0000,1.8773,1.3470,0.5222,37.1981,8.3804,3.2910,2.8290,14.6930,3.0836,6.7384,5.5923,2.4907,1.9718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0323,8346.8847,39.4421,571.3495,0.6690,0.1155,-90.0000,0.4944,0.4848,30.8636,-119.6244
25.5589,ASCEND,ASCEND,0.3054,0.0336,0.8395,1.8108,0.6000,0.4000,1.6925,1.1174,1.9049,7.1377,59.0000,0.0010,89.9554,41.3672,1.6925,0.1000,0.2000,0.2000,0.2000,0.1000,0.2000,0.0000,0.0000,174.4934,121.0409,0.2616,10.8751,4.7496,58.9241,-0.0003,0.0000,0.9457,0.5663,0.4932,26.4508,3.8977,0.3696,1.7540,2.2818,0.8999,3.5025,0.6998,0.7595,1.7270,-0.2216,1.0022,-0.1221,-0.2881,1.4579,4.0990,0.0020,0.9771,-0.2442,4.5101,1.6093,-0.0000,-0.0001,0.9000,0.0270,8594.1031,34.1197,477.9025,0.7547,0.0563,-90.0000,0.4944,0.4848,22.6988,-125.3657
25.6256,ASCEND,ASCEND,-0.6596,-0.0088,2.3439,2.2943,0.4000,0.6000,2.4506,1.0046,2.6379,7.8796,29.0000,0.0005,74.6902,42.3696,2.4506,0.1000,0.1000,0.5000,0.0000,0.1000,0.1000,0.0000,0.1000,172.0925,124.1394,0.1462,25.4953,10.0587,77.5133,0.0010,-0.0000,1.4083,0.7878,0.4862,36.9128,0.7065,0.2649,2.3630,19.3639,0.5534,4.8825,1.8813,1.0632,1.4525,0.0235,0.9973,0.2419,0.9207,2.3852,6.6672,-0.0218,0.3603,1.7210,93.9791,54.0724,0.0002,-0.0031,0.8000,0.0192,8611.6088,29.4515,437.5962,0.7872,0.0187,-90.0000,0.4944,0.4848,14.1314,-163.9522
25.6923,ASCEND,ASCEND,-0.0520,-0.0113,0.2382,0.2501,0.5000,0.5000,0.4141,0.3481,0.2742,1.1948,35.0000,0.0006,77.8743,40.1016,0.4141,0.1538,0.1538,0.2692,0.0385,0.0769,0.1538,0.1538,0.0000,170.2106,139.4130,0.0004,1.3950,3.8497,41.9662,-0.0000,0.0000,0.6904,0.1132,0.4961,17.8181,0.0002,0.0012,1.2999,0.0756,0.3011,3.8130,0.2112,0.3551,0.3057,0.0216,0.9991,0.0242,0.2052,0.4133,0.9109,-0.0012,0.9952,-0.2000,-0.0631,0.9576,-0.0000,0.0000,1.0000,0.0203,8517.0008,28.9773,440.3409,0.8139,0.0187,-90.0000,0.4944,0.4848,0.8167,-229.9494
25.7591,STABLE,ASCEND,0.2248,-0.0432,2.7375,3.6051,0.4286,0.5714,1.9061,0.9432,2.9855,10.6400,30.0000,0.0005,88.4715,35.4626,1.9061,0.0000,0.2857,0.2143,0.0000,0.0714,0.2143,0.2143,0.0000,172.6469,159.7565,0.0005,9.6880,5.4875,54.3800,-0.0025,-0.0000,0.9894,0.3583,0.4892,23.1217,0.0001,0.0074,3.1481,1.0329,0.7178,4.7554,2.0209,2.0681,0.4173,-0.1555,1.0009,0.3260,-0.3815,1.9237,8.2736,0.0156,1.0021,-0.0211,-0.6945,1.2346,0.0000,0.0000,0.8571,0.0227,8460.4805,29.7476,468.4082,0.7811,0.0252,-90.0000,0.4944,0.4848,-16.5592,-41.9061
25.8258,STABLE,ASCEND,0.6660,0.1181,1.2975,3.5801,0.7143,0.2857,1.1937,0.5275,1.4299,4.3830,33.0000,0.0006,93.0004,34.0023,1.1937,0.1429,0.0714,0.0714,0.0000,0.0000,0.2143,0.3571,0.1429,175.2419,164.2930,0.0031,7.4686,3.5127,35.0389,-0.0001,-0.0000,0.6198,0.3734,0.4879,13.1923,0.0000,0.0076,0.1232,4.2312,1.2133,2.2100,1.1596,1.5930,0.7657,0.7052,1.0034,-1.9534,0.1757,1.2918,2.4065,-0.0091,1.0731,-1.3169,-7.9568,-7.5397,-0.0001,0.0004,0.9286,0.0223,8373.4126,29.6622,466.7125,0.7847,0.0259,-90.0000,0.4944,0.4848,-4.7764,85.4593
25.8925,STABLE,ASCEND,-0.7881,-0.0274,8.0000,8.3915,0.4000,0.6000,4.8121,1.3412,7.6159,23.7792,48.0000,0.0008,102.7867,34.7493,4.8121,0.0000,0.2000,0.1000,0.0000,0.0000,0.1000,0.5000,0.1000,177.0687,150.4200,0.0368,39.8945,16.4580,717.9102,-0.0006,0.0000,4.6311,0.4998,0.4993,285.7004,11.9164,0.0306,9.2668,19.4652,0.4646,1.2361,0.7597,0.6403,0.5123,0.0093,0.9994,0.2347,-0.5203,4.6941,19.4129,-0.0132,1.0235,-0.0981,-4.5044,-2.2900,-0.0000,0.0002,0.8000,0.0223,8513.6070,30.8421,495.7708,0.7732,0.0429,-90.0000,0.4944,0.4848,-5.1532,58.7045
25.9593,DESCEND,ASCEND,-0.0419,-0.1525,0.6138,0.9070,0.3333,0.6667,1.1595,0.9117,0.8972,2.9485,49.0000,0.0009,109.3347,33.5518,1.1595,0.0000,0.3333,0.0000,0.1667,0.0000,0.3333,0.1667,0.0000,165.8826,116.2905,0.0308,16.0391,15.2206,335.1648,0.0004,0.0000,3.3154,0.8886,0.5078,106.4602,9.6267,0.0760,4.4353,5.6505,1.3312,1.9056,5.4232,0.7915,0.8662,0.2086,0.9979,-0.2497,0.5948,1.1951,3.0970,0.0021,nan,nan,nan,nan,nan,nan,nan,0.0249,7831.2588,31.8287,482.7086,0.7929,0.0512,-90.0000,0.4944,0.4848,3.0587,2.1845
26.0260,DESCEND,ASCEND,-0.5955,-0.0259,2.1791,1.0395,0.4211,0.5789,1.2782,0.5172,2.1416,9.3666,51.0000,0.0009,76.8840,39.4765,1.2782,0.1579,0.0526,0.0000,0.0526,0.1053,0.1579,0.3158,0.1579,163.6666,114.9329,0.0269,24.9815,44.0740,554.3999,0.0002,0.0000,8.0797,0.6688,0.5038,159.6205,28.0673,0.0191,34.4100,1.0239,0.2304,2.9796,9.7762,0.2681,1.8758,-0.0610,0.9999,0.1237,-0.3866,1.2682,4.7922,-0.0242,1.0358,-0.1446,-7.4972,-0.4977,0.0000,0.0002,0.9474,0.0276,7863.9902,32.9046,542.2805,0.7309,0.0977,-90.0000,0.4944,0.4848,-4.8616,-88.6117
26.0927,DESCEND,ASCEND,-0.5857,-0.0339,5.7759,3.2052,0.4211,0.5789,3.9204,0.5375,8.1325,33.5943,43.0000,0.0007,73.6045,35.9536,3.9204,0.0000,0.1053,0.1053,0.1053,0.0526,0.2632,0.2105,0.1579,153.8451,111.8968,0.1037,7.3288,5.9047,233.5329,-0.0003,-0.0000,1.6493,0.4341,0.4941,100.3874,2.2395,0.0865,2.6549,2.2469,0.3407,3.4666,1.1601,0.4315,1.4222,0.0517,0.9992,-0.0656,-0.0134,3.8747,16.2850,-0.0146,0.9979,-0.7430,-2.2282,1.9433,-0.0000,0.0001,0.8421,0.0314,8339.5157,37.4322,623.2894,0.6273,0.1564,-90.0000,0.4944,0.4848,-8.7680,-66.9840
26.1595,DESCEND,ASCEND,-0.7963,0.0338,3.4046,1.1583,0.6667,0.3333,1.5363,0.4021,3.3124,16.6809,59.0000,0.0010,71.0317,37.4930,1.5363,0.0370,0.1481,0.1111,0.1481,0.1111,0.1481,0.1111,0.1852,160.8204,120.8744,0.1109,5.9434,4.0293,59.2994,-0.0002,0.0000,0.7854,0.3994,0.5088,14.0156,2.1864,0.2434,0.4979,3.5342,0.9865,1.4036,1.4279,0.2728,0.5011,-0.1228,1.0019,-0.2210,-0.4844,1.6254,6.0738,0.0008,0.9963,-0.0164,0.2955,0.0400,-0.0000,-0.0000,0.8889,0.0309,8614.1066,36.8657,622.8217,0.6189,0.1592,-90.0000,0.4944,0.4848,-13.8018,-51.8246
26.2262,DESCEND,ASCEND,-0.0371,-0.0321,2.2922,2.2843,0.4615,0.5385,1.8455,0.9173,3.0084,14.0960,54.0000,0.0009,74.6952,37.2233,1.8455,0.0385,0.0385,0.1923,0.0769,0.2308,0.1154,0.1538,0.1538,155.9604,124.8522,0.0957,13.5640,10.4443,297.7240,-0.0007,-0.0000,2.3967,0.4248,0.4851,119.3517,7.3202,0.0490,4.1185,7.3210,1.0954,1.7125,1.3407,0.4345,1.0771,0.0352,0.9973,0.3278,0.0429,1.8146,7.8530,0.0089,0.9821,-0.1308,2.7619,2.1142,0.0000,-0.0001,0.9231,0.0295,8249.5098,35.1836,575.9711,0.6603,0.1662,-90.0000,0.4944,0.4848,-15.6849,-34.4123
26.2929,DESCEND,ASCEND,0.3322,-0.2125,1.8715,3.3756,0.3000,0.7000,1.9734,0.4546,3.9975,13.9014,38.0000,0.0007,64.5597,31.8185,1.9734,0.1000,0.0000,0.0000,0.0000,0.2000,0.2000,0.3000,0.2000,129.1828,113.2923,0.2050,16.5516,12.5999,308.1461,-0.0078,0.0000,3.2111,1.1894,0.5194,109.8057,0.6047,0.3989,9.0327,2.6278,0.4069,7.4118,9.6272,1.6892,2.2841,-0.1941,0.9968,0.9613,-0.3671,1.8491,7.9689,0.0174,1.0006,0.6521,2.4266,-1.5113,0.0001,-0.0001,0.9000,0.0346,8160.2596,39.6839,665.3988,0.5624,0.2124,-90.0000,0.4944,0.4848,-18.3947,2.4349
26.3597,STABLE,ASCEND,-0.7802,-0.0057,5.1050,0.9503,0.5000,0.5000,7.3458,0.2273,18.6807,66.5335,72.0000,0.0013,84.4372,43.8190,7.3458,0.0909,0.0909,0.2273,0.0455,0.2273,0.1818,0.0455,0.0909,143.0390,130.2249,0.1776,18.1508,7.6827,55.7182,0.0028,0.0000,1.3366,1.0731,0.5282,13.5584,1.8683,2.8938,12.7387,0.9289,0.6592,9.8336,0.8610,0.3419,2.6574,-0.0449,0.9998,0.0334,-0.1255,7.3648,61.7258,-0.0189,0.9784,0.2267,1.9764,3.2090,0.0000,-0.0001,0.8182,0.0417,8000.0457,38.4341,604.0817,0.5111,0.2629,-90.0000,0.4944,0.4848,-15.3599,39.9987
26.4264,STABLE,ASCEND,-6.9685,-0.0108,14.4689,2.3789,0.4615,0.5385,19.6149,0.9820,24.4738,73.1572,63.0000,0.0011,100.9328,34.9445,19.6149,0.0000,0.1538,0.3846,0.0000,0.0000,0.1538,0.1538,0.1538,162.8252,132.6018,1.1811,15.6104,5.9017,36.2560,-0.0026,0.0000,1.0267,0.9400,0.5045,14.2982,4.8834,7.4204,5.6316,2.5630,2.3182,7.1488,1.8350,0.7803,2.9562,0.1019,1.0008,-0.1672,0.0261,19.7299,61.0690,-0.1860,1.0148,0.2088,2.0821,-1.8071,0.0000,-0.0000,0.5385,0.0475,6220.2719,41.5617,746.0955,0.2706,0.3809,33.9675,0.6000,0.6240,-13.0562,40.2138
26.4931,STABLE,ASCEND,1.1546,0.0016,2.3972,6.8951,0.5000,0.5000,3.9091,0.6813,8.2145,31.4718,84.0000,0.0015,90.3820,38.6321,3.9091,0.0000,0.1875,0.0000,0.2500,0.0625,0.0000,0.3125,0.1875,168.1296,139.0427,2.2250,19.0443,13.2536,345.6057,0.0029,-0.0000,3.0397,0.8925,0.4827,154.6132,7.4297,6.1872,2.9242,7.7818,5.6605,4.8649,8.6310,0.7244,4.5862,0.0270,1.0017,-0.2243,-0.3029,3.9503,20.4982,0.0190,0.9582,-0.0536,-1.5576,4.5375,-0.0001,-0.0001,0.7500,0.0515,3889.7924,45.5186,747.0377,0.1455,0.3976,18.7258,0.3111,0.6787,-9.9927,49.7526
26.5599,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0000,0.0007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.4319,21.4708,14.4749,262.4123,0.0203,-0.0000,3.5354,1.6334,0.4854,76.4523,2.7404,3.1690,6.7150,8.1711,5.6456,6.6500,15.3913,5.7204,13.7951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0282,9085.9825,29.7956,277.8904,0.7216,0.1359,-90.0000,0.4944,0.4848,-6.4159,26.5494
26.6266,ASCEND,ASCEND,0.6111,0.4989,1.2625,2.2448,0.6000,0.4000,1.8964,2.5880,1.0357,2.7346,13.0000,0.0002,81.9158,32.6601,1.8964,0.0000,0.6000,0.0000,0.2000,0.0000,0.2000,0.0000,0.0000,168.1296,139.0427,0.1768,44.1842,14.6538,221.6789,-0.0107,0.0000,2.6522,1.0865,0.5174,52.3595,20.0869,7.8207,0.7296,13.8485,2.0973,1.3010,10.1063,0.5995,0.3005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0188,8550.5340,27.4672,430.1417,0.7950,0.0236,-90.0000,0.4944,0.4848,-6.4492,-28.3739
26.6933,STABLE,ASCEND,-0.2408,-0.0688,0.9126,0.8145,0.5000,0.5000,1.1611,0.9752,0.7879,2.1534,58.0000,0.0010,104.7481,31.0971,1.1611,0.0000,0.0000,0.1667,0.1667,0.0000,0.3333,0.3333,0.0000,155.7068,148.1482,0.0029,4.2912,13.0433,95.2176,0.0005,0.0000,2.0752,0.3308,0.5018,46.8137,17.0625,0.0553,0.3236,3.0342,1.0786,0.4816,0.4940,1.2651,0.5130,-0.2285,0.9996,0.2626,-0.3570,1.0865,1.9750,-0.0077,nan,nan,nan,nan,nan,nan,nan,0.0216,8561.0988,31.0732,452.2046,0.7738,0.0440,-90.0000,0.4944,0.4848,-10.2028,30.8729
26.7601,STABLE,ASCEND,1.8080,0.3013,4.5315,9.0555,0.5000,0.5000,3.8624,1.2859,5.8463,16.8776,35.0000,0.0006,86.4375,48.9310,3.8624,0.0000,0.0000,0.0000,0.1667,0.3333,0.1667,0.3333,0.0000,145.8185,141.9029,0.0347,11.4016,4.3548,41.8986,-0.0032,-0.0000,0.7685,0.5786,0.4720,13.8505,2.9227,0.0178,0.5898,2.6194,0.3953,4.2536,1.7759,1.3439,3.1141,-0.0936,0.9961,0.3397,-0.2758,3.4457,12.5753,0.0919,nan,nan,nan,nan,nan,nan,nan,0.0331,8947.7133,36.8834,539.4348,0.6857,0.1197,-90.0000,0.4944,0.4848,-2.3287,167.4392
26.8268,DESCEND,ASCEND,nan,nan,nan,nan,nan,nan,1.2398,1.2398,0.1786,1.4184,21.0000,0.0004,nan,nan,1.2398,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,nan,nan,0.0531,13.8251,7.2385,211.1803,0.0084,0.0000,2.2009,0.9324,0.5202,55.4033,5.3459,0.0829,1.0527,1.6614,1.4084,6.3243,1.6624,4.2720,2.2094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0198,7720.1159,29.1269,458.8810,0.8282,0.0198,-90.0000,0.4944,0.4848,12.1447,143.7922
26.8935,DESCEND,ASCEND,-0.6324,-0.0587,1.0644,0.2086,0.2000,0.8000,1.3297,1.2343,1.1736,2.9471,43.0000,0.0007,107.9583,32.1173,1.3297,0.2000,0.2000,0.2000,0.0000,0.0000,0.2000,0.2000,0.0000,141.4473,152.4754,0.0126,19.2429,11.6230,78.2778,0.0003,-0.0000,1.8993,0.7794,0.4721,36.6823,13.8226,0.0142,2.2791,7.5853,0.6985,3.6543,3.6681,1.2085,1.1516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0160,8432.4235,26.0362,456.7783,0.7982,0.0230,-90.0000,0.4944,0.4848,16.8627,-51.2254
26.9603,DESCEND,ASCEND,-0.3846,-0.2277,0.5109,0.0003,0.0909,0.9091,0.5324,0.3928,0.4791,1.9018,45.0000,0.0008,97.9229,29.1741,0.5324,0.1818,0.0000,0.0909,0.2727,0.0909,0.0909,0.1818,0.0909,144.4159,145.6888,0.0015,5.0324,3.8712,106.6101,0.0002,0.0000,0.8374,0.3386,0.4997,19.8748,0.4576,0.0627,2.2491,1.3640,0.7097,2.5036,0.3386,0.5385,0.5250,0.0621,0.9970,0.3647,0.4315,0.5128,1.1004,-0.0061,1.0177,0.0855,-3.7146,-1.5655,0.0000,0.0001,1.0000,0.0200,8403.9361,26.0360,430.2780,0.7933,0.0238,-90.0000,0.4944,0.4848,5.3078,-117.1327
27.0270,DESCEND,ASCEND,-1.4538,-0.0520,3.2439,0.8292,0.3000,0.7000,2.3352,0.2094,3.4195,10.4580,53.0000,0.0009,87.0110,36.3343,2.3352,0.0000,0.2000,0.1000,0.2000,0.0000,0.0000,0.2000,0.3000,137.3732,138.0820,0.0003,3.3839,1.4754,13.3673,-0.0001,0.0000,0.2436,0.2562,0.4945,3.4934,0.0447,0.0581,0.2927,0.1711,0.4734,1.1261,0.3882,0.7982,1.9756,0.1590,1.0021,-0.4765,-0.0862,2.3859,8.6504,-0.0568,1.1777,1.6697,-25.9348,-15.0059,0.0001,0.0009,0.9000,0.0241,8604.0227,29.8234,449.5810,0.7782,0.0374,-90.0000,0.4944,0.4848,1.2294,-88.9202
27.0937,ASCEND,ASCEND,1.0303,0.3574,2.1090,4.5346,0.7500,0.2500,1.5140,0.7759,1.9115,6.5066,43.0000,0.0007,84.8583,53.2473,1.5140,0.0000,0.0000,0.1250,0.1250,0.1250,0.1250,0.2500,0.2500,128.3901,145.9592,0.1162,14.5817,6.6224,152.8501,-0.0007,0.0000,1.4467,0.7508,0.4984,82.2350,0.2785,0.0555,2.1110,8.2099,1.2270,3.0789,3.5534,0.8169,3.0651,-0.0917,1.0019,-0.0676,-0.7189,1.3934,4.6443,0.1122,1.0095,-0.0737,-2.6247,-1.7941,-0.0001,0.0001,0.8750,0.0325,8268.5587,37.9259,511.9968,0.7386,0.0458,-90.0000,0.4944,0.4848,-6.5600,-11.9211
27.1605,ASCEND,ASCEND,5.3768,0.7602,8.1519,19.1992,0.8571,0.1429,8.6536,3.1713,10.9819,40.2688,55.0000,0.0010,105.1149,35.8980,8.6536,0.0000,0.1429,0.0000,0.0000,0.0714,0.0000,0.7143,0.0714,152.5191,144.6893,0.1074,13.3897,4.5783,29.3912,-0.0037,-0.0000,0.7572,0.7821,0.4830,9.8631,0.0011,0.7235,1.2939,1.1753,7.4361,7.4111,2.1303,1.9741,2.5690,0.2440,1.0007,-0.6738,0.2994,8.2805,26.0981,0.1876,0.9551,-1.0267,5.8575,6.9296,0.0000,-0.0002,0.6429,0.0321,7997.3934,35.7065,473.7179,0.7217,0.0471,-90.0000,0.4944,0.4848,-0.3616,34.6214
27.2272,ASCEND,ASCEND,0.3013,-0.2936,4.4265,6.6303,0.3333,0.6667,6.5088,0.9283,13.6423,50.5563,72.0000,0.0013,97.4880,38.0189,6.5088,0.0000,0.2500,0.2500,0.0000,0.0833,0.0833,0.3333,0.0000,167.2173,138.6532,0.7055,19.8940,27.0065,440.1850,-0.0224,-0.0000,4.7497,1.1926,0.4805,123.2089,20.0554,14.1795,2.6551,1.0308,6.4645,3.1498,2.7929,1.0985,4.1216,0.0620,0.9989,-0.1431,-0.0237,6.5784,29.0716,-0.0005,0.9606,0.5475,3.4502,8.3945,0.0000,-0.0001,0.7500,0.0387,7646.6372,36.0060,487.9453,0.6925,0.0376,-32.8812,0.4778,0.6422,-1.9392,34.0002
