time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
12.0000,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.0000,0.0038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.3597,21.2056,7.0359,49.0220,-0.0063,-0.0001,0.7050,1.0883,0.4995,7.1695,3.3368,2.9332,3.9298,8.0457,14.3979,4.7251,4.3598,8.4082,9.3874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0222,933.9529,25.7374,23.9373,0.8904,0.0557,53.2267,0.5792,0.5930,-0.3190,-0.4697
12.1667,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187.0000,0.0024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4123,20.5949,7.7234,59.1995,0.0062,-0.0009,0.7606,1.1294,0.4822,8.8084,8.4229,3.9095,2.8020,2.9679,12.5237,3.4146,0.7397,3.9345,5.6944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0004,1363.4193,8.7088,4.4028,0.9297,0.0138,nan,nan,0.0000,-0.3842,-0.3073
12.3333,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.0000,0.0008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0042,3.3500,3.6947,45.8875,-0.0011,-0.0000,0.4549,0.1000,0.4408,7.4170,0.0781,0.9526,0.0488,0.0052,0.7366,0.3645,0.0066,1.8314,2.7843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,18.9685,0.6995,0.3174,1.0000,0.0000,nan,nan,0.0000,-0.4214,-0.1551
12.5000,STABLE,STABLE,-0.4811,-0.2077,0.6051,0.0586,0.3043,0.6957,0.9426,0.2383,1.3788,4.1270,60.0000,0.0008,162.4747,21.0375,0.9426,0.0435,0.1739,0.0435,0.1739,0.0870,0.2174,0.2174,0.0435,127.1770,131.6486,0.0000,0.0027,0.0037,0.0905,0.0000,0.0000,0.0007,0.0001,0.4379,0.0187,0.0024,0.0000,0.0000,0.0000,0.0000,0.0001,0.0015,0.0000,0.0019,-0.0632,0.9978,0.1750,-0.0443,0.8870,3.5537,-0.0025,0.9938,0.5067,0.0821,0.2451,-0.0000,0.0000,1.0000,0.0000,19.3890,0.7076,0.3053,0.9677,0.0013,nan,nan,0.0000,-0.4359,-0.0061
12.6667,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341.0000,0.0044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002,0.0108,0.0719,1.9259,0.0000,0.0000,0.0125,0.0005,0.5029,0.3385,0.0063,0.0001,0.0003,0.0011,0.0001,0.0004,0.0017,0.0002,0.0676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,203.3225,3.3521,1.5538,1.0000,0.0000,nan,nan,0.0000,-0.4234,0.1523
12.8333,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.0000,0.0009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012,2.8950,1.5403,14.4946,0.0002,-0.0000,0.1934,0.1404,0.4748,2.6048,0.0031,0.0005,0.5056,0.0015,0.0007,2.4207,0.0018,0.0131,0.9971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014,441.6643,7.3135,5.6255,1.0000,0.0000,nan,nan,0.0000,-0.3851,0.3075
13.0000,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,93.0000,0.0012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0485,7.3732,3.3039,29.7520,-0.0020,-0.0000,0.4241,0.4865,0.4945,8.4723,1.7315,2.2451,1.7458,0.7700,0.0100,4.9097,0.0811,0.0114,1.2041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036,716.8183,10.1460,9.6003,1.0000,0.0004,nan,nan,0.0000,-0.3209,0.4628
13.1667,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.0000,0.0017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0068,9.7929,3.2730,19.7163,0.0078,0.0000,0.3393,0.4048,0.5463,4.8481,3.6247,3.8690,2.2339,2.1429,0.0742,0.0003,0.2004,0.0016,0.0020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,458.2625,4.2080,2.4802,1.0000,0.0003,nan,nan,0.0000,-0.2309,0.6181
13.3333,STABLE,STABLE,nan,nan,nan,nan,nan,nan,47.0230,47.0230,0.0000,47.0230,66.0000,0.0009,nan,nan,47.0230,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,nan,nan,0.0011,3.7811,2.5411,23.0481,-0.0040,0.0000,0.2057,0.0328,0.5049,3.1876,4.2742,1.2056,0.0003,0.0473,0.0352,0.0006,0.0144,0.0021,0.0031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007,424.8011,5.6282,6.3030,0.9949,0.0013,nan,nan,0.0000,-0.1149,0.7733
13.5000,STABLE,STABLE,-0.0044,0.0006,0.0404,0.0338,0.5909,0.3788,0.0207,0.0026,0.0421,0.2096,255.0000,0.0033,97.8740,33.4250,0.0207,0.1364,0.1364,0.0758,0.0606,0.0909,0.2879,0.0909,0.1212,123.3741,108.7964,0.0000,0.0110,0.0178,0.2550,-0.0000,0.0000,0.0027,0.0005,0.5068,0.0651,0.0198,0.0074,0.0005,0.0004,0.0002,0.0003,0.0001,0.0000,0.0002,-0.0024,0.9999,0.0157,-0.0000,0.0253,0.0855,0.0001,0.9999,-0.0013,0.0257,0.0047,-0.0000,-0.0000,1.0000,0.0007,424.6298,5.6329,6.2931,0.9707,0.0059,nan,nan,0.0000,0.0269,0.9286
13.6667,STABLE,STABLE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0000,0.0005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009,30.9903,15.1064,101.1998,0.0326,0.0000,0.8400,0.5201,0.5024,13.5676,29.3470,5.0167,0.0005,0.0010,0.0029,0.0010,0.7326,0.8636,1.1894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014,59.3493,3.6160,3.8024,1.0000,0.0000,nan,nan,0.0000,0.1946,1.0062
