time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
79.3793,STABLE,ASCEND,1.2610,0.0002,7.8673,0.0236,0.6250,0.3750,1.5696,0.0020,9.7178,62.2574,42.0000,0.0001,100.3381,59.3304,1.5696,0.0750,0.2750,0.0500,0.0500,0.0750,0.1000,0.2500,0.1250,401.0708,428.3436,0.0031,0.7322,8.8264,164.8607,-0.0060,0.0000,1.2938,0.0278,0.5060,61.9085,0.4258,0.0140,0.0104,0.0175,0.0027,0.0064,8.4791,0.2682,0.1081,0.0034,1.0000,-0.0085,0.0458,1.5707,0.0705,0.0097,0.9870,-0.0023,3.7476,4.2736,0.0000,-0.0000,0.9750,0.0060,673.3398,9.3782,142.1557,0.2314,0.4355,0.0000,0.9458,0.3850,-52.4448,-813.1497
79.4127,STABLE,ASCEND,0.0189,0.0000,0.1421,0.0017,0.5000,0.4750,0.0293,0.0005,0.1514,0.9602,42.0000,0.0001,92.7712,48.9863,0.0293,0.1750,0.1250,0.1500,0.1000,0.0500,0.0500,0.2250,0.1250,423.0992,430.4697,0.0026,0.2317,0.3244,6.3501,-0.0000,0.0000,0.0457,0.0121,0.5075,1.5249,0.0105,0.0042,0.0547,0.0041,0.0023,0.0143,0.1113,0.2381,0.1527,0.0178,1.0005,-0.3786,-0.0738,0.0705,0.1067,-0.0008,0.9869,0.1847,-0.3232,5.6392,0.0000,-0.0000,1.0000,0.0060,568.4560,9.6384,141.5740,0.1454,0.4411,0.0000,0.9458,0.3825,-66.8807,774.8954
79.4460,STABLE,ASCEND,-0.0361,0.0001,0.5978,0.1316,0.5429,0.4571,0.2070,0.0025,0.6247,3.0084,75.0000,0.0002,82.2404,49.1111,0.2070,0.1429,0.0571,0.0857,0.1429,0.1429,0.0857,0.2571,0.0857,416.0431,434.4232,0.0048,2.5414,2.1903,25.4344,-0.0000,-0.0000,0.3040,0.0540,0.4999,9.0835,0.0092,0.0124,0.0738,0.0051,0.8982,0.8321,0.1156,1.2336,1.3058,-0.0295,0.9991,0.5989,0.1803,0.2529,1.1563,0.0010,1.0176,-0.8109,-0.9800,-10.1278,-0.0000,0.0000,1.0000,0.0084,1086.0168,12.3581,170.9657,0.1801,0.3999,0.0000,0.9542,0.4000,-0.7335,1822.7646
79.4794,STABLE,ASCEND,-7.1819,-0.0005,13.2768,0.1007,0.3143,0.6857,10.7403,0.0317,17.9164,48.8227,132.0000,0.0004,90.9852,44.7470,10.7403,0.1143,0.1429,0.0857,0.1714,0.2286,0.1143,0.0571,0.0857,421.6408,423.7883,0.0095,17.9186,6.5204,46.3217,-0.0176,-0.0000,0.7186,0.3281,0.4870,14.9385,0.0127,0.5373,0.9176,0.0101,3.4323,5.0692,0.2254,1.5858,9.2077,-0.0453,0.9992,0.6662,0.0794,10.7332,47.2447,-0.1195,1.0994,3.5907,-123.5031,-52.5753,0.0001,-0.0000,0.7429,0.0120,1797.5741,15.2243,184.0420,0.2603,0.3897,0.0000,0.9875,0.3750,54.7585,1494.7648
79.5128,DESCEND,ASCEND,-7.8907,-0.0241,45.9511,56.8887,0.3529,0.6471,50.5420,1.9497,54.3997,123.6561,169.0000,0.0006,145.4530,54.1908,50.5420,0.0000,0.0588,0.0588,0.4706,0.2941,0.0000,0.0588,0.0588,428.3596,407.2331,0.0210,25.4666,8.6434,71.2018,-0.0113,0.0000,0.9671,0.7863,0.5014,22.5374,1.1632,9.4406,2.1889,0.1032,10.0443,3.5083,0.0774,3.0339,7.8220,-0.0529,1.0019,-0.5315,-1.1963,50.7155,118.9641,-0.0274,0.6171,4.4567,23.4569,111.0997,0.0001,-0.0006,0.5882,0.0152,2892.6339,16.6243,150.1661,0.4568,0.3295,2.0454,0.9542,0.4203,99.0171,1208.8155
79.5461,DESCEND,ASCEND,15.1662,0.0001,38.6147,114.7834,0.5714,0.4286,17.7481,0.0047,43.7653,141.4569,198.0000,0.0006,101.3048,79.5207,17.7481,0.0714,0.1429,0.0714,0.1786,0.2857,0.0357,0.0714,0.1429,430.2333,406.7837,0.0936,23.6581,8.6804,58.3100,-0.0104,-0.0000,0.9952,1.0136,0.4982,12.4105,7.0495,3.1788,0.1743,6.1328,11.2554,1.6711,3.8162,4.8989,5.2038,0.0199,0.9999,-0.1053,0.2091,17.7488,128.2127,0.1270,1.0017,0.2071,1.0978,-1.1875,0.0000,-0.0000,0.8571,0.0169,3875.8173,17.9912,130.5712,0.6204,0.3200,73.1197,0.6396,0.3788,135.4268,903.4204
79.5795,ASCEND,ASCEND,-3.7325,-0.0000,30.4122,13.3214,0.4737,0.5263,49.7045,0.2838,75.0278,187.5038,98.0000,0.0003,113.8123,74.4342,49.7045,0.0000,0.1579,0.4211,0.2105,0.0526,0.0526,0.0526,0.0526,379.2032,407.6127,0.0743,21.6234,8.0586,68.2233,0.0047,-0.0000,0.8869,0.8774,0.4897,16.0132,3.8253,0.5407,0.1288,10.8681,2.4583,0.2157,10.6431,3.5923,2.8452,-0.1124,0.9980,1.5793,0.3061,49.6693,183.9568,-0.0429,1.2397,1.1049,-52.4449,-77.9797,0.0000,0.0003,0.6842,0.0072,2708.5118,11.1218,63.0928,0.8147,0.1806,nan,nan,0.0000,159.3054,621.2433
79.6129,ASCEND,ASCEND,18.6584,0.1076,37.1302,74.3919,0.8000,0.2000,20.0845,0.1243,39.8921,99.8682,88.0000,0.0003,61.4184,12.8355,20.0845,0.2000,0.0000,0.0000,0.0000,0.4000,0.0000,0.0000,0.4000,392.8321,423.9523,0.0265,11.8607,7.2100,112.1106,0.0083,0.0000,0.8923,0.2291,0.5035,28.9541,0.0091,0.0719,0.7931,1.1356,0.2571,0.3358,10.9696,2.6270,1.0511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0049,885.2495,8.4309,28.0915,0.9604,0.0499,0.0000,0.9458,0.3900,176.8844,371.3138
79.6462,ASCEND,ASCEND,21.3869,0.1138,49.2360,98.6794,0.6667,0.3333,34.4345,0.4313,73.6857,199.1237,66.0000,0.0002,157.8387,107.8936,34.4345,0.1667,0.0000,0.3333,0.0000,0.3333,0.1667,0.0000,0.0000,394.4233,395.6926,0.0341,2.4569,2.6297,37.9596,-0.0028,-0.0000,0.2249,0.1134,0.4977,5.7683,0.0649,0.1816,0.3702,0.0281,0.1120,0.5848,0.3341,1.2872,2.8039,1.5301,0.9940,-10.2755,11.6389,31.9771,142.2214,0.1096,nan,nan,nan,nan,nan,nan,nan,0.0060,1285.3360,10.3255,52.3289,0.9273,0.0815,0.0000,0.9875,0.3750,184.0844,185.5049
79.6796,ASCEND,ASCEND,0.0033,0.0000,0.0539,0.0518,0.4242,0.3182,0.0452,0.0007,0.1022,0.5023,101.0000,0.0003,182.6092,76.9915,0.0452,0.3636,0.1364,0.0909,0.0606,0.1212,0.0455,0.0606,0.1212,413.7109,350.5159,0.0000,0.1328,0.0655,1.0164,-0.0000,0.0000,0.0098,0.0073,0.5126,0.4144,0.0039,0.0269,0.0553,0.0060,0.0135,0.0312,0.0066,0.0113,0.0371,-0.0013,1.0000,0.0090,-0.0137,0.0478,0.2625,0.0000,0.9999,0.0010,0.0127,-0.0011,-0.0000,-0.0000,1.0000,0.0060,1286.1208,10.3167,53.1087,0.9303,0.0794,0.0000,0.9875,0.3750,189.2638,-16.9365
79.7130,ASCEND,ASCEND,0.1050,-0.0253,1.9035,0.9041,0.4211,0.5789,3.2250,0.1416,10.4033,46.6805,89.0000,0.0003,122.2498,36.7137,3.2250,0.1053,0.1579,0.0526,0.1053,0.1053,0.1579,0.1053,0.2105,439.2598,378.0109,0.0778,15.4206,15.7992,170.3870,0.0009,-0.0001,0.9463,0.2974,0.4873,54.8142,22.1561,0.3017,1.0398,1.6003,0.2031,0.6565,0.4429,0.7053,4.9728,0.0011,1.0008,-0.4270,-0.3953,3.2242,11.3938,0.0077,1.0131,0.7906,34.0897,-3.7313,0.0000,-0.0000,0.9474,0.0087,2594.0077,16.4622,149.8879,0.8417,0.1299,1.1307,0.9729,0.3801,182.9542,-1202.5109
79.7463,ASCEND,ASCEND,0.5836,-0.0000,3.5679,0.0317,0.4615,0.5385,0.6765,0.0007,4.1090,26.0042,67.0000,0.0002,104.9049,32.5109,0.6765,0.1026,0.1282,0.1795,0.1795,0.0513,0.0769,0.1538,0.1282,462.2120,401.7665,0.0843,11.7188,18.9382,189.3780,0.0193,0.0000,0.8022,0.3671,0.5001,35.3464,24.5195,2.2995,1.2304,2.9353,0.3051,0.0471,1.0100,1.1260,0.2567,-0.0088,1.0000,0.0611,-0.0740,0.6853,0.0542,0.0168,1.0309,0.0151,-9.2128,-9.6024,0.0000,0.0000,0.9744,0.0058,1222.9799,13.7109,133.3250,0.8562,0.1807,-1.0354,0.9563,0.4151,109.0162,-2359.1058
79.7797,ASCEND,ASCEND,-0.1303,-0.0000,0.9973,0.0142,0.4524,0.5238,0.8620,0.0005,5.0434,33.0579,82.0000,0.0003,100.1892,37.1965,0.8620,0.0714,0.1429,0.1667,0.2381,0.0714,0.1190,0.0952,0.0952,477.7079,412.0576,0.0586,3.9459,1.9923,24.9509,-0.0004,0.0000,0.2115,0.2071,0.5072,3.8979,0.8260,1.2051,0.0509,0.8937,0.6946,0.0232,1.8689,0.5609,0.3234,-0.0815,1.0000,0.6817,-0.5540,0.9572,0.2684,-0.0087,1.0503,0.1475,-16.2660,-14.0598,0.0000,0.0001,0.9762,0.0058,896.3918,12.8517,132.7705,0.7820,0.2871,1.0416,0.9479,0.4126,25.5232,-816.9287
79.8131,ASCEND,ASCEND,0.7306,0.0001,5.3508,0.0553,0.6500,0.3500,1.1338,0.0008,6.0266,38.4591,70.0000,0.0002,98.8517,55.0241,1.1338,0.0750,0.1750,0.2250,0.2000,0.1250,0.0250,0.0500,0.1250,475.7623,430.8086,0.0346,3.2279,2.2594,34.5231,-0.0002,-0.0000,0.2446,0.1533,0.4995,7.3387,0.5656,0.3586,0.0222,1.3372,0.5271,0.0148,2.2545,0.3668,0.2778,-0.0135,0.9995,0.3175,0.1561,1.1474,0.5242,0.0061,0.7866,-0.3438,59.4614,71.8751,-0.0000,-0.0003,0.9750,0.0057,756.7055,11.9113,128.1218,0.7901,0.2525,-1.0609,0.9521,0.4051,54.4998,-119.1108
79.8464,ASCEND,ASCEND,0.5784,0.0000,4.9881,3.1129,0.5294,0.4706,2.3947,0.0009,8.9264,48.9770,70.0000,0.0002,89.3228,63.4305,2.3947,0.0294,0.1765,0.2353,0.0882,0.0882,0.1471,0.0882,0.1471,450.6501,435.7586,0.0211,3.0782,3.3650,61.0077,0.0003,0.0000,0.3706,0.1139,0.5009,13.5563,0.0532,0.0176,0.0322,1.0250,0.0392,1.8540,0.3618,0.3301,2.4763,0.0318,0.9994,-0.0082,0.5121,2.4254,15.5786,0.0215,0.9482,-0.0082,13.0161,17.6348,0.0000,-0.0001,0.9118,0.0072,1341.8532,12.8925,150.5425,0.7185,0.2226,-1.0480,0.9771,0.4101,17.5745,-70.9277
79.8798,ASCEND,ASCEND,2.8013,0.0006,12.8365,1.9868,0.8000,0.2000,9.0934,0.0051,40.0383,210.2789,76.0000,0.0002,88.9610,44.4658,9.0934,0.1250,0.1250,0.1500,0.0250,0.2000,0.0500,0.1750,0.1500,455.5230,435.4788,0.0187,19.6243,6.3948,51.2157,0.0095,0.0000,0.6925,0.2552,0.5088,14.1048,0.0173,0.0228,0.0554,0.3849,0.6090,7.2819,0.4350,1.3681,8.0903,0.0138,1.0001,-0.1721,0.0399,9.0971,7.9306,0.0272,0.9604,-0.0145,12.3094,11.7779,-0.0000,-0.0001,0.9500,0.0079,2439.2555,13.1344,164.2909,0.6497,0.3310,0.0000,0.9458,0.3875,49.7666,1399.9796
79.9132,ASCEND,ASCEND,-0.0381,0.0000,0.7887,0.0098,0.4211,0.3684,0.1608,0.0004,0.8253,6.0344,85.0000,0.0003,141.6021,57.4542,0.1608,0.2895,0.1053,0.1316,0.1053,0.0263,0.0395,0.1711,0.1316,456.1653,391.2073,0.0004,0.0884,0.1247,4.6658,-0.0000,0.0000,0.0222,0.0060,0.5027,1.3264,0.0089,0.0133,0.0116,0.0117,0.0130,0.0608,0.0214,0.0322,0.0199,0.0003,1.0000,0.0146,0.0173,0.1661,0.3611,-0.0004,1.0018,-0.0851,-0.6834,-0.0273,-0.0000,0.0000,0.9868,0.0079,2443.9204,13.0170,164.9100,0.6513,0.3311,0.0000,0.9458,0.3875,110.9998,1070.5251
79.9465,ASCEND,ASCEND,0.0094,0.0000,0.0348,0.0712,0.5000,0.5000,0.0222,0.0008,0.0534,0.2619,93.0000,0.0003,99.1641,34.0323,0.0222,0.0750,0.0750,0.2500,0.0750,0.0500,0.1250,0.2250,0.1250,469.2941,411.5774,0.0121,14.0915,5.7883,57.1095,0.0054,-0.0000,0.6798,0.3730,0.4976,16.8141,0.0158,0.0215,0.0706,0.5133,3.1416,1.7131,2.1571,5.5160,3.6196,-0.0068,1.0000,0.0636,-0.0320,0.0305,0.1062,0.0001,0.9898,0.0110,2.7474,3.8097,0.0000,-0.0000,1.0000,0.0091,2248.6506,13.0123,175.1235,0.4988,0.3352,3.8141,0.9583,0.3758,121.2063,187.4829
79.9799,STABLE,ASCEND,12.6717,-0.0001,45.8650,149.2789,0.3571,0.6429,14.7454,0.0007,53.1440,207.9288,92.0000,0.0003,106.5196,47.3190,14.7454,0.1190,0.1190,0.0714,0.1667,0.0714,0.1905,0.1667,0.0952,452.4012,410.9423,0.0061,14.9312,6.1087,48.2893,-0.0041,0.0000,0.8370,0.3176,0.5038,18.0357,0.0159,0.0128,0.0061,5.8582,2.6437,1.7373,3.9414,2.3461,1.4342,-0.0003,1.0000,0.0269,0.0189,14.7478,194.7731,0.1071,1.0034,-0.0078,-1.1511,-0.9882,-0.0000,0.0000,0.9286,0.0083,1984.3847,11.5410,155.1938,0.2094,0.3682,0.0000,0.9458,0.3875,123.5112,-22.0366
80.0133,STABLE,ASCEND,13.2686,0.0000,44.4066,149.3614,0.5745,0.3830,14.6121,0.0005,47.9451,186.2467,67.0000,0.0002,140.2462,84.2795,14.6121,0.1489,0.1064,0.2979,0.1489,0.0426,0.1064,0.1064,0.0426,463.7541,389.0970,0.0040,9.7206,5.9336,78.8124,0.0066,0.0000,0.5833,0.1795,0.5059,16.3347,0.0093,0.0066,0.0088,3.9059,1.1526,0.0104,5.6256,1.7725,0.4022,-0.0095,0.9997,0.2013,0.0741,14.6414,167.0918,0.0671,1.0379,0.1707,-11.6527,-11.9799,0.0000,0.0000,0.9149,0.0071,783.9298,10.2688,138.7945,0.1692,0.2061,0.0000,0.9458,0.3875,119.7357,-250.4841
80.0466,STABLE,ASCEND,-0.0181,0.0000,0.1602,0.0207,0.5349,0.4651,0.0620,0.0011,0.2312,1.1585,47.0000,0.0002,101.4156,34.1484,0.0620,0.0930,0.1395,0.1860,0.1628,0.0930,0.0698,0.1395,0.1163,471.5572,411.3120,0.0046,0.8194,3.6298,44.9272,-0.0025,-0.0000,0.3497,0.0208,0.4996,20.2833,0.0099,0.0150,0.0206,1.3185,0.0121,0.0141,3.3765,0.1771,0.4725,-0.0282,0.9995,0.4227,0.0320,0.1017,0.1480,-0.0003,0.9248,0.0966,19.8754,23.3939,0.0000,-0.0001,1.0000,0.0057,471.8051,9.6097,131.3703,0.2646,0.1535,0.0000,0.9458,0.4025,106.7955,-457.2365
80.0800,STABLE,ASCEND,0.0543,0.0127,0.3296,0.0865,0.5581,0.4419,0.2217,0.0453,1.0281,6.8682,62.0000,0.0002,94.2813,36.4159,0.2217,0.0465,0.1395,0.1860,0.0698,0.1163,0.0930,0.1860,0.1628,465.6759,424.4812,0.0073,0.5938,2.4654,40.9736,0.0000,-0.0000,0.2355,0.0250,0.4964,10.6849,0.0172,0.0208,0.0274,0.0098,0.0116,0.0290,1.7868,0.9457,0.3557,0.0019,1.0001,-0.0739,-0.0597,0.2216,0.1673,0.0008,1.0409,-0.0534,-11.7389,-11.8576,-0.0000,0.0001,0.9767,0.0064,568.0314,10.5558,140.2606,0.5535,0.1352,0.0000,0.9458,0.3800,89.2228,-631.0415
80.1134,STABLE,ASCEND,-1.2930,-0.0002,4.0016,0.0124,0.3902,0.6098,5.0579,0.0019,15.5723,59.0338,67.0000,0.0002,98.1129,55.5152,5.0579,0.0000,0.1463,0.1220,0.1220,0.0732,0.1220,0.2683,0.1463,446.9196,424.9407,0.0063,3.0951,4.7985,45.5991,-0.0009,-0.0000,0.4243,0.0331,0.4947,13.2020,0.0163,0.0115,0.0203,0.0102,0.0161,0.0225,4.3392,3.1747,1.3403,-0.0018,0.9998,0.0830,0.0694,5.0600,51.5202,-0.0109,0.9721,0.0633,7.8722,8.9316,0.0000,-0.0000,0.9024,0.0071,848.3342,10.9865,150.0315,0.5533,0.1740,0.0000,0.9458,0.3800,64.6840,-761.1381
80.1467,STABLE,ASCEND,0.5273,-0.0182,10.1580,0.1077,0.3043,0.6957,3.3313,0.0592,13.3692,82.3031,109.0000,0.0004,107.3481,72.9957,3.3313,0.0870,0.1739,0.0435,0.0870,0.1087,0.1304,0.2174,0.1522,438.7961,429.1251,0.0056,20.6352,12.5831,146.8824,0.0044,0.0000,0.7522,0.1723,0.5015,21.3106,0.0065,0.0155,0.4805,0.0095,0.4682,15.0164,4.2223,2.9805,4.0522,-0.0041,0.9965,1.6953,1.5749,3.4473,21.4420,0.0091,1.0149,-0.7620,-2.4877,-3.4330,-0.0000,0.0001,0.9348,0.0101,1107.2539,12.9983,171.3384,0.4654,0.1812,0.0000,0.9458,0.3800,38.4295,-943.3877
80.1801,STABLE,ASCEND,-0.0535,-0.0004,0.3061,0.0103,0.4222,0.5778,0.0666,0.0090,0.3088,2.1050,105.0000,0.0003,87.3924,44.6796,0.0666,0.0444,0.0444,0.1111,0.1111,0.0889,0.1778,0.2667,0.1556,440.7891,441.0518,0.0049,31.6540,16.9725,157.9189,0.0032,-0.0000,1.0572,0.4628,0.4986,23.4018,0.0044,3.3119,2.5435,0.0106,7.2164,20.2237,4.5294,4.8717,0.1468,-0.0016,0.9991,0.4072,0.4213,0.1205,0.1800,0.0009,0.9976,0.3596,2.5446,0.7926,0.0000,-0.0000,1.0000,0.0091,834.3767,12.1505,157.7674,0.2104,0.2160,-2.1611,0.9458,0.3978,1.7286,-1206.0245
80.2135,STABLE,ASCEND,0.0126,0.0139,0.1493,0.2652,0.6750,0.3250,0.1423,0.0713,0.1720,0.7215,44.0000,0.0001,79.3656,37.7063,0.1423,0.0750,0.0750,0.2750,0.2250,0.0750,0.1000,0.1500,0.0250,450.3797,445.7159,0.0026,7.7579,25.4250,190.4584,-0.0110,-0.0000,1.7213,0.0494,0.4953,50.5910,0.0019,28.1492,3.8819,0.0054,10.3206,0.0228,0.1180,1.7877,0.1157,-0.0070,0.9999,0.0678,0.0072,0.1384,0.5580,0.0005,0.9607,0.0225,14.4866,8.6420,0.0000,-0.0001,1.0000,0.0058,366.6420,8.3299,129.3698,0.0912,0.3216,0.0000,0.9458,0.3775,-42.0525,-753.3572
80.2468,STABLE,ASCEND,0.1303,0.0551,0.2468,0.6932,0.7407,0.2593,0.2437,0.1255,0.2985,1.1466,44.0000,0.0001,70.5630,38.4100,0.2437,0.2963,0.1481,0.1111,0.0370,0.1481,0.0741,0.1111,0.0741,467.1264,451.3049,0.0024,0.1447,0.1776,3.4941,0.0001,0.0000,0.0297,0.0090,0.5123,0.8314,0.0055,0.0038,0.0112,0.0014,0.0088,0.0175,0.0706,0.1483,0.0641,0.0427,1.0013,-0.9473,-0.2021,0.2452,0.8745,-0.0001,0.9369,0.1499,20.6062,18.2093,0.0000,-0.0001,1.0000,0.0057,365.0905,8.0744,112.6072,0.1593,0.2855,0.0000,0.9875,0.3750,-48.5454,391.6632
80.2802,STABLE,ASCEND,-0.0017,0.0173,0.1012,0.1459,0.6047,0.3953,0.1198,0.0694,0.1331,0.6649,47.0000,0.0002,79.0673,41.5000,0.1198,0.0930,0.0698,0.1395,0.1628,0.1628,0.1628,0.1163,0.0930,461.6827,453.8307,0.0038,0.1208,0.0929,1.9057,0.0000,0.0000,0.0202,0.0091,0.5091,0.5931,0.0097,0.0073,0.0174,0.0096,0.0074,0.0156,0.0558,0.0583,0.0568,0.0174,0.9999,-0.1364,0.1775,0.1223,0.3150,0.0011,0.9727,-0.1133,8.5728,7.3206,-0.0000,-0.0000,1.0000,0.0057,264.2654,8.2628,104.4401,0.2166,0.2519,0.0000,0.9458,0.3775,-15.9155,947.3305
80.3136,STABLE,ASCEND,-0.0167,-0.0277,0.1495,0.1831,0.3953,0.6047,0.1561,0.1792,0.1159,0.5952,51.0000,0.0002,77.9678,42.2531,0.1561,0.0465,0.1163,0.1860,0.1628,0.1163,0.0698,0.1860,0.1163,460.4264,461.8413,0.0050,0.1411,0.0734,1.7756,0.0000,-0.0000,0.0167,0.0097,0.4939,0.5359,0.0095,0.0167,0.0171,0.0170,0.0063,0.0220,0.0516,0.0471,0.0533,-0.0294,1.0000,0.2350,-0.2211,0.1562,0.2659,-0.0012,0.9543,0.1118,13.4815,13.4479,0.0000,-0.0001,1.0000,0.0057,212.0294,8.1695,94.5969,0.4224,0.2167,0.0000,0.9458,0.3775,14.6731,1376.4052
80.3469,STABLE,ASCEND,-0.0069,-0.0004,0.1223,0.1547,0.4667,0.5333,0.1667,0.0820,0.2320,1.3936,72.0000,0.0002,83.1527,49.5223,0.1667,0.1111,0.0667,0.2889,0.0222,0.1111,0.1556,0.1778,0.0667,452.5269,458.9045,0.0061,0.2373,1.1881,18.7940,-0.0002,0.0000,0.1550,0.0132,0.5018,6.0645,0.0135,0.0405,1.1009,0.0067,0.0115,0.3872,0.0325,0.0407,0.0417,-0.0334,1.0000,0.2648,-0.2734,0.1871,0.3722,0.0002,1.0660,-0.0126,-21.0661,-17.5428,0.0000,0.0001,1.0000,0.0074,622.2768,9.2576,96.1014,0.4582,0.2478,0.0000,0.9458,0.3775,75.9366,1611.8039
80.3803,ASCEND,ASCEND,2.1181,-0.0007,9.6292,24.1831,0.4510,0.5490,10.8634,0.0212,30.8955,126.4570,119.0000,0.0004,112.5256,83.6393,10.8634,0.1176,0.0980,0.1373,0.1765,0.1373,0.0588,0.1765,0.0980,456.9867,437.9530,0.0068,7.2041,2.7968,34.0805,-0.0000,-0.0000,0.2990,0.0890,0.4990,6.4663,0.0134,0.2945,3.6344,0.0085,0.0137,3.0451,0.0282,0.0313,0.0220,-0.0088,0.9997,0.2200,0.0450,10.8762,92.3615,0.0144,0.9694,-0.0063,10.4494,8.9626,-0.0000,-0.0000,0.8824,0.0123,1187.0698,11.4555,107.0646,0.4572,0.3228,0.0000,0.9458,0.3775,122.2342,1589.2131
80.4137,ASCEND,ASCEND,2.7083,0.0039,9.3856,23.8260,0.6122,0.3878,6.7843,0.0135,24.6408,107.0996,168.0000,0.0005,111.5278,84.2162,6.7843,0.1224,0.1429,0.0612,0.0816,0.2245,0.0816,0.1429,0.1429,457.7158,430.8587,0.0085,16.1046,5.5166,43.2526,0.0055,0.0000,0.4498,0.3393,0.5074,9.3037,0.0191,2.1239,7.8082,0.0119,0.0161,8.0396,0.0121,0.0271,0.0231,-0.0097,1.0003,-0.0567,-0.2078,6.7908,65.6030,0.0148,0.9880,0.0582,3.2122,3.9627,0.0000,-0.0000,0.9184,0.0173,1317.0198,13.6399,116.3130,0.3656,0.3912,40.9464,0.2750,0.4501,181.9901,1042.3881
80.4470,ASCEND,ASCEND,4.8555,0.0042,12.4058,40.3153,0.5926,0.4074,10.8460,0.0244,28.8330,107.6493,193.0000,0.0006,129.7924,91.1922,10.8460,0.2037,0.0926,0.0741,0.0556,0.2407,0.1296,0.0556,0.1481,468.4259,422.2662,0.0107,13.5994,5.6216,42.7122,0.0028,0.0000,0.5569,0.4844,0.5013,12.9029,0.7063,4.5625,10.7679,0.0143,0.4488,3.9096,0.0109,0.0239,0.0302,-0.0153,1.0002,0.0190,-0.2244,10.8587,89.5331,0.0316,1.0742,0.3760,-29.2466,-21.7130,0.0000,0.0001,0.8889,0.0176,1378.4167,14.1810,120.1161,0.2928,0.4231,24.7981,0.3104,0.4351,191.7962,381.3611
80.4804,ASCEND,ASCEND,12.2633,0.0008,24.7368,70.1244,0.6667,0.3333,17.3915,0.0082,35.0403,106.5804,203.0000,0.0007,157.9422,108.4687,17.3915,0.0702,0.0175,0.1754,0.1228,0.2982,0.1053,0.1053,0.1053,474.6231,399.1505,0.0123,20.5650,7.0732,39.7436,0.0009,0.0000,0.5507,0.5822,0.5086,10.0244,2.2461,9.1670,12.9127,0.0125,1.4423,4.2870,0.0116,0.0187,0.0274,0.0009,1.0000,-0.0156,0.0150,17.3930,94.0564,0.0745,1.1108,-0.0328,-50.5378,-30.9384,-0.0000,0.0002,0.8070,0.0171,1233.8114,14.4840,123.5639,0.2309,0.4317,27.0373,0.1542,0.4070,207.4396,158.3317
80.5138,ASCEND,ASCEND,14.4877,0.0011,31.1267,89.7373,0.6087,0.3913,17.4008,0.0065,36.9470,121.6687,196.0000,0.0006,168.3062,125.7203,17.4008,0.0217,0.1087,0.1304,0.0652,0.3043,0.0870,0.1739,0.1087,469.7828,389.6105,0.0151,20.2199,7.3302,48.2663,-0.0142,-0.0000,0.6985,0.5360,0.4886,16.3258,6.9946,11.5809,5.3406,0.0142,0.7753,0.6493,0.0142,0.0189,4.9520,0.0019,1.0001,-0.0493,-0.0038,17.3998,103.6822,0.0718,1.2293,-0.2066,-65.0171,-74.0332,-0.0000,0.0003,0.8261,0.0175,1050.4422,15.0873,125.0467,0.2456,0.3809,19.8804,0.1688,0.5955,202.3622,-159.1863
80.5471,ASCEND,ASCEND,11.4934,-0.0009,31.1755,104.1195,0.4318,0.5682,14.2471,0.0256,37.0796,121.2300,176.0000,0.0006,164.1152,131.5273,14.2471,0.0909,0.0682,0.1136,0.0455,0.1364,0.2045,0.1818,0.1591,463.3986,381.8478,0.0185,24.6952,9.0359,50.3690,0.0095,-0.0000,0.9028,0.8926,0.4929,22.8163,14.6404,8.1255,7.3559,0.0112,1.0583,2.2020,0.0136,2.6819,7.7983,0.0042,1.0000,-0.0061,0.0187,14.2545,118.1059,0.0489,1.0381,-0.0799,-11.3468,-11.1985,-0.0000,0.0001,0.8636,0.0193,1281.2995,16.3604,130.9244,0.1811,0.3980,3.0287,0.0542,0.4732,196.8165,-385.5469
