time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
128.8621,ASCEND,ASCEND,25.6329,5.7972,51.4617,77.4167,0.8387,0.1613,41.4134,18.2509,59.2839,313.9618,317.0000,0.0003,283.7390,98.2570,41.4134,0.0645,0.2258,0.2258,0.0645,0.1290,0.0968,0.0645,0.1290,494.4023,521.4745,0.0102,2.9757,3.1989,55.0935,-0.0000,-0.0000,0.3259,0.0822,0.4908,16.3710,0.0541,0.3378,0.0181,1.2623,0.6170,0.1301,2.2295,1.0236,0.3172,-0.4604,1.0034,2.8121,-1.0397,40.4416,113.3616,0.1242,4.9037,4.2502,-1518.1429,-1165.7151,0.0006,0.0041,0.3871,0.0004,4002.5618,7.1630,3.0280,0.7241,0.1776,-89.0207,0.8236,0.1594,597.3214,-649.7271
128.8954,ASCEND,ASCEND,5.7390,0.1154,16.9707,43.3505,0.5385,0.4615,31.0283,15.8404,33.5180,131.0653,224.0000,0.0002,178.0549,79.2829,31.0283,0.0000,0.2308,0.0000,0.3846,0.0769,0.0000,0.1538,0.1538,527.3311,549.4092,0.0123,7.4218,6.7203,127.3546,0.0003,-0.0000,0.4529,0.1756,0.4943,15.8645,1.1529,0.2105,0.0949,4.4961,0.1791,0.1762,6.0108,0.6166,0.1647,-22.8591,0.9678,303.2067,-150.0976,20.4524,80.6413,0.0506,0.9000,27.7677,407.6149,-62.4046,0.0004,-0.0006,0.6154,0.0021,2346.6531,8.0724,6.3429,0.7607,0.2455,57.9576,0.8014,0.2233,500.2136,-2877.4184
128.9288,ASCEND,ASCEND,16.4311,4.8570,28.0567,71.1982,0.5926,0.4074,55.0236,58.8621,38.4927,116.2549,325.0000,0.0004,322.6384,111.9763,55.0236,0.1111,0.0741,0.0000,0.1481,0.0370,0.1111,0.2593,0.2593,491.1776,511.2194,0.0124,15.6994,9.9178,132.2089,0.0015,-0.0000,0.5880,0.2666,0.4994,13.8249,1.3981,0.1462,0.4343,4.3478,0.0539,0.3413,14.7344,0.5298,0.1525,-10.7887,1.0050,125.5977,-98.9891,26.3611,124.4526,0.0422,1.0139,10.5292,126.9091,-99.8459,0.0000,0.0000,0.6667,0.0026,2528.3325,8.0633,5.6482,0.7935,0.1990,nan,nan,0.0000,405.3017,-3193.2806
128.9622,ASCEND,ASCEND,14.1844,8.1992,21.5957,38.7679,0.6129,0.3871,53.8684,69.7210,36.5352,101.7275,277.0000,0.0003,304.9582,105.6602,53.8684,0.0000,0.0968,0.0323,0.1935,0.0645,0.0968,0.1290,0.3871,435.6288,467.6781,0.0170,14.0902,8.5314,90.8198,0.0010,0.0000,0.5019,0.2934,0.5019,16.0072,0.8537,0.4196,0.2402,4.0243,0.1068,0.3277,13.7532,0.1411,0.3375,-9.6928,0.9985,110.4248,-82.9914,12.9437,79.6471,0.0345,1.0005,8.9736,112.5779,-80.9975,0.0000,-0.0000,0.7742,0.0027,2333.6502,8.7572,7.7013,0.8104,0.2083,45.0000,0.7653,0.1907,287.1154,-5240.1841
128.9955,STABLE,ASCEND,-0.4560,10.2896,33.2835,24.4771,0.7500,0.2500,86.4867,111.1028,52.7514,145.3685,258.0000,0.0003,365.1009,115.5720,86.4867,0.5000,0.0000,0.1250,0.1250,0.0000,0.0000,0.2500,0.0000,569.6821,406.9141,0.0207,14.9121,7.0258,75.6895,0.0023,0.0000,0.6239,0.4772,0.5058,16.4865,2.3057,1.4250,0.0596,6.4371,0.8712,0.2178,7.2726,0.8091,0.4572,-8.6592,1.1143,88.8113,-78.3947,67.2991,215.7279,-0.2531,0.5343,7.9409,414.8302,-3.4396,-0.0003,0.0000,0.6250,0.0039,2582.2653,9.8212,11.6503,0.6713,0.3636,43.9584,0.3000,0.2119,55.6067,-5388.0438
129.0289,DESCEND,ASCEND,-0.0047,0.0000,0.0712,0.0012,0.1240,0.0969,0.0198,0.0000,0.0920,0.6962,488.0000,0.0005,360.9167,145.7714,0.0198,0.8023,0.0349,0.0233,0.0233,0.0465,0.0310,0.0233,0.0155,570.5727,403.7532,0.0000,0.0003,0.0333,1.3252,-0.0000,0.0000,0.0051,0.0000,0.5004,0.2336,0.0002,0.0029,0.0004,0.0040,0.0086,0.0008,0.0005,0.0008,0.0083,-0.0020,1.0000,0.0157,0.0003,0.0303,0.0551,0.0000,1.0001,0.0022,0.0023,-0.0244,0.0000,0.0000,1.0000,0.0039,2582.5238,9.8230,11.5468,0.6686,0.3623,43.9584,0.3000,0.2119,-72.4468,-1708.4316
129.0623,DESCEND,ASCEND,-4.5601,-6.7549,14.6508,22.3962,0.2462,0.7538,30.1827,29.9144,14.5453,112.4967,472.0000,0.0005,316.2096,121.3753,30.1827,0.3692,0.1538,0.0385,0.0000,0.0077,0.0692,0.0231,0.3385,601.5076,362.2010,0.0138,25.5818,10.9685,122.1115,0.0003,0.0000,1.0374,0.6707,0.5056,29.8790,6.7842,4.4628,0.0164,8.4360,4.2886,0.0890,5.2873,2.9643,1.1092,-4.1416,0.9978,43.6623,-26.1500,7.5499,29.8890,-0.0078,0.9934,4.3010,44.2896,-25.0374,0.0000,-0.0000,0.7077,0.0043,2852.6520,10.4754,8.6394,0.6317,0.3915,58.8610,0.8528,0.1527,-58.4026,-245.9707
129.0956,DESCEND,ASCEND,-7.0182,-11.3415,13.7175,19.1351,0.3013,0.6987,23.0383,22.9094,9.2694,44.6087,317.0000,0.0003,364.9745,155.1763,23.0383,0.2628,0.4423,0.1795,0.0128,0.0064,0.0000,0.0192,0.0769,671.3758,371.3688,0.0115,18.7054,8.5502,120.8955,-0.0008,-0.0000,0.9271,0.6145,0.4987,28.8353,7.5626,3.9244,0.0121,4.7065,5.3593,0.1670,2.3009,1.6419,1.1450,-1.9737,0.9975,19.8630,0.0408,5.0229,22.5336,-0.0074,0.9959,2.1618,21.1794,-0.9500,0.0000,-0.0000,0.8141,0.0039,2977.3720,9.7195,9.2197,0.6645,0.3494,18.0543,0.5069,0.2593,-88.8612,-1015.2799
129.1290,DESCEND,ASCEND,-15.8711,-17.3828,20.2262,23.7345,0.1978,0.8022,36.8027,39.1649,10.9074,103.4425,422.0000,0.0005,355.8711,164.1269,36.8027,0.0110,0.0440,0.9121,0.0220,0.0000,0.0110,0.0000,0.0000,613.2988,404.3067,0.0129,32.2043,11.2749,115.8356,-0.0015,0.0000,1.1560,0.9197,0.5055,34.2955,11.9688,3.7106,0.0119,10.8753,3.9618,0.1191,4.7122,2.8730,0.8069,0.8375,1.0028,-12.7046,45.6795,8.6415,29.4841,-0.0123,0.9756,-1.1431,-0.9794,46.9452,-0.0000,0.0000,0.7033,0.0042,2869.0504,10.6634,8.6415,0.5486,0.4588,88.1960,0.4931,0.1730,-126.1556,-772.6059
129.1624,DESCEND,ASCEND,-0.0044,0.0000,0.1201,0.0002,0.0569,0.0474,0.0193,0.0000,0.1410,2.0060,500.0000,0.0005,332.4448,161.2072,0.0193,0.9076,0.0190,0.0071,0.0000,0.0213,0.0284,0.0118,0.0047,522.6756,342.8091,0.0000,0.0000,0.0521,2.0146,0.0000,0.0000,0.0076,0.0000,0.5050,0.5180,0.0053,0.0115,0.0000,0.0073,0.0020,0.0003,0.0001,0.0001,0.0048,-0.0011,1.0000,0.0112,-0.0055,0.0318,0.0327,-0.0000,1.0000,0.0032,-0.0045,-0.0185,0.0000,-0.0000,1.0000,0.0041,2869.7871,10.6669,8.6431,0.5483,0.4563,88.1960,0.4931,0.1730,-140.4198,1517.2643
129.1957,STABLE,ASCEND,-0.4610,-5.1505,15.4590,21.5693,0.4699,0.5246,23.2993,21.9026,8.3385,43.4227,343.0000,0.0004,291.3552,194.0623,23.2993,0.0109,0.0000,0.2732,0.4918,0.0437,0.1257,0.0492,0.0055,589.7047,272.7978,0.0109,27.0526,11.1504,122.3370,-0.0017,0.0000,1.1232,0.8999,0.5026,35.0199,8.4188,2.8264,0.0183,12.0477,6.4935,0.0732,5.8769,1.5908,0.5195,2.6795,0.9980,-27.1865,42.6518,4.0336,24.3267,0.0010,1.0095,-2.6259,-35.0290,44.2653,0.0000,-0.0000,0.8962,0.0041,2753.7175,10.0633,8.6236,0.5393,0.4447,61.0428,0.5972,0.2335,-24.9035,3137.6835
129.2291,STABLE,ASCEND,2.4985,-1.1329,22.4753,30.0524,0.4770,0.5230,31.6389,30.2105,15.7761,168.2044,298.0000,0.0003,273.5741,175.0903,31.6389,0.0115,0.0115,0.2184,0.4713,0.0862,0.1667,0.0345,0.0000,617.0624,235.6904,0.0102,31.3932,11.5791,122.7341,-0.0038,-0.0000,0.9441,0.6098,0.4991,36.3585,5.6443,3.0922,0.0168,15.9643,3.2506,0.0823,7.4647,1.0546,0.8293,4.1808,0.9985,-41.4950,55.7301,6.0831,30.8288,-0.0062,1.0024,-4.1304,-42.5778,56.7297,0.0000,-0.0000,0.9080,0.0038,2786.0193,9.4739,7.5129,0.5200,0.4332,39.0233,0.3833,0.2682,68.9683,2679.8619
129.2625,STABLE,ASCEND,20.4297,37.2515,44.7544,77.1771,0.6154,0.3846,60.4166,68.7901,24.1754,105.0386,500.0000,0.0005,243.3859,204.4841,60.4166,0.0000,0.0000,0.1154,0.6154,0.0769,0.0769,0.0000,0.1154,603.8735,272.5966,0.0214,18.6370,7.9657,90.8325,-0.0020,-0.0000,0.7365,0.6063,0.4996,17.8244,3.0011,2.1909,0.0120,9.3453,1.5520,0.1468,6.3032,1.4322,0.5118,12.5975,0.9963,-115.3247,171.6716,32.1362,133.4758,0.0682,0.6509,-12.7063,52.1811,141.3666,-0.0002,-0.0004,0.5000,0.0026,2863.3498,9.8099,5.1057,0.5581,0.4117,45.9878,0.7861,0.2234,153.9326,3305.5492
129.2958,ASCEND,ASCEND,0.0044,0.0000,0.0284,0.0013,0.0740,0.0580,0.0101,0.0000,0.0539,0.5098,500.0000,0.0005,328.1372,178.8775,0.0101,0.8820,0.0200,0.0060,0.0060,0.0280,0.0360,0.0120,0.0100,443.0075,309.3026,0.0000,0.0000,0.0209,0.7073,0.0000,0.0000,0.0024,0.0000,0.5052,0.2247,0.0001,0.0000,0.0000,0.0135,0.0000,0.0000,0.0005,0.0000,0.0003,-0.0011,1.0000,-0.0049,-0.0206,0.0207,0.0209,0.0000,1.0000,0.0026,-0.0151,-0.0174,0.0000,-0.0000,1.0000,0.0027,2863.4903,9.8113,4.9687,0.5483,0.4097,-66.0375,0.3403,0.1475,289.5586,3237.5570
129.3292,ASCEND,ASCEND,-5.0414,-10.3315,36.4943,53.9638,0.3559,0.6441,46.4066,47.3148,22.9365,108.3964,500.0000,0.0005,255.8795,171.3782,46.4066,0.0508,0.0169,0.2203,0.4068,0.1186,0.1695,0.0169,0.0000,477.7294,305.8496,0.0215,18.1039,8.3364,100.8601,-0.0004,-0.0000,0.7602,0.5041,0.4996,20.8567,1.8705,2.8975,0.0258,5.6765,3.1061,0.1533,8.1318,0.0326,0.9313,8.0441,1.0053,-87.8199,105.1389,11.8208,100.1387,-0.0238,1.0156,-8.7573,-89.6823,107.3059,-0.0000,0.0000,0.7797,0.0017,2581.4101,8.3665,4.4741,0.5983,0.3274,nan,nan,0.0000,369.9856,1633.0246
129.3626,STABLE,ASCEND,27.7862,38.8616,39.3784,72.6569,0.6970,0.3030,57.5411,58.9134,24.9794,127.1157,500.0000,0.0005,275.3284,166.1676,57.5411,0.0152,0.0000,0.3030,0.4394,0.0455,0.1818,0.0152,0.0000,509.2609,281.8853,0.0186,12.0318,7.2757,123.3352,-0.0011,-0.0000,0.6005,0.2906,0.4966,23.5377,1.1303,0.2920,0.1327,4.3447,1.3909,0.2356,7.7330,0.0359,1.0485,9.6904,1.0208,-110.0501,122.4964,10.5864,30.3933,-0.0125,1.0276,-9.6829,-107.1394,120.8437,-0.0000,0.0000,0.8182,0.0018,2025.8261,8.5663,4.4901,0.6293,0.3179,-49.1081,0.6514,0.1747,398.5358,-545.4370
129.3959,ASCEND,ASCEND,22.3628,-4.6753,73.5302,138.7546,0.4286,0.5714,117.2127,98.7835,86.9852,300.4220,475.0000,0.0005,330.0488,108.5275,117.2127,0.0000,0.1429,0.1429,0.4286,0.0000,0.1429,0.0000,0.1429,596.5362,293.6226,0.0150,5.7961,5.5904,141.3989,-0.0029,0.0000,0.4732,0.1506,0.5030,15.5991,0.7442,0.0560,0.1418,1.7096,0.5826,0.1802,6.3209,0.0393,0.2587,1.1145,1.0287,-138.4611,86.8022,107.1599,199.3319,0.1201,nan,nan,nan,nan,nan,nan,nan,0.0003,1834.4419,6.6997,2.8314,0.5157,0.4252,nan,nan,0.0000,333.5867,-2079.3620
129.4293,ASCEND,ASCEND,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0005,361.2386,121.2168,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,596.5362,293.6226,0.0000,0.0000,0.0006,0.1236,0.0000,0.0000,0.0002,0.0000,0.3058,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,1.0000,0.0003,1834.4419,6.6997,2.8314,0.5034,0.4258,nan,nan,0.0000,259.7730,-2577.1978
129.4627,ASCEND,ASCEND,14.7196,4.5122,54.0156,95.5764,0.5763,0.4237,60.8301,46.0355,49.5213,207.0494,379.0000,0.0004,364.6563,79.1448,60.8301,0.0169,0.0678,0.3559,0.1356,0.1356,0.2373,0.0000,0.0508,608.2351,297.0018,0.0079,1.6790,3.2808,46.2194,0.0000,0.0000,0.3245,0.0525,0.5016,13.4809,0.0238,0.1299,0.0782,1.1983,0.0971,0.6672,2.4652,0.0492,0.6080,10.5152,1.0122,-117.5515,143.4867,19.1033,66.9863,0.0383,1.0132,-12.2270,-130.6940,178.8210,-0.0000,0.0001,0.6102,0.0002,2032.9349,6.3598,2.5680,0.4823,0.4475,nan,nan,0.0000,161.6017,-2690.7376
129.4960,STABLE,ASCEND,11.0324,-0.9118,50.0426,94.7321,0.5000,0.5000,57.1238,48.1529,39.8933,173.4922,500.0000,0.0005,365.9327,107.2664,57.1238,0.0172,0.0862,0.3621,0.1379,0.1552,0.1897,0.0517,0.0000,607.7944,296.6004,0.0093,1.6633,3.4400,49.6524,-0.0001,0.0000,0.3323,0.0547,0.5037,13.2735,0.0108,0.3037,0.0489,0.2465,0.6002,0.6735,2.7579,0.0409,0.6934,11.6057,0.9985,-112.0549,163.6767,14.2804,76.5927,0.0030,1.0409,-10.5180,-134.9675,152.7360,0.0000,0.0000,0.5862,0.0004,2528.2399,6.6519,3.0209,0.4870,0.4498,nan,nan,0.0000,80.2112,-2882.2482
129.5294,DESCEND,ASCEND,-10.3055,-22.6120,38.1917,79.4359,0.2875,0.7125,44.6434,40.3756,32.5882,157.1327,500.0000,0.0005,316.8814,115.0670,44.6434,0.0000,0.0500,0.1750,0.1250,0.2625,0.3500,0.0375,0.0000,634.3160,318.8197,0.0096,1.3235,3.4777,49.0332,-0.0000,0.0000,0.3082,0.0524,0.5049,11.3231,0.0040,0.4929,0.0099,0.0293,1.4816,0.0901,1.8967,0.1007,1.2181,10.2287,1.0070,-111.0585,136.1066,14.8936,86.7889,0.0541,0.9968,-9.6874,-99.9202,135.1281,0.0000,-0.0000,0.6875,0.0001,2680.9285,6.1159,2.8090,0.4611,0.4701,nan,nan,0.0000,-30.7403,-2322.8022
129.5628,DESCEND,ASCEND,-10.1869,-21.1032,33.6252,57.6739,0.2941,0.7059,39.4488,40.9751,23.9236,128.7881,500.0000,0.0005,286.2753,135.8799,39.4488,0.0118,0.0000,0.1529,0.2000,0.3529,0.2706,0.0000,0.0118,658.7205,353.0581,0.0076,1.0399,3.0425,49.0567,-0.0003,0.0000,0.2434,0.0446,0.5073,11.0357,0.0208,0.5092,0.0067,0.0167,1.4185,0.0587,0.7452,0.0911,1.4262,8.4686,1.0079,-100.8809,107.4211,9.4166,39.6295,-0.0043,1.0245,-9.9694,-106.9399,121.9066,-0.0000,0.0000,0.6235,0.0001,2594.8782,5.9576,2.7189,0.4319,0.4859,nan,nan,0.0000,-74.7972,-1596.8525
129.5961,DESCEND,ASCEND,-11.0698,-15.2775,29.9733,44.8481,0.3627,0.6373,39.9908,42.1939,17.8573,109.4988,500.0000,0.0005,253.1208,135.9213,39.9908,0.0294,0.0000,0.1275,0.0980,0.4706,0.2353,0.0294,0.0098,683.5973,369.9278,0.0089,1.0682,3.4616,47.2311,-0.0000,0.0000,0.2790,0.0416,0.5026,14.0505,0.0576,0.5093,0.0096,0.0701,1.5431,0.0795,0.0396,0.0742,2.5037,7.3254,0.9928,-83.0800,94.7619,11.5975,61.3181,-0.0064,0.9998,-6.6347,-90.9010,90.4150,0.0000,-0.0000,0.6176,0.0001,2496.5783,5.9452,2.6090,0.4180,0.4837,nan,nan,0.0000,-137.3036,-515.3683
129.6295,DESCEND,ASCEND,-7.5145,-11.7463,29.2651,46.6997,0.3852,0.6148,35.3205,32.8811,14.0411,86.6885,500.0000,0.0005,244.4735,133.9259,35.3205,0.0074,0.0000,0.0519,0.2222,0.4222,0.2667,0.0148,0.0148,705.7712,387.0441,0.0095,1.2474,3.4306,43.0277,0.0000,0.0000,0.2788,0.0466,0.5044,12.2513,0.2182,0.3700,0.0123,0.3030,1.4403,0.0550,0.0376,0.1727,2.5975,5.4748,1.0056,-82.2603,61.9947,8.8332,45.8861,0.0297,1.0035,-5.6462,-86.2660,66.6854,-0.0000,0.0000,0.6222,0.0000,2459.0621,6.0440,2.7314,0.4062,0.4725,nan,nan,0.0000,-109.1894,964.9580
129.6629,DESCEND,ASCEND,-1.6425,-0.3116,32.1792,44.7108,0.4890,0.5110,37.1005,36.2420,14.1891,119.3448,500.0000,0.0005,275.2145,148.8933,37.1005,0.0110,0.0165,0.0495,0.2692,0.5549,0.0934,0.0055,0.0000,697.6885,381.1237,0.0108,1.5989,3.7352,47.0820,0.0000,0.0000,0.3316,0.0505,0.5013,16.2064,0.5064,0.0951,0.0355,0.4584,1.9182,0.1074,0.0466,0.4571,2.3515,3.9771,0.9996,-65.6086,44.1559,7.7873,27.8672,0.0160,1.0427,-4.0656,-91.5949,33.6365,-0.0000,0.0001,0.6868,0.0000,2429.0970,6.2082,2.7674,0.4044,0.4659,nan,nan,0.0000,-72.9087,136.0152
129.6962,DESCEND,ASCEND,0.6468,1.2484,29.3930,37.0835,0.5184,0.4816,33.6736,34.6265,7.3997,53.6374,500.0000,0.0005,298.5023,157.5927,33.6736,0.0041,0.0082,0.0082,0.2571,0.6980,0.0204,0.0000,0.0041,674.1797,385.1451,0.0112,2.7619,4.5179,43.1953,-0.0004,0.0000,0.4171,0.0600,0.5027,12.7734,1.0679,0.0717,0.0507,1.3498,2.6595,0.0852,0.0648,0.5948,2.4620,1.6857,1.0001,-46.7006,9.9712,5.2709,14.9457,0.0012,0.9977,-1.7128,-48.1866,15.7263,-0.0000,0.0000,0.7633,0.0001,2429.1618,6.4116,2.9822,0.4000,0.4643,nan,nan,0.0000,-100.1127,171.9182
129.7296,STABLE,ASCEND,-8.1886,-17.1903,25.6113,34.3638,0.3605,0.6395,30.9218,34.1827,8.9879,43.4693,500.0000,0.0005,302.1989,161.9326,30.9218,0.0172,0.0172,0.0429,0.0300,0.8884,0.0043,0.0000,0.0000,585.9301,370.1082,0.0123,3.2041,4.5207,43.6240,-0.0006,0.0000,0.3933,0.0546,0.5032,15.8045,1.3413,0.0720,0.1133,1.0629,2.6784,0.0671,0.0491,0.6077,2.7003,-0.0539,0.9992,-29.4656,-14.3067,6.5282,33.2545,-0.0039,1.0074,0.3045,-36.1240,-16.7516,0.0000,0.0000,0.7639,0.0002,2447.2352,6.5141,2.8537,0.4084,0.4557,nan,nan,0.0000,-61.4360,1965.3353
129.7630,STABLE,ASCEND,29.9691,46.5283,48.0920,87.9767,0.8235,0.1765,72.3891,80.3423,30.5488,132.3770,430.0000,0.0005,445.1601,159.4265,72.3891,0.2353,0.0588,0.0588,0.0000,0.2353,0.2941,0.1176,0.0000,487.8631,327.1627,0.0185,2.4007,3.6556,55.9344,-0.0000,0.0000,0.3360,0.0805,0.5041,13.4190,0.5426,0.0706,0.7965,0.2248,1.6533,0.0585,0.0928,1.2351,1.9282,-4.8919,1.1192,-26.6824,-152.7666,62.5957,133.6511,-0.1295,0.3637,26.0298,17.7852,197.5122,0.0004,-0.0015,0.3529,0.0004,3093.9438,7.2318,3.5585,0.6016,0.3353,nan,nan,0.0000,31.0407,560.2105
129.7963,DESCEND,ASCEND,0.0039,0.0000,0.0799,0.0003,0.0651,0.0349,0.0090,0.0000,0.1128,2.2422,500.0000,0.0005,358.3734,162.9428,0.0090,0.9256,0.0116,0.0116,0.0070,0.0209,0.0070,0.0047,0.0116,491.2787,349.5810,0.0000,0.0000,0.0079,0.4201,-0.0000,-0.0000,0.0014,0.0000,0.4968,0.1240,0.0013,0.0000,0.0000,0.0007,0.0009,0.0001,0.0000,0.0008,0.0000,-0.0005,1.0000,-0.0063,-0.0155,0.0155,0.0142,0.0000,1.0000,0.0015,-0.0131,-0.0220,0.0000,-0.0000,1.0000,0.0004,3093.9858,7.2324,3.5622,0.5915,0.3359,nan,nan,0.0000,-24.0513,1161.0022
129.8297,STABLE,ASCEND,-7.9047,-13.1734,25.6836,42.8108,0.3636,0.6364,32.7465,31.6994,14.6101,77.9875,302.0000,0.0003,295.3421,148.2578,32.7465,0.0216,0.0216,0.0173,0.0173,0.2684,0.4762,0.1212,0.0563,535.7552,364.9907,0.0197,5.0526,4.8175,41.9892,0.0003,0.0000,0.4252,0.1227,0.5006,11.5918,0.7672,0.2222,0.4874,0.1376,2.7017,0.0714,0.7451,3.8370,1.1595,-5.0447,0.9959,29.8145,-87.8106,3.8403,6.7442,-0.0062,0.9983,5.1478,26.4986,-93.5101,-0.0000,0.0000,0.8355,0.0008,3184.2708,7.6332,6.2123,0.5930,0.3215,nan,nan,0.0000,108.5183,1926.9611
129.8631,STABLE,ASCEND,-5.1689,-9.0777,24.8284,38.4076,0.3857,0.6143,34.9831,32.3564,17.6141,104.2889,199.0000,0.0002,264.1952,127.7669,34.9831,0.0286,0.0000,0.0071,0.0071,0.1286,0.5571,0.2571,0.0143,577.9725,381.3546,0.0202,7.3254,4.4253,39.4344,-0.0003,0.0000,0.4075,0.1633,0.5004,8.9689,0.8372,0.6942,0.7698,0.0367,2.2835,0.0673,1.2716,3.9281,0.5977,-6.0529,0.9957,46.0215,-104.8486,4.5054,12.3633,0.0041,1.0036,5.9928,39.6485,-109.4823,-0.0000,0.0000,0.8286,0.0010,3237.9017,7.7191,11.1539,0.5983,0.3059,nan,nan,0.0000,104.5412,1282.8570
129.8964,STABLE,ASCEND,-0.0679,-4.6629,23.0479,37.9250,0.4222,0.5778,35.9880,32.0309,17.6996,112.4402,162.0000,0.0002,232.1153,117.3916,35.9880,0.0333,0.0000,0.0000,0.0000,0.1000,0.3778,0.4556,0.0333,614.9642,367.5748,0.0203,12.5638,5.8347,73.1335,0.0004,-0.0000,0.5591,0.2543,0.4981,13.3426,0.3367,0.7824,0.9110,0.3676,2.9771,0.0559,1.6174,7.5379,0.3152,-6.7059,0.9992,57.2302,-117.6567,2.4134,5.6817,-0.0026,0.9989,6.1602,52.7636,-117.1988,-0.0000,0.0000,0.8556,0.0018,3267.6756,8.3461,16.3774,0.5884,0.3077,-38.7325,0.8792,0.1676,194.1276,3337.9956
129.9298,ASCEND,ASCEND,8.2407,5.4329,19.2073,37.4947,0.6545,0.3455,41.6065,36.3284,23.8217,117.9023,167.0000,0.0002,251.0596,140.6042,41.6065,0.0727,0.0000,0.0000,0.0182,0.0000,0.0909,0.8182,0.0000,650.3530,360.6838,0.0236,14.4494,7.3532,83.1702,0.0024,-0.0000,0.6815,0.3664,0.4999,22.0333,0.0866,0.5147,0.6240,0.8837,4.1782,0.1211,3.5403,9.0413,0.2804,-6.3378,1.0011,62.6910,-119.2902,2.8643,8.5512,-0.0023,1.0570,6.5653,33.5860,-140.3515,0.0000,0.0001,0.8545,0.0026,3232.5323,9.7401,34.5905,0.5801,0.3032,-30.6507,0.7639,0.1710,327.2968,4036.5251
129.9632,ASCEND,ASCEND,13.5675,12.7275,26.5108,46.1806,0.6923,0.3077,47.1152,41.6099,24.5062,115.5891,149.0000,0.0002,288.7031,126.9479,47.1152,0.1154,0.0000,0.0000,0.0000,0.0000,0.0769,0.6923,0.1154,694.3337,341.3929,0.0266,16.8055,7.7366,109.7020,0.0029,-0.0000,0.8224,0.4360,0.4972,35.9041,0.1757,0.5338,0.2321,1.6960,4.9354,0.3261,8.1779,5.5440,0.3245,-6.3685,1.0065,68.2262,-125.7013,2.7738,7.8965,-0.0051,0.9996,6.0982,62.9600,-125.7415,-0.0000,0.0000,0.8462,0.0031,3012.2042,10.4637,47.1295,0.5886,0.3182,-18.0478,0.7972,0.2550,463.4984,2844.3960
129.9965,ASCEND,ASCEND,7.9221,-5.6447,31.2217,56.4524,0.3636,0.6364,56.5626,48.6247,25.9202,109.2052,133.0000,0.0001,339.2784,133.3569,56.5626,0.1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.6364,0.1818,728.7954,323.4140,0.0240,18.0886,7.8596,90.2438,0.0012,-0.0000,0.8850,0.4819,0.4992,30.0568,0.6553,0.6152,0.1358,3.4719,6.4592,0.5615,8.2980,2.5602,0.2837,-5.6448,1.0049,75.3246,-118.1361,2.8567,9.2480,0.0011,0.9728,5.7466,78.6349,-110.9764,-0.0000,0.0000,1.0000,0.0030,2565.5100,10.8972,55.3159,0.5888,0.3625,-18.9622,0.5431,0.2808,517.1128,2645.1161
130.0299,ASCEND,ASCEND,54.2654,56.0770,9.8613,65.1111,1.0000,0.0000,71.8339,56.1220,24.5183,102.0720,137.0000,0.0001,491.0785,63.9870,71.8339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,0.2000,449.6691,562.3415,0.0234,21.8344,8.6828,118.5505,-0.0003,-0.0000,0.9749,0.5706,0.4987,39.3900,1.5820,0.3471,0.2084,12.1911,7.1443,0.8714,3.3457,1.2456,0.2811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036,2096.9040,11.3833,72.8711,0.5909,0.3966,4.0078,0.4597,0.2143,640.0158,1861.8326
