time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
133.7002,ASCEND,ASCEND,2.9795,0.6383,9.5441,15.5803,0.6204,0.3796,14.7680,14.4111,12.1077,53.8591,242.0000,0.0011,91.7901,52.2851,14.7680,0.0926,0.1204,0.1204,0.2037,0.1204,0.1759,0.1019,0.0648,308.8298,117.7946,0.5612,19.5923,6.9907,37.9665,0.0065,0.0000,0.6031,0.7526,0.5085,13.7085,10.8321,11.2462,5.8555,6.7221,2.6426,2.2767,1.7859,0.0072,1.3816,14.2953,0.9804,-8.6922,66.8827,9.1169,36.6131,0.1056,0.9915,-14.0959,-12.7690,63.2229,-0.0001,0.0002,0.7315,0.0140,1936.9533,17.0001,62.5630,0.3957,0.6008,-43.0126,0.5361,0.6109,31.1096,-170.2607
133.7336,STABLE,ASCEND,0.0030,0.0000,0.0280,0.0001,0.0702,0.0661,0.0049,0.0000,0.0392,0.4433,300.0000,0.0013,141.0737,85.2917,0.0049,0.8719,0.0083,0.0248,0.0289,0.0041,0.0041,0.0455,0.0124,236.7200,132.2204,0.0000,0.0002,0.0219,0.7829,0.0000,-0.0000,0.0039,0.0000,0.4988,0.1510,0.0043,0.0002,0.0001,0.0113,0.0000,0.0000,0.0000,0.0004,0.0001,0.0009,1.0000,-0.0117,0.0039,0.0097,0.0121,0.0000,1.0001,-0.0006,-0.0204,0.0025,0.0000,0.0000,1.0000,0.0140,1936.6775,16.9993,62.2661,0.3978,0.5933,-43.0733,0.4833,0.6301,19.5714,-152.7189
133.7670,STABLE,ASCEND,0.6926,0.3178,4.8180,8.8042,0.5842,0.4158,13.1330,12.2428,9.7193,41.0894,257.0000,0.0011,73.3640,38.4187,13.1330,0.0594,0.1089,0.1089,0.1584,0.1089,0.1782,0.1980,0.0792,253.3028,114.6179,0.4922,23.0904,7.8007,63.7240,0.0054,0.0000,0.7212,0.8181,0.5042,15.1979,10.6603,12.3722,3.6143,7.6563,3.2220,2.0928,3.5613,0.0118,3.2676,13.3872,1.0007,-14.6539,62.4027,5.6898,21.6106,-0.0421,0.9801,-13.9782,-9.5452,60.5865,-0.0001,0.0002,0.7525,0.0173,2556.7496,19.5278,69.5492,0.4720,0.5170,-43.0908,0.4889,0.6937,20.9181,-119.9064
133.8003,STABLE,ASCEND,-0.0048,0.0000,0.0616,0.0650,0.4280,0.4825,0.0458,0.0010,0.0944,0.7313,261.0000,0.0011,142.0760,90.1444,0.0458,0.2296,0.0817,0.1128,0.1128,0.1323,0.1206,0.1518,0.0584,258.8168,108.8584,0.0000,0.1300,0.0535,0.6035,0.0000,-0.0000,0.0089,0.0080,0.4961,0.2623,0.0282,0.0486,0.0205,0.0166,0.0137,0.0220,0.0084,0.0014,0.0012,0.0017,1.0000,-0.0114,0.0047,0.0508,0.2544,-0.0002,0.9998,-0.0071,0.0061,0.0452,-0.0000,0.0000,1.0000,0.0174,2555.7741,19.5921,68.4041,0.4707,0.5078,-42.9713,0.4972,0.7073,11.5697,-306.0321
133.8337,STABLE,ASCEND,-0.0049,-0.0003,0.0931,0.1489,0.4713,0.5249,0.1053,0.0680,0.1137,0.5727,274.0000,0.0012,141.1003,90.7510,0.1053,0.1034,0.0843,0.1034,0.1418,0.1609,0.1494,0.1724,0.0843,259.3205,103.0611,0.0033,0.2373,0.0878,0.9883,-0.0000,0.0000,0.0197,0.0268,0.5049,0.3469,0.0787,0.1135,0.0447,0.0546,0.0611,0.0355,0.0379,0.0016,0.0246,-0.0037,1.0000,0.0021,-0.0374,0.1103,0.3296,0.0000,0.9998,0.0054,0.0217,-0.0535,-0.0000,-0.0000,1.0000,0.0180,2556.7640,20.2249,69.4061,0.4708,0.5069,35.0704,0.5111,0.8153,0.4956,-354.0280
133.8671,STABLE,ASCEND,-0.0005,0.0000,0.0074,0.0001,0.0766,0.1204,0.0021,0.0000,0.0152,0.1616,274.0000,0.0012,148.7743,96.7936,0.0021,0.8102,0.0328,0.0292,0.0401,0.0219,0.0000,0.0401,0.0255,218.8137,93.3354,0.0000,0.0005,0.0115,0.6010,0.0000,0.0000,0.0026,0.0000,0.5134,0.1846,0.0049,0.0032,0.0004,0.0009,0.0006,0.0000,0.0000,0.0001,0.0010,0.0002,1.0000,-0.0004,0.0009,0.0028,0.0017,0.0000,1.0000,-0.0000,-0.0002,0.0002,-0.0000,-0.0000,1.0000,0.0180,2557.2131,20.2310,69.3533,0.4703,0.5058,33.8892,0.5000,0.8695,-12.0558,-150.4342
133.9004,STABLE,ASCEND,-1.5708,-0.3805,10.9171,4.8795,0.4409,0.5591,14.9960,12.6081,13.5891,100.6916,210.0000,0.0009,81.5938,65.4437,14.9960,0.0323,0.1075,0.1075,0.1828,0.1398,0.2581,0.1075,0.0645,244.0355,81.1942,0.9441,27.3228,9.9975,76.9183,0.0104,0.0000,0.9717,1.0917,0.5086,17.2044,8.7727,13.4305,3.0856,10.8640,3.8147,4.9040,12.7096,0.0144,1.7802,13.2036,0.9903,-12.2194,62.5795,8.5834,36.6484,-0.0025,1.0045,-12.9973,-15.4970,59.6774,-0.0000,0.0002,0.7849,0.0190,3120.8784,21.2463,75.4623,0.4984,0.4812,33.9063,0.5389,0.8007,-9.5434,-54.3533
133.9338,STABLE,ASCEND,-0.0027,-0.0000,0.0750,0.1403,0.4880,0.5120,0.0712,0.0386,0.0876,0.4830,370.0000,0.0016,139.1001,96.5604,0.0712,0.1483,0.0431,0.1196,0.1005,0.1483,0.1866,0.1770,0.0766,242.9475,89.0356,0.0008,0.2182,0.0872,1.2710,0.0001,0.0000,0.0183,0.0217,0.5021,0.4463,0.0415,0.0721,0.0389,0.0637,0.0672,0.0522,0.0240,0.0007,0.0160,-0.0039,1.0000,-0.0016,-0.0468,0.0776,0.2327,-0.0001,1.0000,0.0085,-0.0119,-0.0497,0.0000,-0.0000,1.0000,0.0186,3120.7276,21.4669,73.6478,0.4981,0.4758,33.9063,0.5389,0.8007,-15.6830,-7.4020
133.9672,STABLE,ASCEND,-0.6928,0.7712,10.2962,7.1813,0.6754,0.3246,16.3844,13.8829,16.0031,108.4690,221.0000,0.0010,93.9776,70.1187,16.3844,0.1053,0.1053,0.1140,0.0702,0.1316,0.1579,0.2368,0.0789,263.3606,89.0848,0.9278,26.9260,10.4983,59.1450,0.0125,0.0000,1.0974,1.1456,0.5111,25.4758,12.7619,10.3819,4.4853,13.7404,1.8361,4.3830,9.7554,0.0091,1.5575,12.0978,0.9971,-10.8309,57.3215,10.7109,59.3370,-0.0113,0.9888,-12.0830,-9.3275,55.0022,-0.0000,0.0000,0.7456,0.0180,3544.4402,21.6933,78.6953,0.5019,0.4679,33.9174,0.6694,0.5711,-10.0374,98.4350
134.0005,STABLE,ASCEND,-0.0032,-0.0000,0.0859,0.0518,0.3982,0.5113,0.0407,0.0008,0.1002,0.8806,381.0000,0.0017,141.6355,95.4679,0.0407,0.2217,0.1131,0.1041,0.0950,0.1176,0.0814,0.1267,0.1403,270.1312,86.9774,0.0000,0.1421,0.0713,1.2912,-0.0000,0.0000,0.0145,0.0094,0.5014,0.3917,0.0335,0.0232,0.0388,0.0391,0.0216,0.0090,0.0035,0.0000,0.0172,0.0021,1.0000,0.0000,-0.0012,0.0512,0.2478,-0.0005,0.9999,-0.0065,0.0237,0.0110,-0.0000,0.0000,1.0000,0.0182,3545.2945,21.7480,77.7816,0.5022,0.4662,34.0705,0.6694,0.5688,-9.1141,47.7847
134.0339,STABLE,ASCEND,-0.0760,0.7801,9.1511,6.5632,0.5676,0.4324,14.6131,10.7051,13.8406,62.1908,291.0000,0.0013,96.8413,72.4571,14.6131,0.0991,0.1081,0.0721,0.0991,0.1622,0.1892,0.2072,0.0631,279.9249,91.4563,1.3907,33.2686,12.7084,100.7960,-0.0093,0.0000,1.0886,1.1766,0.5071,15.9290,14.6241,8.8144,5.1712,18.4165,1.5794,2.4979,14.4828,0.0031,6.8927,11.8715,0.9892,-7.6152,55.6802,11.3914,49.2745,0.0113,0.9867,-11.9537,-8.9730,54.7849,-0.0000,0.0001,0.6667,0.0218,3776.2733,22.6829,81.4813,0.4887,0.4864,33.9298,0.6806,0.5416,-6.8485,64.6818
134.0673,STABLE,ASCEND,-0.0128,0.0000,0.1139,0.1056,0.4897,0.4897,0.0859,0.0162,0.1451,1.1897,443.0000,0.0019,154.8643,94.4784,0.0859,0.0897,0.1310,0.1138,0.0966,0.1655,0.2000,0.1172,0.0862,264.7003,103.9293,0.0006,0.2388,0.1095,2.3872,-0.0000,0.0000,0.0215,0.0239,0.5016,0.6730,0.0632,0.0460,0.0392,0.0788,0.0911,0.0508,0.0212,0.0001,0.0417,-0.0062,1.0000,0.0046,-0.0477,0.0988,0.3125,-0.0003,0.9998,0.0028,0.0384,-0.0196,-0.0000,-0.0000,1.0000,0.0218,3777.8936,22.8915,80.1861,0.4812,0.4783,33.9298,0.6806,0.5416,-4.7977,60.5624
134.1006,STABLE,ASCEND,-0.0032,-0.0000,0.0665,0.1044,0.4244,0.5147,0.0571,0.0177,0.0819,0.4431,449.0000,0.0019,163.9541,93.1877,0.0571,0.1716,0.1535,0.0880,0.1016,0.1084,0.1603,0.0903,0.1264,267.6058,104.0389,0.0002,0.1760,0.0677,0.8887,-0.0000,0.0000,0.0175,0.0194,0.5129,0.4894,0.0533,0.0738,0.0422,0.0312,0.0417,0.0327,0.0112,0.0001,0.0067,-0.0005,1.0000,0.0060,-0.0036,0.0585,0.2411,-0.0001,0.9999,-0.0002,0.0135,0.0038,-0.0000,-0.0000,1.0000,0.0223,3779.4247,23.2990,80.8969,0.4774,0.4652,33.9298,0.6806,0.5416,-2.8070,72.6031
134.1340,STABLE,ASCEND,0.0002,0.0000,0.0072,0.0000,0.0445,0.0646,0.0010,0.0000,0.0130,0.2650,449.0000,0.0019,170.7173,100.2282,0.0010,0.8976,0.0200,0.0156,0.0022,0.0089,0.0245,0.0267,0.0045,211.6063,98.2942,0.0000,0.0002,0.0112,0.3805,0.0000,-0.0000,0.0023,0.0000,0.4973,0.1667,0.0042,0.0001,0.0007,0.0025,0.0000,0.0000,0.0005,0.0000,0.0001,-0.0002,1.0000,-0.0002,-0.0021,0.0019,0.0020,-0.0000,1.0000,0.0006,-0.0029,-0.0046,0.0000,0.0000,1.0000,0.0223,3779.5376,23.3033,80.9072,0.4771,0.4654,34.0913,0.6806,0.5394,0.0474,0.5530
134.1674,STABLE,ASCEND,-0.0560,0.1533,8.1017,8.3411,0.5423,0.4577,15.2019,12.6437,13.0285,53.7745,308.0000,0.0013,112.7929,86.0866,15.2019,0.1197,0.1056,0.0775,0.0634,0.1268,0.2042,0.1761,0.1268,239.7607,98.5566,1.9874,29.0276,10.1231,57.3966,0.0251,0.0000,0.9341,1.2198,0.5219,11.8064,18.7919,9.8239,5.5988,11.1391,2.1331,1.9518,14.3076,0.0004,3.0933,11.9837,0.9869,-5.5349,56.2967,11.7060,60.4558,-0.0138,0.9920,-11.3984,-8.9889,52.4614,-0.0000,0.0002,0.6761,0.0229,3785.1390,22.1815,78.9004,0.4828,0.4853,33.9550,0.6222,0.6534,-2.7701,-8.5076
134.2007,STABLE,ASCEND,0.0038,0.0000,0.0355,0.0279,0.2890,0.2403,0.0149,0.0001,0.0567,0.4072,394.0000,0.0017,153.6442,92.4577,0.0149,0.5227,0.0422,0.0649,0.0292,0.0877,0.1136,0.0519,0.0877,225.9865,107.6362,0.0000,0.0175,0.0380,0.5785,0.0000,0.0000,0.0060,0.0003,0.5083,0.1668,0.0195,0.0034,0.0093,0.0166,0.0026,0.0001,0.0074,0.0000,0.0027,-0.0026,1.0000,-0.0019,-0.0200,0.0226,0.1091,0.0001,1.0000,0.0037,-0.0068,-0.0144,0.0000,-0.0000,1.0000,0.0229,3784.9016,22.1777,78.2818,0.4745,0.4804,34.9721,0.6139,0.6415,-0.5204,-5.2980
134.2341,STABLE,ASCEND,-0.5122,0.0965,7.5737,7.9007,0.5108,0.4892,15.2326,12.2690,12.7992,62.0781,349.0000,0.0015,104.8502,78.3995,15.2326,0.1007,0.1007,0.1223,0.0935,0.1295,0.2590,0.1511,0.0432,248.7454,101.4708,1.8286,24.5722,8.5908,41.2472,0.0146,0.0000,0.7127,0.9977,0.5209,8.8461,18.1391,8.9023,3.5666,13.8985,2.5808,3.2301,8.3878,0.0001,1.4885,11.7642,0.9807,-3.7318,55.6355,9.8379,42.4265,-0.0014,0.9902,-11.3158,-7.9528,51.2477,-0.0000,0.0001,0.7194,0.0251,3642.1354,22.8671,86.0436,0.4931,0.4685,33.8708,0.7222,0.4789,-3.1237,14.4905
134.2675,STABLE,ASCEND,0.0038,0.0000,0.0499,0.0524,0.3266,0.3496,0.0236,0.0003,0.0641,0.4422,417.0000,0.0018,159.5997,90.8316,0.0236,0.4212,0.0774,0.0774,0.0516,0.1146,0.1175,0.0716,0.0688,258.1638,110.7104,0.0000,0.1052,0.0518,1.1554,0.0001,0.0000,0.0103,0.0057,0.5059,0.4829,0.0260,0.0120,0.0136,0.0117,0.0241,0.0130,0.0055,0.0000,0.0222,-0.0002,1.0000,-0.0103,-0.0084,0.0303,0.1629,0.0000,1.0000,0.0005,-0.0190,-0.0112,-0.0000,0.0000,1.0000,0.0249,3640.5815,22.8723,85.0870,0.4888,0.4614,34.0243,0.6250,0.6474,0.4466,-10.6788
134.3008,STABLE,ASCEND,-0.2171,-0.0041,7.4388,8.5989,0.4932,0.5000,16.0864,12.7475,14.4889,60.7945,327.0000,0.0014,103.3068,68.1748,16.0864,0.1096,0.1507,0.0959,0.0822,0.1438,0.2397,0.1301,0.0479,258.9269,107.6528,1.9858,30.2853,10.3676,51.1599,-0.0009,-0.0000,0.7268,0.9454,0.4988,12.1090,16.7755,8.7427,5.5894,16.1049,2.1000,2.1161,16.6420,0.0000,1.1116,12.4278,0.9781,-3.1465,58.3000,11.5599,51.8054,0.0192,1.0097,-11.7389,-9.9269,53.7364,-0.0000,0.0001,0.7055,0.0247,3664.8573,23.1546,93.8895,0.4778,0.4889,35.0126,0.6194,0.6219,-3.8363,-87.2095
134.3342,STABLE,ASCEND,0.0009,0.0000,0.1271,0.1359,0.4801,0.4954,0.0783,0.0207,0.1434,1.4406,403.0000,0.0017,161.1019,93.9541,0.0783,0.1590,0.0856,0.0703,0.0979,0.1927,0.1346,0.1193,0.1407,254.7499,112.3228,0.0004,0.2250,0.0996,1.7711,0.0000,-0.0000,0.0189,0.0225,0.4910,0.5628,0.0461,0.0696,0.0472,0.0882,0.0574,0.0335,0.0276,0.0000,0.0217,-0.0043,1.0000,-0.0022,-0.0318,0.0874,0.3341,0.0001,1.0002,0.0097,-0.0236,-0.0400,0.0000,-0.0000,1.0000,0.0255,3666.3398,23.4887,92.4132,0.4766,0.4812,34.0518,0.6139,0.5983,-5.3731,-78.8126
134.3676,STABLE,ASCEND,-0.0002,0.0000,0.0033,0.0000,0.0447,0.0620,0.0006,0.0000,0.0070,0.1204,403.0000,0.0017,170.7379,94.2153,0.0006,0.9082,0.0050,0.0099,0.0000,0.0298,0.0149,0.0248,0.0074,267.1689,119.6482,0.0000,0.0002,0.0078,0.4099,-0.0000,-0.0000,0.0023,0.0000,0.4911,0.1234,0.0007,0.0004,0.0000,0.0001,0.0018,0.0019,0.0007,0.0000,0.0005,0.0000,1.0000,0.0004,-0.0001,0.0011,0.0007,-0.0000,1.0000,0.0001,-0.0002,-0.0005,0.0000,-0.0000,1.0000,0.0255,3666.5691,23.4895,92.3591,0.4756,0.4750,34.0518,0.6139,0.5983,-9.0957,-94.2138
134.4009,STABLE,ASCEND,0.0023,-0.0002,0.1076,0.1725,0.4963,0.5037,0.1160,0.0919,0.1042,0.6046,437.0000,0.0019,170.4462,93.5696,0.1160,0.1390,0.0993,0.1017,0.0968,0.1787,0.1563,0.1092,0.1191,259.2482,125.4680,0.0277,0.2868,0.1048,1.7119,0.0000,-0.0000,0.0273,0.0385,0.4928,0.3786,0.1148,0.0944,0.0819,0.1227,0.0670,0.0531,0.0789,0.0000,0.0468,-0.0033,1.0000,-0.0064,-0.0365,0.1174,0.3077,-0.0003,1.0000,0.0021,0.0012,-0.0206,-0.0000,-0.0000,1.0000,0.0260,3673.8139,24.3870,93.2482,0.4757,0.4756,35.0126,0.6194,0.6219,-11.6603,-62.6917
134.4343,STABLE,ASCEND,-0.6245,-0.1091,7.7385,12.0270,0.4747,0.5190,18.7496,15.9819,15.8724,61.5692,325.0000,0.0014,114.6157,71.6988,18.7496,0.1203,0.1962,0.1646,0.0633,0.0823,0.2405,0.1076,0.0253,257.0726,117.5062,3.7203,33.0255,12.4511,98.0509,-0.0129,-0.0000,0.9131,1.1555,0.4886,17.0702,21.9019,8.8846,6.5339,18.2518,2.8553,5.4119,7.4370,0.0000,10.9297,12.0824,0.9875,-5.5655,56.0553,8.4729,40.8715,-0.0083,0.9873,-11.9917,-7.5545,55.3554,-0.0000,0.0001,0.7342,0.0239,3740.1798,23.6081,97.8491,0.4804,0.4847,-45.0000,0.5333,0.6086,-13.2793,6.1047
134.4677,STABLE,ASCEND,-0.0069,0.0000,0.0832,0.1416,0.4215,0.4462,0.0659,0.0017,0.1006,0.4881,387.0000,0.0017,161.6351,93.9753,0.0659,0.2892,0.0646,0.0892,0.0923,0.1662,0.0769,0.1108,0.1108,251.1214,127.3037,0.0000,0.2270,0.0823,1.0833,0.0000,0.0000,0.0159,0.0161,0.5019,0.3437,0.0430,0.0505,0.0339,0.0811,0.0399,0.0196,0.0345,0.0000,0.0012,-0.0052,1.0000,0.0268,-0.0191,0.0751,0.2537,-0.0002,1.0000,0.0075,0.0127,-0.0226,0.0000,-0.0000,1.0000,0.0239,3740.0225,23.6858,94.0732,0.4779,0.4792,-45.0000,0.5361,0.6047,-11.2530,-19.8080
134.5010,DESCEND,ASCEND,-2.0527,-1.5235,10.1914,9.2679,0.4129,0.5871,18.8667,14.6638,15.5421,88.9931,286.0000,0.0012,104.8111,55.2624,18.8667,0.1161,0.2323,0.1548,0.0968,0.1032,0.1548,0.0710,0.0710,236.0704,120.0097,4.5059,39.7275,14.8019,97.0796,-0.0210,-0.0000,1.3468,1.5185,0.4881,23.9368,18.5435,8.2786,5.7079,22.9291,6.8802,14.0238,14.5463,0.0001,10.3161,11.7318,0.9860,-5.8709,53.2382,7.0543,35.0076,-0.0286,0.9696,-12.3083,-6.8210,54.4998,-0.0001,0.0000,0.7806,0.0244,3915.9668,24.3106,104.2326,0.5258,0.4372,7.2750,0.5222,0.3872,-14.6012,46.5893
134.5344,STABLE,ASCEND,-0.0051,0.0000,0.0596,0.0407,0.3427,0.4161,0.0304,0.0005,0.0710,0.5151,339.0000,0.0015,147.8812,96.9995,0.0304,0.3531,0.0734,0.0490,0.0909,0.1608,0.0874,0.0769,0.1084,222.7534,114.7843,0.0000,0.0828,0.0508,1.2501,-0.0000,0.0000,0.0099,0.0028,0.5093,0.2619,0.0140,0.0281,0.0000,0.0256,0.0197,0.0032,0.0165,0.0000,0.0002,-0.0017,1.0000,0.0046,-0.0082,0.0339,0.1918,-0.0001,0.9999,0.0026,0.0098,-0.0052,0.0000,-0.0000,1.0000,0.0244,3916.4272,24.3518,102.9512,0.5264,0.4342,6.9728,0.5194,0.3814,-8.1439,-4.0479
134.5678,STABLE,ASCEND,-0.8109,-1.6435,13.2621,8.9825,0.3901,0.6028,20.5368,16.1651,18.6040,143.1806,274.0000,0.0012,114.6070,74.3426,20.5368,0.1418,0.2908,0.0993,0.0922,0.1135,0.1206,0.0638,0.0780,214.3657,113.0155,4.4921,42.3690,14.4640,91.3571,-0.0166,0.0000,1.4939,1.5222,0.5010,19.6742,13.6076,8.7223,4.8151,27.4722,7.4682,19.6943,12.3040,0.0000,5.0172,11.6803,0.9803,-4.7249,51.6623,7.9822,42.1356,0.0036,0.9971,-11.2327,-9.5314,49.0225,-0.0000,0.0001,0.8014,0.0271,3930.0828,25.9112,106.6022,0.5545,0.4052,-45.0000,0.5611,0.5932,-14.8713,-92.1164
134.6011,STABLE,ASCEND,-0.0026,0.0000,0.0735,0.0963,0.3686,0.4343,0.0401,0.0006,0.0896,0.6555,382.0000,0.0017,158.8563,103.9168,0.0401,0.3212,0.0803,0.0876,0.0730,0.1095,0.1350,0.1058,0.0876,218.9597,119.8223,0.0000,0.1167,0.0532,0.6635,-0.0001,-0.0000,0.0106,0.0049,0.4920,0.2687,0.0167,0.0336,0.0165,0.0100,0.0267,0.0055,0.0234,0.0000,0.0030,0.0002,1.0000,0.0093,-0.0002,0.0448,0.2218,-0.0001,1.0000,0.0038,0.0038,-0.0072,0.0000,-0.0000,1.0000,0.0270,3929.9344,25.9776,105.6527,0.5530,0.4057,-45.0000,0.5639,0.5970,-14.2911,-76.5176
134.6345,STABLE,ASCEND,-0.0004,0.0000,0.0125,0.0002,0.1099,0.0995,0.0029,0.0000,0.0191,0.1952,383.0000,0.0017,173.2027,106.8972,0.0029,0.8115,0.0026,0.0157,0.0288,0.0471,0.0314,0.0209,0.0419,224.1343,129.9883,0.0000,0.0002,0.0135,0.3668,-0.0000,-0.0000,0.0033,0.0000,0.4936,0.1706,0.0001,0.0027,0.0000,0.0033,0.0009,0.0006,0.0046,0.0000,0.0003,-0.0001,1.0000,-0.0007,-0.0015,0.0040,0.0019,-0.0000,1.0000,-0.0002,0.0044,0.0006,-0.0000,-0.0000,1.0000,0.0270,3929.8553,25.9793,105.3499,0.5481,0.3984,-45.0000,0.6056,0.5393,-19.9776,-128.6417
134.6679,STABLE,ASCEND,-0.0094,-0.0007,0.1276,0.1859,0.4308,0.5614,0.1118,0.0760,0.1279,0.8876,412.0000,0.0018,173.2103,107.8660,0.1118,0.1123,0.0914,0.0783,0.1410,0.2010,0.1410,0.0888,0.1462,216.8557,135.4951,0.0065,0.2712,0.1177,2.4965,-0.0000,-0.0000,0.0264,0.0308,0.4924,0.5528,0.0756,0.0975,0.0522,0.1214,0.0469,0.0651,0.0460,0.0000,0.0529,-0.0015,0.9999,0.0071,-0.0098,0.1144,0.3530,-0.0001,1.0001,0.0013,-0.0196,-0.0352,-0.0000,0.0000,1.0000,0.0275,3933.8264,26.6547,105.1098,0.5485,0.3985,-45.0000,0.6111,0.5239,-22.8758,-83.7276
134.7012,STABLE,ASCEND,-1.1357,-1.3478,7.9470,13.6457,0.3642,0.6291,19.5209,16.2694,14.5741,61.5822,350.0000,0.0015,108.1127,63.6845,19.5209,0.1854,0.2715,0.1192,0.0596,0.1589,0.0795,0.0795,0.0464,207.8583,130.6702,5.3426,41.7745,13.9877,63.0110,-0.0073,0.0000,1.2858,1.5910,0.5079,15.7453,9.7708,9.5308,7.4857,26.6152,6.1869,18.0376,14.4952,0.0000,9.2992,12.1193,0.9791,-6.2345,52.4525,5.8875,22.5618,0.0072,1.0005,-11.0497,-10.5348,47.2329,-0.0000,0.0001,0.8278,0.0292,4029.4537,26.9349,115.6351,0.5452,0.4087,-9.8794,0.3083,0.4921,-25.5650,67.8509
134.7346,STABLE,ASCEND,-0.0071,0.0000,0.0660,0.0010,0.2257,0.2371,0.0209,0.0000,0.0728,0.4947,400.0000,0.0017,181.2029,105.8618,0.0209,0.5857,0.0371,0.0457,0.0743,0.1171,0.0600,0.0371,0.0429,243.9819,150.0684,0.0000,0.0212,0.0453,0.5859,-0.0000,-0.0000,0.0073,0.0001,0.4945,0.2379,0.0002,0.0037,0.0095,0.0103,0.0001,0.0133,0.0031,0.0000,0.0366,0.0001,0.9999,0.0115,0.0066,0.0297,0.1688,0.0001,1.0002,-0.0021,-0.0201,-0.0038,-0.0000,0.0000,1.0000,0.0293,4029.0193,26.9352,114.7991,0.5430,0.4022,-11.7006,0.4250,0.4701,-18.3479,-35.4286
134.7680,DESCEND,ASCEND,-3.5055,-3.0187,7.5291,5.7888,0.3514,0.6486,17.1496,16.1444,10.5789,42.8541,342.0000,0.0015,99.1360,48.8657,17.1496,0.1554,0.2095,0.1554,0.0811,0.1892,0.1081,0.0541,0.0473,227.9130,136.2305,5.8052,32.3638,11.5921,63.9615,0.0050,0.0000,1.1879,1.5520,0.5165,16.5748,8.8031,9.9314,12.8019,17.8365,6.3026,19.4988,8.5773,0.0001,6.3287,11.6875,0.9778,-7.5491,51.2966,6.2122,30.8538,-0.0163,1.0042,-10.6692,-14.1853,46.2005,-0.0000,0.0001,0.8311,0.0306,4139.8653,27.6656,119.8371,0.5456,0.4010,-19.9380,0.3833,0.5911,-27.9293,-236.6376
134.8013,STABLE,ASCEND,0.0002,0.0000,0.0393,0.0010,0.1813,0.2076,0.0123,0.0000,0.0553,0.4544,385.0000,0.0017,184.9815,118.7845,0.0123,0.6491,0.0351,0.0526,0.0585,0.0439,0.0497,0.0585,0.0526,214.4296,147.8745,0.0000,0.0090,0.0577,1.5198,-0.0001,0.0000,0.0082,0.0001,0.5024,0.3761,0.0002,0.0272,0.0028,0.0135,0.0018,0.0008,0.0278,0.0000,0.0006,-0.0000,1.0000,-0.0046,-0.0035,0.0150,0.0558,-0.0000,0.9999,-0.0002,0.0178,-0.0015,0.0000,-0.0000,1.0000,0.0307,4139.3869,27.6513,118.6753,0.5421,0.3941,-19.1045,0.3778,0.5160,-34.1395,-89.4453
134.8347,STABLE,ASCEND,-2.1892,-2.3146,6.6594,9.5087,0.3406,0.6594,16.8913,16.0692,8.8872,38.4138,367.0000,0.0016,95.3742,54.4032,16.8913,0.2174,0.1957,0.0870,0.1522,0.2174,0.0870,0.0217,0.0217,201.6110,131.5030,5.0513,31.1358,11.5854,80.8130,0.0196,0.0000,1.0075,1.3354,0.5169,17.2565,12.3259,10.3390,13.5984,13.0866,3.3742,18.8013,5.9769,0.0007,7.3589,12.0965,0.9781,-10.1899,54.1675,6.3858,41.3517,-0.0068,1.0001,-10.4384,-14.5274,45.4934,-0.0000,0.0001,0.8623,0.0298,4131.7247,27.2586,113.3234,0.5364,0.4097,-28.9557,0.3028,0.6132,-33.8983,65.0736
134.8681,STABLE,ASCEND,-0.0067,0.0000,0.0815,0.0076,0.2316,0.3215,0.0301,0.0001,0.0973,0.7237,418.0000,0.0018,202.8771,121.0207,0.0301,0.4850,0.0354,0.0763,0.0790,0.0518,0.0845,0.0627,0.1253,232.2826,143.3085,0.0000,0.0780,0.0716,1.3535,-0.0000,-0.0000,0.0116,0.0013,0.4845,0.3810,0.0057,0.0080,0.0390,0.0126,0.0132,0.0372,0.0117,0.0000,0.0065,0.0014,1.0000,-0.0014,0.0025,0.0376,0.2290,-0.0001,0.9999,-0.0013,0.0230,0.0133,0.0000,-0.0000,1.0000,0.0300,4131.5987,27.2633,111.5550,0.5343,0.3980,-28.9797,0.3056,0.6071,-29.7969,154.4828
