time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
38.7721,ASCEND,ASCEND,1.4345,0.0000,16.9250,1.4509,0.1951,0.2683,5.4832,0.0000,19.0683,115.9296,155.0000,0.0005,220.6366,52.2882,5.4832,0.6585,0.0732,0.0976,0.0244,0.0244,0.0000,0.0488,0.0732,342.8599,315.5883,0.0034,17.1051,7.7351,88.1893,0.0027,-0.0000,0.9064,0.3561,0.4954,28.8733,0.0023,1.2628,0.8884,0.2761,3.3296,13.1170,0.0698,0.6780,0.8175,0.0982,0.9980,0.2342,1.7938,5.4550,20.0555,0.0231,1.0100,-0.3104,-4.9626,-0.2776,-0.0000,0.0000,0.8780,0.0031,5419.6183,7.2656,9.1227,0.7383,0.2599,9.9874,0.4958,0.4036,32.5520,2323.4989
38.8054,ASCEND,ASCEND,-6.1300,-0.0013,14.8105,1.0520,0.1522,0.6522,11.7261,10.1934,15.1151,68.8465,344.0000,0.0011,214.9212,65.9814,11.7261,0.2391,0.1739,0.2826,0.1739,0.0217,0.0435,0.0217,0.0435,328.9696,326.6361,0.0044,21.4387,9.5105,107.5506,0.0031,0.0000,1.0017,0.4153,0.5064,28.2129,0.0024,0.6154,0.0562,0.5379,6.9896,9.9969,0.0599,0.9391,6.3836,1.1908,0.9942,-6.3118,14.0506,9.9282,33.7519,-0.0841,0.7910,-0.1724,4.7989,60.7616,-0.0000,-0.0003,0.6739,0.0048,5512.0896,8.1411,11.3741,0.7181,0.2774,8.0091,0.6250,0.5024,184.8226,3640.5786
38.8388,ASCEND,ASCEND,7.9341,0.0005,33.8225,67.9312,0.5185,0.4815,28.9434,20.7211,27.7393,83.0420,288.0000,0.0009,207.8453,74.9156,28.9434,0.3333,0.1667,0.1667,0.0556,0.0556,0.0370,0.0926,0.0926,311.0018,313.0721,0.0051,23.8876,12.1226,126.8439,0.0032,0.0000,1.3043,0.3539,0.5052,33.6025,0.0019,0.5499,0.0549,0.5135,11.3925,8.0424,0.0506,1.2720,8.6295,-0.0267,1.0006,-0.1211,-0.5803,29.0763,75.5792,0.1632,0.8787,0.8142,15.7005,59.2828,0.0000,-0.0002,0.4074,0.0024,5868.2687,7.4393,8.0832,0.6731,0.3207,9.9406,0.6667,0.4924,275.5000,2353.2154
38.8722,ASCEND,ASCEND,15.8638,1.9793,29.5091,72.9817,0.7273,0.2727,26.4019,20.4727,26.4168,98.8636,440.0000,0.0014,203.9609,75.7611,26.4019,0.2424,0.2727,0.2121,0.0152,0.0152,0.0152,0.0303,0.1970,286.0203,284.2155,0.0063,20.3949,9.6812,95.2790,0.0039,0.0000,1.0031,0.3336,0.5023,24.1182,0.0020,0.3122,0.0800,0.5618,4.7549,12.1924,0.0435,0.5136,6.8129,1.9217,0.9879,-10.5639,18.7670,28.0811,83.6694,0.1424,1.0758,-1.4913,-19.1715,9.3128,-0.0001,0.0002,0.4394,0.0037,5895.6691,7.9686,9.0188,0.6401,0.3561,9.9874,0.7208,0.4036,341.8605,277.2999
38.9055,ASCEND,ASCEND,3.2339,1.3719,10.7730,20.0232,0.6270,0.3730,12.1359,11.5385,8.6697,46.1622,296.0000,0.0010,203.1238,83.5890,12.1359,0.1429,0.1905,0.4206,0.0476,0.0159,0.0317,0.0873,0.0635,276.8525,242.6665,0.0052,29.0342,17.6683,154.9904,-0.0025,0.0000,1.9533,0.7808,0.5063,34.1028,0.0009,0.1531,0.0917,0.3761,3.6807,22.6489,0.1840,2.4658,15.0860,1.7107,0.9903,-9.2046,17.4709,12.8621,31.4170,0.0454,1.0530,-0.7490,-8.6310,7.9604,0.0000,0.0001,0.5159,0.0043,5794.2221,7.8430,8.7891,0.6170,0.3757,13.0188,0.7750,0.4439,294.0051,-1568.4602
38.9389,ASCEND,ASCEND,1.2073,1.0467,20.8946,25.3564,0.5345,0.4655,16.9328,12.6631,19.4655,112.6430,295.0000,0.0010,165.0055,80.7317,16.9328,0.0690,0.4655,0.3103,0.0690,0.0172,0.0000,0.0000,0.0690,244.2995,246.8860,0.0044,17.6237,7.6559,60.2114,-0.0012,0.0000,0.9384,0.5035,0.5071,20.8833,0.0011,0.0232,0.0528,0.0838,2.8281,4.9271,0.4392,3.2415,11.0772,1.7668,1.0086,-6.7411,9.4904,13.8966,54.0109,-0.0082,0.8713,-3.7491,21.4116,24.3711,-0.0002,-0.0003,0.4655,0.0047,5494.3611,7.9168,10.9085,0.6071,0.3944,17.0490,0.8333,0.3922,237.1919,-1766.8484
38.9723,ASCEND,ASCEND,29.7997,34.6764,38.5463,77.8336,0.8889,0.1111,51.5461,49.7122,33.2669,169.1694,99.0000,0.0003,209.9889,116.0727,51.5461,0.5556,0.0556,0.0556,0.0556,0.0000,0.0000,0.0000,0.2778,259.4138,229.5712,0.0045,33.1362,14.6920,105.6181,-0.0002,0.0000,1.5760,0.6119,0.5094,23.2730,0.0009,0.0039,0.0204,0.0060,4.6743,3.1258,0.4708,3.0842,27.2775,2.6978,0.9863,43.6720,26.0054,30.9272,112.5514,0.0068,1.4774,8.4319,150.5269,-110.6430,0.0009,-0.0000,0.4444,0.0048,5318.0956,8.0002,14.7021,0.5186,0.4663,20.2976,0.7542,0.3892,176.0974,-1714.3214
39.0056,ASCEND,ASCEND,30.0660,25.1712,24.0880,65.7390,0.8750,0.1250,37.1043,31.7265,19.0945,76.7446,82.0000,0.0003,161.7796,92.5034,37.1043,0.5000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.3750,284.0243,252.5924,0.0040,24.4927,13.0651,108.5305,0.0005,-0.0000,1.3822,0.4582,0.4951,28.9452,0.0009,0.0017,0.0266,0.0042,2.6824,8.1891,0.8647,3.6025,18.7605,-1.4264,0.9388,44.3854,25.5221,26.1462,71.0391,0.3448,0.9725,-5.7106,141.8305,69.8515,0.0009,-0.0016,0.6250,0.0047,5860.6917,8.4911,19.3611,0.4559,0.4703,21.1495,0.7854,0.3672,122.7896,-1588.4796
39.0390,DESCEND,ASCEND,-10.7332,0.4593,43.1286,33.2374,0.6667,0.3333,31.2066,14.5163,33.9086,100.0872,96.0000,0.0003,148.4672,53.1772,31.2066,0.0000,0.0000,0.1667,0.0000,0.5000,0.1667,0.1667,0.0000,286.2221,292.5061,0.0039,40.4220,15.1512,130.6691,-0.0228,-0.0000,1.8090,0.4500,0.4929,51.0787,0.0010,0.0013,0.0979,0.0042,1.2385,20.5079,0.7310,4.2605,16.4101,-2.4083,1.0467,2.6737,-37.0218,28.9388,91.5681,-0.1967,nan,nan,nan,nan,nan,nan,nan,0.0054,5986.2816,8.8937,22.8876,0.4421,0.4431,22.8519,0.8729,0.3798,70.0929,-2153.1619
39.0724,DESCEND,ASCEND,-12.2707,-7.7226,13.8698,-0.2082,0.1667,0.8333,17.0554,13.7345,15.4861,41.7949,99.0000,0.0003,126.3217,55.9176,17.0554,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.1667,0.1667,301.5969,289.4103,0.0050,33.2837,11.2427,68.7112,-0.0281,-0.0000,1.0287,0.6544,0.4892,14.2284,0.0010,0.0014,1.3586,0.0042,1.9412,7.9551,0.7874,8.3228,19.2722,-4.0409,0.8130,53.8944,44.4955,22.5821,47.5484,0.2630,nan,nan,nan,nan,nan,nan,nan,0.0068,4945.5626,9.5745,30.4444,0.3433,0.4104,-48.1221,0.2938,0.2921,-20.8981,-2209.1639
39.1057,DESCEND,ASCEND,-30.2073,-10.6423,57.8618,35.9831,0.5000,0.5000,58.3507,40.9266,37.1988,110.2407,77.0000,0.0003,143.9426,60.4329,58.3507,0.0000,0.0000,0.2500,0.6250,0.1250,0.0000,0.0000,0.0000,283.5615,313.5700,0.0047,23.1533,9.3549,88.7250,-0.0022,0.0000,0.9524,0.5603,0.5104,26.1096,0.0012,0.0012,5.4809,0.0041,2.0176,6.5874,0.4594,6.1518,8.8784,-4.5936,0.5368,184.9993,126.7073,50.4088,116.4023,0.8289,0.6297,10.1614,266.6018,97.0471,0.0003,-0.0008,0.6250,0.0065,3416.7634,9.2589,56.5207,0.1757,0.3831,0.0000,0.9875,0.3700,-77.3320,-1103.3775
39.1391,DESCEND,ASCEND,0.0045,0.0001,0.0933,0.1569,0.5455,0.4286,0.0572,0.0006,0.1137,0.4462,84.0000,0.0003,164.0270,66.1878,0.0572,0.1688,0.1169,0.0779,0.0909,0.1558,0.1299,0.0779,0.1818,322.1855,330.1886,0.0001,0.0272,0.0463,1.1856,0.0000,0.0000,0.0088,0.0011,0.5062,0.3787,0.0005,0.0007,0.0020,0.0009,0.0142,0.0240,0.0138,0.0118,0.0140,-0.0103,0.9999,0.1509,-0.0261,0.0761,0.2840,0.0000,0.9995,0.0118,0.3084,0.1241,0.0000,-0.0000,1.0000,0.0065,3416.9961,9.2674,57.7640,0.1775,0.3858,0.0000,0.9458,0.3800,-94.5302,-564.1286
39.1725,STABLE,ASCEND,-0.7325,0.0011,12.8863,10.4989,0.5294,0.4706,7.2031,0.0375,17.0053,59.9092,62.0000,0.0002,187.4646,51.2556,7.2031,0.0588,0.2353,0.2941,0.2353,0.0588,0.0000,0.0588,0.0588,365.6694,365.2843,0.0037,21.4763,10.3392,94.6482,-0.0326,0.0000,1.0464,0.2982,0.5008,33.7514,0.0025,0.0005,0.0081,0.0046,3.9736,3.9251,0.8452,5.5082,12.4083,-0.0402,1.0002,0.2226,-0.4385,7.2327,46.6274,-0.0855,0.3724,3.5597,136.0152,203.2222,0.0001,-0.0008,0.8824,0.0050,2593.4176,8.2188,57.8639,0.0944,0.3145,0.0000,0.9458,0.3775,-114.9782,-1309.9507
39.2058,STABLE,ASCEND,4.4870,0.0204,9.1199,20.7961,0.7500,0.2500,7.1933,0.0290,13.3088,38.2728,46.0000,0.0001,189.0862,60.6470,7.1933,0.2500,0.0000,0.3750,0.0000,0.1250,0.0000,0.1250,0.1250,363.0959,381.5356,0.0021,26.6745,11.5477,114.1183,0.0182,0.0000,1.1587,0.1817,0.5094,33.0091,0.1294,0.0002,0.0007,0.0043,0.0086,0.1060,0.7654,10.6615,16.9046,0.0042,1.0000,-0.0309,0.0305,7.1863,31.5558,0.0630,0.2063,10.1029,169.3596,228.6982,0.0003,-0.0012,0.8750,0.0054,2172.6420,8.2567,79.4800,0.0634,0.2487,0.0000,0.9792,0.3800,-181.9475,-618.6027
39.2392,STABLE,ASCEND,3.3066,0.0805,12.0361,25.1886,0.9231,0.0769,8.4564,0.1584,14.7090,47.4630,41.0000,0.0001,149.7704,106.2646,8.4564,0.0769,0.1538,0.6154,0.0000,0.0000,0.0000,0.0000,0.1538,361.7430,391.9772,0.0009,1.5952,3.6781,39.0489,-0.0039,0.0000,0.3062,0.0406,0.5098,13.8193,0.9773,0.0001,0.0002,0.0036,0.0006,0.0019,1.1940,4.1777,0.1260,0.0188,1.0022,-1.0458,-0.8186,8.4951,37.9682,0.0475,0.9452,0.1783,14.1517,16.1785,0.0000,-0.0001,0.7692,0.0047,1386.5411,7.5860,96.5911,0.0377,0.2359,0.7588,0.9792,0.3775,-156.2596,3005.6980
39.2726,STABLE,ASCEND,-0.0214,-0.0148,0.1275,0.1242,0.3793,0.6207,0.1180,0.0478,0.1683,0.6608,41.0000,0.0001,118.4419,51.4106,0.1180,0.0000,0.1724,0.1724,0.2069,0.1379,0.1379,0.1034,0.0690,402.2305,407.2498,0.0007,1.6622,4.0546,42.6757,-0.0016,-0.0000,0.3230,0.0169,0.4959,11.1573,1.5337,0.0010,0.0002,0.0103,0.0003,0.0003,1.2074,4.3907,0.0410,0.0162,1.0000,-0.1910,0.1057,0.1184,0.5175,0.0000,0.9280,-0.0664,25.7269,19.0878,-0.0000,-0.0001,1.0000,0.0052,1665.1796,8.0449,97.7200,0.0438,0.4408,0.7538,0.9708,0.3800,18.6327,3169.9802
39.3059,STABLE,ASCEND,0.0101,0.0025,0.0384,0.0533,0.6944,0.3056,0.0315,0.0117,0.0427,0.2161,43.0000,0.0001,98.5039,44.3210,0.0315,0.1389,0.1111,0.3056,0.0833,0.1111,0.0556,0.0833,0.1111,421.3512,419.1746,0.0011,0.1341,1.8403,34.5941,-0.0002,-0.0000,0.1591,0.0078,0.4952,4.8318,1.2412,0.0039,0.0004,0.0220,0.0004,0.0004,0.4976,0.0208,0.0149,-0.0018,1.0000,0.0083,-0.0130,0.0333,0.0966,0.0001,0.9760,0.0209,7.2955,7.4014,0.0000,-0.0000,1.0000,0.0051,1552.1813,8.3199,100.6937,0.0205,0.4733,0.0000,0.9458,0.3750,55.2838,834.7743
39.3393,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,46.7539,46.7539,0.0000,46.7539,40.0000,0.0001,nan,nan,46.7539,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,nan,nan,0.0017,0.2874,1.5109,36.1183,0.0001,-0.0000,0.1715,0.0129,0.4999,7.1926,0.9933,0.0091,0.0006,0.0740,0.0006,0.0006,0.0518,0.0653,0.1857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0034,2221.3519,6.4474,20.5908,0.1971,0.7771,0.0000,0.9458,0.3800,74.3400,-809.8507
39.3727,STABLE,ASCEND,0.2761,-0.0511,1.1312,3.1474,0.2800,0.7200,0.8203,0.0865,1.8311,7.6187,51.0000,0.0002,108.2906,110.7513,0.8203,0.0000,0.0400,0.0400,0.0800,0.2400,0.3200,0.2000,0.0800,398.1765,426.8853,0.0023,0.4762,2.2171,19.4388,-0.0069,0.0000,0.1925,0.0141,0.5009,3.8616,0.1766,0.0096,0.0008,0.1486,0.0010,0.0021,0.0608,1.5216,1.6361,-0.2577,1.0078,-1.2347,-5.6136,0.8845,4.7862,-0.0036,0.8890,0.6052,10.2471,14.3069,0.0000,-0.0002,1.0000,0.0039,2358.2057,7.0732,24.4830,0.2249,0.7822,0.0000,0.9458,0.3800,1.2397,-1244.9486
39.4060,ASCEND,ASCEND,-9.8050,-0.0375,25.6337,5.3022,0.2941,0.7059,15.5165,5.4607,25.9675,107.2189,65.0000,0.0002,197.8367,116.7177,15.5165,0.0588,0.1176,0.1176,0.0000,0.2353,0.2941,0.0588,0.1176,353.4398,402.6271,0.0027,1.2264,4.0293,39.0601,-0.0140,-0.0000,0.3528,0.0198,0.4950,7.0152,0.5973,0.0054,0.0008,0.2272,0.0013,0.0115,0.0509,3.7544,2.1892,-0.5020,1.0118,-1.0083,-9.3687,16.3540,53.3602,-0.1254,0.6744,-2.1597,29.8002,43.5334,0.0000,-0.0006,0.5882,0.0039,2453.9264,7.1054,18.8761,0.2514,0.7550,nan,nan,0.0000,-8.7396,-359.0358
39.4394,ASCEND,ASCEND,1.2013,0.0269,3.9354,8.8780,0.6111,0.3889,2.9920,0.7813,4.0609,13.7600,55.0000,0.0002,206.4492,117.3912,2.9920,0.0556,0.0556,0.1111,0.0556,0.0556,0.2778,0.3333,0.0556,317.8828,406.0784,0.0032,0.3160,0.4110,8.1972,0.0000,-0.0000,0.0543,0.0141,0.4957,1.2415,0.1693,0.0038,0.0017,0.2972,0.0019,0.0182,0.0865,0.0547,0.1036,-0.0343,1.0007,0.1139,-0.7235,2.8656,9.6413,0.0062,0.8679,-1.3578,9.5479,7.4601,-0.0000,-0.0002,0.7778,0.0047,2129.8242,7.4765,24.7728,0.2327,0.7797,0.0000,0.9458,0.4125,-22.7199,30.0579
39.4728,STABLE,ASCEND,15.1137,14.8152,1.4017,16.7008,1.0000,0.0000,18.9260,17.9006,4.8047,28.2151,42.0000,0.0001,254.0256,59.2803,18.9260,0.0000,0.0000,0.2000,0.0000,0.0000,0.8000,0.0000,0.0000,264.1717,353.4982,0.0026,0.3796,2.4200,24.1997,-0.0070,-0.0000,0.2203,0.0136,0.4990,7.0066,0.3270,0.0021,0.0026,0.3436,0.0020,0.0101,0.0740,2.5497,0.0841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0048,1636.4950,7.4400,56.9387,0.1125,0.8654,0.0000,0.9458,0.3800,-6.7337,339.5578
39.5061,STABLE,ASCEND,-10.5129,-0.0248,23.4766,0.0459,0.3333,0.6667,12.3719,0.0709,27.4749,75.1286,42.0000,0.0001,129.2633,43.6667,12.3719,0.0000,0.2500,0.0833,0.2500,0.0833,0.0000,0.1667,0.1667,269.5324,400.8438,0.0019,0.2073,1.4359,31.2779,0.0000,-0.0000,0.1532,0.0115,0.4980,5.9910,0.9161,0.0038,0.0013,0.2383,0.0016,0.0024,0.0777,0.0248,0.0515,-0.0072,0.9988,0.4768,0.4967,12.3089,73.2946,-0.0963,0.5770,13.1886,46.1089,139.0348,0.0005,-0.0009,0.9167,0.0049,1591.9166,8.2261,93.5821,0.0672,0.8594,0.0000,0.9792,0.3800,-0.0601,-40.6370
39.5395,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017,0.2820,1.9131,20.8189,0.0004,-0.0000,0.1468,0.0100,0.4944,8.0816,0.1292,0.0097,0.0008,0.1284,0.0014,0.0028,0.0140,0.0700,2.1011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031,1415.6503,5.6550,19.0283,0.4609,0.5857,nan,nan,0.0000,-9.4456,-232.3563
39.5729,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023,0.1643,0.9298,16.7138,-0.0001,-0.0000,0.1062,0.0076,0.4981,6.2712,0.0375,0.0265,0.0021,0.0970,0.0038,0.0031,0.0108,0.0849,0.7132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0049,2793.6115,9.9646,205.0013,0.4959,0.5608,0.0000,0.9875,0.3750,-15.5660,-151.6199
39.6062,STABLE,ASCEND,0.0259,0.0296,0.0925,0.1637,0.5385,0.4615,0.1223,0.0984,0.0912,0.3909,36.0000,0.0001,88.4915,26.4521,0.1223,0.1538,0.2308,0.0000,0.2308,0.0000,0.0769,0.1538,0.1538,302.9071,420.4103,0.0025,0.0990,0.0560,1.6916,0.0000,0.0000,0.0179,0.0073,0.5121,0.7345,0.0134,0.0298,0.0024,0.0200,0.0129,0.0127,0.0204,0.0249,0.0367,-0.0125,1.0008,-0.1763,-0.4386,0.1180,0.2776,0.0002,0.9694,0.0211,9.4306,6.5948,0.0000,-0.0001,1.0000,0.0049,3070.3800,9.2137,144.7928,0.7019,0.2825,0.0000,0.9875,0.3750,-19.5637,-26.5057
39.6396,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0000,0.0001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024,1.5918,6.1839,40.7886,0.0213,0.0000,0.3726,0.0131,0.5084,12.9867,0.0169,0.0279,0.0008,0.0236,0.0246,0.0191,0.0206,7.1841,4.8336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021,1028.9866,4.8423,14.6298,0.9332,0.0316,0.0000,0.9542,0.3800,-17.3348,-504.8652
39.6730,STABLE,ASCEND,0.0206,0.0433,0.1715,0.2411,0.6923,0.3077,0.1836,0.1151,0.2041,0.8327,93.0000,0.0003,191.4713,24.6230,0.1836,0.3846,0.0000,0.0000,0.0000,0.1538,0.0769,0.2308,0.1538,379.1811,432.6826,0.0010,0.2558,2.6151,28.7778,-0.0039,-0.0000,0.2149,0.0116,0.4913,7.9871,0.0413,0.0066,0.0003,0.0182,0.0209,0.0014,0.1059,1.5697,2.1279,0.0078,1.0009,-0.5246,-0.4049,0.1847,0.4726,0.0000,0.8305,-4.6678,61.2941,51.1600,-0.0001,-0.0001,1.0000,0.0000,539.9406,3.7136,3.8693,0.9494,0.0069,nan,nan,0.0000,-53.2550,-684.0562
39.7063,STABLE,ASCEND,-5.1166,0.0028,19.7208,11.2736,0.5000,0.5000,12.5423,0.6815,20.9088,63.5152,135.0000,0.0004,277.9454,137.4438,12.5423,0.0556,0.1667,0.2778,0.2222,0.1111,0.1111,0.0556,0.0000,376.7136,389.3966,0.0008,0.1673,0.2220,7.6578,-0.0000,0.0000,0.0387,0.0080,0.5088,1.6887,0.0656,0.0006,0.0003,0.0277,0.0086,0.0007,0.1088,0.0874,0.0588,0.0414,1.0011,-0.9379,-0.1307,12.4539,58.7454,-0.0202,1.0033,0.3214,-1.1386,-0.2323,0.0000,-0.0000,0.6667,0.0000,470.5238,3.3195,3.0257,0.9534,0.0047,nan,nan,0.0000,-62.9842,80.5347
39.7397,STABLE,ASCEND,-2.9301,-0.0072,17.1625,13.2788,0.4667,0.5333,13.8656,0.1111,23.3332,69.5231,43.0000,0.0001,241.7342,82.3485,13.8656,0.2000,0.0667,0.0000,0.0667,0.1333,0.2000,0.2667,0.0667,380.2729,388.1891,0.0007,0.1664,1.9388,25.9070,0.0066,-0.0000,0.1439,0.0109,0.4988,6.9225,0.0328,0.0005,0.0003,0.0289,0.0022,0.0008,0.0421,1.9630,0.3085,-0.0228,0.9979,1.4946,0.6964,13.8005,53.1493,-0.0263,1.1261,4.6720,-23.9841,-50.8884,0.0002,-0.0001,0.8000,0.0017,1011.5428,4.1397,12.5842,0.9515,0.0355,14.7746,0.9167,0.2353,-47.8807,-209.7519
39.7731,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,31.2518,31.2518,20.8779,52.1297,41.0000,0.0001,nan,nan,31.2518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,nan,nan,0.0007,27.5783,10.3663,74.0806,-0.0331,0.0000,0.8459,0.0134,0.5035,15.9141,0.0107,0.0003,0.0004,0.0247,0.0003,0.0009,0.0563,7.1846,14.1119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0048,1982.1586,7.2241,82.3945,0.8737,0.1385,0.0000,0.9542,0.3825,-76.9816,446.5303
39.8064,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,25.5217,25.5217,17.9700,43.4916,40.0000,0.0001,nan,nan,25.5217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,nan,nan,0.0012,0.2311,2.3218,24.7119,-0.0010,-0.0000,0.1443,0.0120,0.4970,8.2561,0.0218,0.0004,0.0006,0.0330,0.0099,0.0204,0.0408,0.0470,2.7660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0048,3300.3292,8.5295,125.9499,0.7309,0.2828,0.0000,0.9875,0.3750,-18.0822,1774.2971
39.8398,STABLE,ASCEND,0.4899,-0.0200,2.9487,0.0849,0.3429,0.6571,1.5540,0.0646,8.6424,51.9470,41.0000,0.0001,111.5220,58.9479,1.5540,0.1143,0.1429,0.1143,0.0286,0.0571,0.1429,0.3143,0.0857,399.2142,406.6083,0.0017,0.1495,0.0994,3.0656,0.0000,-0.0000,0.0212,0.0098,0.4939,0.7928,0.0140,0.0005,0.0009,0.0479,0.0217,0.0410,0.0570,0.0163,0.0498,0.0107,0.9998,0.0023,0.1511,1.5495,0.1647,0.0034,1.0299,-0.0255,-9.7019,-7.1743,-0.0000,0.0000,0.9714,0.0048,4236.8218,9.1738,143.7897,0.5656,0.4449,0.0000,0.9458,0.3800,41.4231,1599.1045
39.8732,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,38.0359,38.0359,0.0000,38.0359,40.0000,0.0001,nan,nan,38.0359,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,nan,nan,0.0023,0.1918,0.1264,3.4974,0.0000,-0.0000,0.0279,0.0137,0.4918,1.5367,0.0118,0.0013,0.0296,0.0646,0.0290,0.0281,0.0797,0.0400,0.0434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0049,3211.3143,8.2026,65.4034,0.4804,0.5476,0.0000,0.9458,0.3775,88.6314,1623.9909
39.9065,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,29.6246,29.6246,0.0000,29.6246,50.0000,0.0002,nan,nan,29.6246,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,nan,nan,0.0030,0.3170,2.3324,69.9586,0.0006,-0.0000,0.2794,0.0186,0.4982,14.4611,0.0132,0.0255,0.8341,0.0875,0.0192,0.0101,0.0379,0.1128,1.3620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0030,2053.8058,6.6103,14.5632,0.5390,0.5170,-3.8141,0.9583,0.3758,149.7975,1351.6528
39.9399,STABLE,ASCEND,nan,nan,nan,nan,nan,nan,0.4340,0.4340,0.0000,0.4340,122.0000,0.0004,nan,nan,0.4340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,nan,nan,0.0048,3.9943,7.9804,162.9742,-0.0055,-0.0000,0.9822,0.0249,0.4977,41.4697,0.0246,0.0495,4.7809,0.0711,0.0124,0.0048,0.0228,2.2803,4.0033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0010,2817.7116,6.8052,7.9521,0.6427,0.4226,0.0000,0.9875,0.3750,178.8317,411.4693
39.9733,ASCEND,ASCEND,17.0796,0.0018,36.1031,100.9201,0.7000,0.3000,20.7868,0.0056,42.6457,130.8183,145.0000,0.0005,118.6242,133.4252,20.7868,0.1667,0.0333,0.1333,0.0667,0.1000,0.2333,0.1333,0.1333,365.4363,435.3826,0.0061,0.5078,3.3021,34.1621,0.0009,0.0000,0.1871,0.0263,0.5120,5.5033,0.0535,0.0249,0.0677,0.0366,0.0976,0.0203,0.0168,3.1092,1.8851,0.0007,1.0008,-0.2981,-0.3862,20.7572,115.1405,0.0913,1.0404,-0.4292,-9.3203,-12.5608,-0.0000,0.0001,0.8000,0.0009,2565.2321,6.4062,7.2815,0.8379,0.1930,nan,nan,0.0000,177.2562,-1145.9310
40.0066,ASCEND,ASCEND,18.7832,0.0001,40.1687,112.9682,0.5938,0.4062,19.9827,0.0009,40.3618,116.3923,111.0000,0.0004,129.6525,145.3953,19.9827,0.0625,0.0938,0.0938,0.0625,0.0312,0.2812,0.2812,0.0938,358.3441,442.4690,0.0039,0.4417,4.5353,111.5911,0.0008,-0.0000,0.4618,0.0200,0.4885,12.7750,0.0808,0.0553,2.3839,0.0236,0.1654,0.0190,0.0186,0.0111,1.7071,0.0977,1.0010,-1.1554,0.1856,19.9989,113.6370,0.0962,2.0926,-1.6302,-283.5049,-349.5777,-0.0001,0.0017,0.8125,0.0009,1508.3321,5.3132,7.0784,0.9548,0.0594,0.0000,0.9458,0.3800,102.3599,-877.7244
