time_s,state,phase,radial_expansion,radial_expansion_median,radial_std,radial_p95,outward_frac,inward_frac,pt_displacement_mean,pt_displacement_median,pt_displacement_std,pt_displacement_max,point_count,point_density,feature_radius_mean,feature_radius_std,flow_magnitude,flow_dir_hist_0,flow_dir_hist_1,flow_dir_hist_2,flow_dir_hist_3,flow_dir_hist_4,flow_dir_hist_5,flow_dir_hist_6,flow_dir_hist_7,foe_x,foe_y,flow_median,flow_p95,flow_std,flow_max,div_mean,div_median,div_std,div_p95,div_pos_frac,div_max,grid_flow_00,grid_flow_01,grid_flow_02,grid_flow_10,grid_flow_11,grid_flow_12,grid_flow_20,grid_flow_21,grid_flow_22,cam_rotation,cam_scale,cam_tx,cam_ty,residual_flow_mean,residual_flow_p95,residual_div,hom_scale,hom_rotation,hom_tx,hom_ty,hom_persp_x,hom_persp_y,hom_ok,edge_density,texture_var,grad_magnitude_mean,sharpness,sky_fraction,ground_fraction,horizon_angle,horizon_pos,horizon_conf,expansion_rate,expansion_acceleration
16.2333,DESCEND,ASCEND,-3.4473,-0.0434,7.7387,4.0308,0.3529,0.5588,6.1083,0.9045,7.8685,19.8446,88.0000,0.0003,215.5416,85.8577,6.1083,0.1765,0.2059,0.0588,0.1176,0.2353,0.1176,0.0294,0.0588,381.6914,330.2896,0.0020,9.0142,3.4628,26.3765,-0.0018,-0.0000,0.4403,0.1900,0.4938,11.1974,0.4414,2.8037,3.1068,1.2515,0.6826,2.0069,0.0126,0.1721,0.2883,-0.0377,1.0010,-0.4999,-0.7791,6.2855,19.7249,-0.0322,0.8197,3.7409,40.5456,45.8020,0.0001,-0.0004,0.6471,0.0059,1202.7251,7.1899,31.2326,0.6451,0.2642,-42.1505,0.5312,0.3616,-26.9887,-176.5310
16.2667,DESCEND,ASCEND,0.0025,0.0000,0.1478,0.2099,0.4886,0.4773,0.0739,0.0041,0.1859,1.5308,119.0000,0.0003,245.7990,80.3395,0.0739,0.1250,0.0909,0.1364,0.1477,0.1136,0.1818,0.0909,0.1136,416.8688,280.2805,0.0000,0.0849,0.0951,2.4892,-0.0000,-0.0000,0.0156,0.0044,0.4932,0.4840,0.0014,0.0135,0.0249,0.0109,0.0241,0.0565,0.0120,0.0038,0.0204,0.0030,1.0000,-0.0037,0.0046,0.0874,0.3567,0.0000,1.0008,0.0026,-0.2055,-0.0938,0.0000,0.0000,1.0000,0.0062,1205.3222,7.2130,30.6424,0.6458,0.2645,-42.1505,0.5312,0.3616,-37.9138,-471.0588
16.3000,DESCEND,ASCEND,-0.2761,-0.0001,5.0166,6.5051,0.4865,0.5135,10.4566,1.5871,13.6751,38.3025,78.0000,0.0002,197.5202,76.3185,10.4566,0.1081,0.0811,0.0541,0.2162,0.0811,0.0541,0.2432,0.1622,390.2762,288.1838,0.0020,10.2860,5.0673,54.9527,-0.0003,-0.0000,0.6072,0.1550,0.4946,14.2375,0.3512,6.0952,3.4403,1.9034,0.5320,0.4035,0.0102,0.0261,0.0785,-0.0335,0.9993,0.3147,0.1905,10.4896,37.0963,0.0150,1.0033,0.0140,-1.4619,-0.9923,-0.0000,0.0000,0.5946,0.0055,1306.6812,6.9763,29.6006,0.6478,0.2814,-41.8779,0.5375,0.3601,-58.3927,-527.1402
16.3333,DESCEND,ASCEND,-2.7901,-0.1383,4.8936,0.0743,0.2500,0.7500,8.3711,0.2512,11.4818,27.2946,59.0000,0.0002,218.7678,78.7843,8.3711,0.1250,0.0000,0.1667,0.1250,0.1250,0.0417,0.1250,0.2917,377.2325,286.2936,0.0021,9.8452,4.5945,51.6596,-0.0013,0.0000,0.6509,0.1653,0.5012,16.4671,0.9884,5.2563,3.6089,0.4502,0.5948,0.5824,0.0150,0.0526,0.0729,-0.0165,0.9998,0.1886,-0.0693,8.3573,26.8018,-0.0507,1.1896,0.0247,1.9612,-40.5016,-0.0000,0.0003,0.7083,0.0050,1384.6392,6.9641,24.8774,0.6442,0.2836,-42.1245,0.5333,0.3584,-73.0565,-119.3959
16.3667,DESCEND,ASCEND,-2.8176,0.0009,6.6781,5.0508,0.5185,0.4815,6.6312,0.9097,7.4820,23.6742,119.0000,0.0003,212.8517,86.5673,6.6312,0.1111,0.0370,0.2222,0.2222,0.1111,0.1481,0.0741,0.0741,343.3672,306.6273,0.0029,10.6304,4.1822,40.6291,0.0005,-0.0000,0.5291,0.1879,0.4995,15.5747,0.9108,3.2732,3.7760,0.8317,0.3366,2.5633,0.0204,0.0143,0.1058,0.0077,1.0000,-0.0180,0.0888,6.6371,18.6000,-0.0247,0.9011,2.1427,6.3077,24.4371,0.0001,-0.0002,0.7037,0.0051,1505.2317,7.0869,23.0639,0.6388,0.2961,-41.8779,0.5333,0.3601,-66.3524,140.5221
16.4000,DESCEND,ASCEND,-0.0106,0.0000,0.1304,0.1327,0.3109,0.4622,0.0724,0.0011,0.1470,0.9519,209.0000,0.0006,252.4652,87.4009,0.0724,0.3529,0.0924,0.0756,0.1765,0.0840,0.0672,0.0756,0.0756,357.7430,305.2370,0.0000,0.0382,0.0528,1.4128,-0.0000,-0.0000,0.0120,0.0011,0.4906,0.3694,0.0202,0.0037,0.0156,0.0042,0.0066,0.0190,0.0056,0.0031,0.0125,0.0014,1.0000,-0.0089,0.0203,0.0789,0.3554,-0.0001,1.0002,0.0010,-0.0407,0.0034,0.0000,0.0000,1.0000,0.0053,1509.3397,7.1342,23.0638,0.6366,0.2959,-42.1245,0.5333,0.3584,-63.6883,-31.2345
16.4333,DESCEND,ASCEND,-4.2129,-0.0007,10.0264,6.2099,0.3333,0.5591,7.6581,0.1696,12.2128,67.0021,146.0000,0.0004,209.3972,87.6572,7.6581,0.2258,0.1505,0.0860,0.1613,0.1183,0.0538,0.1183,0.0860,362.7575,319.8048,0.0024,10.3371,4.8608,69.8599,0.0003,0.0000,0.5735,0.2161,0.5136,13.5940,1.0048,2.6216,3.5684,0.4243,0.7389,4.3476,0.1320,0.0103,0.1655,-0.0045,0.9998,0.0402,0.0371,7.6819,32.5119,-0.0595,0.9900,0.2920,3.6487,2.8811,0.0000,-0.0000,0.5914,0.0047,1554.6981,6.8202,23.3695,0.6259,0.3042,-42.1505,0.5312,0.3616,-68.4347,-286.6191
16.4667,DESCEND,ASCEND,-2.5841,-0.0777,5.9634,0.3982,0.2923,0.7077,4.7880,0.2058,8.9535,41.0158,132.0000,0.0004,199.4274,83.1339,4.7880,0.1231,0.1231,0.0615,0.0615,0.1692,0.1385,0.1385,0.1846,400.3343,318.5025,0.0026,8.8582,4.2113,51.5876,0.0001,-0.0000,0.4565,0.1559,0.4951,8.3655,0.5052,2.1497,1.4081,0.6600,1.5905,3.8828,0.2153,0.0158,0.0462,-0.0164,0.9997,0.1781,-0.1482,4.8259,26.7743,-0.0204,0.9982,0.0180,-0.0901,0.1797,-0.0000,0.0000,0.7385,0.0050,1598.7465,6.8777,22.4028,0.6152,0.3124,-42.0437,0.5229,0.3486,-82.7963,-336.6256
16.5000,DESCEND,ASCEND,-3.0638,-0.0350,13.2967,6.5180,0.2222,0.7778,7.4750,0.2174,12.8294,64.9386,118.0000,0.0003,215.3744,94.4759,7.4750,0.1481,0.2037,0.0370,0.1667,0.1667,0.0556,0.1296,0.0926,401.2810,332.7574,0.0023,7.6402,3.6990,37.0428,-0.0002,-0.0000,0.4223,0.1290,0.4982,15.9953,0.3703,1.4704,0.5569,1.2818,2.0250,3.3831,0.1823,0.0112,0.0595,-0.0025,0.9997,0.0079,0.0758,7.5142,26.7982,-0.0430,0.9959,0.2198,1.2532,1.3662,0.0000,-0.0000,0.6667,0.0046,1624.6542,6.1561,16.2767,0.6081,0.3201,-42.1760,0.5333,0.3649,-90.8764,-63.6261
16.5333,DESCEND,ASCEND,-3.2139,-0.0014,10.1795,5.3030,0.3617,0.5957,6.6968,0.1950,10.7150,41.9186,115.0000,0.0003,193.2281,71.6015,6.6968,0.2553,0.1489,0.0851,0.0213,0.0638,0.0638,0.1702,0.1915,420.7988,344.4779,0.0019,7.0122,3.9255,36.8188,-0.0001,0.0000,0.3776,0.1104,0.5132,10.6249,0.1220,0.1437,0.1974,2.2270,4.2627,1.7467,0.3857,0.0405,0.0225,0.0007,0.9999,0.0987,0.0351,6.6913,32.0579,-0.0405,0.9224,9.7375,23.1416,9.1055,0.0004,-0.0007,0.7234,0.0056,1692.8481,6.3117,17.4513,0.6063,0.3353,-42.0711,0.5250,0.3518,-87.0380,232.9821
16.5667,DESCEND,ASCEND,-0.0803,0.0013,0.6829,0.1721,0.5965,0.3772,0.1971,0.0593,0.7495,6.1348,147.0000,0.0004,227.1384,100.5699,0.1971,0.1316,0.0702,0.1053,0.1228,0.2105,0.1140,0.1140,0.1316,419.5378,336.0135,0.0000,0.1080,0.0717,1.9673,0.0000,-0.0000,0.0149,0.0060,0.4918,0.5065,0.0040,0.0003,0.0104,0.0241,0.0499,0.0210,0.0171,0.0080,0.0206,-0.0032,1.0000,-0.0171,-0.0467,0.1993,0.3663,-0.0016,0.9997,-0.0016,0.0498,0.0357,-0.0000,-0.0000,0.9825,0.0057,1699.8127,6.3983,17.6189,0.6062,0.3341,-42.1505,0.5312,0.3616,-75.3443,258.1341
16.6000,DESCEND,ASCEND,-5.2731,-0.0029,13.7304,9.2757,0.2740,0.6301,10.0484,0.5537,14.5631,58.2109,124.0000,0.0004,198.3586,74.3932,10.0484,0.2466,0.0959,0.0685,0.1644,0.0822,0.1096,0.0685,0.1644,419.3081,337.2630,0.0015,8.2073,4.6218,44.2086,-0.0012,-0.0000,0.3884,0.1186,0.4995,13.6704,0.1147,0.0058,1.4198,3.5489,2.7496,2.2700,0.3636,0.0436,0.0793,-0.0086,0.9997,0.1245,-0.0068,10.0865,40.6050,-0.0744,0.9942,-0.0830,1.7764,1.2611,-0.0000,-0.0000,0.5753,0.0068,1746.0188,6.7869,21.7209,0.6029,0.3468,-42.1505,0.5312,0.3616,-69.8291,174.9196
16.6333,STABLE,ASCEND,-3.6459,-0.0014,13.0519,0.1913,0.3016,0.6825,7.9673,0.2217,14.7859,66.5414,126.0000,0.0004,205.0321,81.4634,7.9673,0.2222,0.1111,0.0794,0.1746,0.1746,0.0794,0.0317,0.1270,409.6946,324.8602,0.0014,10.1619,4.7124,46.2485,-0.0001,0.0000,0.3675,0.1521,0.5037,7.9869,0.5054,0.0070,1.8585,5.0007,2.0059,2.2244,0.1437,0.1072,0.1659,0.0005,0.9995,0.2369,0.1463,7.9885,38.9656,-0.0537,0.8892,0.9316,35.7665,26.8398,0.0000,-0.0002,0.7143,0.0070,1776.3750,6.5938,22.5687,0.5884,0.3451,54.1302,0.4042,0.3708,-63.6829,413.1676
16.6667,DESCEND,ASCEND,-0.0196,0.0000,0.2626,0.2639,0.5000,0.4516,0.1249,0.0268,0.3019,2.4316,136.0000,0.0004,230.5690,104.9347,0.1249,0.1694,0.0968,0.0645,0.1129,0.0968,0.1452,0.1048,0.2097,378.7518,327.4290,0.0000,0.1225,0.1185,3.6674,-0.0000,0.0000,0.0204,0.0045,0.5123,0.7258,0.0177,0.0065,0.0088,0.0753,0.0234,0.0304,0.0155,0.0097,0.0192,0.0027,0.9999,0.0132,0.0387,0.1325,0.4629,-0.0001,1.0004,-0.0037,-0.1214,-0.0360,-0.0000,0.0000,1.0000,0.0070,1783.4485,6.6396,22.6418,0.5893,0.3454,-41.9335,0.5333,0.3666,-42.2846,444.9760
16.7000,STABLE,ASCEND,0.1877,-0.0006,11.0224,1.3082,0.3571,0.6071,4.3438,0.0122,12.0760,72.4978,110.0000,0.0003,208.7571,83.1144,4.3438,0.2143,0.0714,0.1071,0.1429,0.1429,0.1250,0.0357,0.1607,398.2605,337.5584,0.0009,6.8305,4.0278,53.5940,0.0001,0.0000,0.3353,0.1209,0.5032,7.4601,1.1193,0.0074,0.5626,4.6269,1.6433,0.4665,0.0091,0.2964,0.0562,-0.0016,0.9999,0.0209,0.0216,4.3639,22.1015,-0.0144,0.9937,-0.0878,1.6326,1.5201,-0.0000,-0.0000,0.8214,0.0065,1794.4971,6.4052,18.5233,0.5863,0.3451,60.0304,0.2854,0.3655,-34.0179,343.3189
16.7333,STABLE,ASCEND,-0.7530,0.0000,3.1091,0.3292,0.4068,0.4915,1.6029,0.0236,3.4691,14.8367,105.0000,0.0003,213.1668,90.2845,1.6029,0.1695,0.2712,0.0847,0.0339,0.1525,0.1017,0.1017,0.0847,387.3497,340.6681,0.0014,6.2743,3.1038,44.5061,0.0001,0.0000,0.3815,0.0792,0.5017,9.7832,2.1265,0.0118,0.3643,2.5994,1.2548,0.5889,0.0562,0.1734,0.0549,-0.0021,1.0000,-0.0621,-0.0367,1.6665,9.0070,-0.0053,0.9957,-0.0980,0.6080,1.4396,-0.0000,-0.0000,0.8644,0.0056,1762.5370,6.4605,17.0029,0.5884,0.3475,-42.1760,0.5333,0.3649,-19.3966,365.7404
16.7667,STABLE,ASCEND,0.0074,0.0000,0.1131,0.1014,0.4190,0.4762,0.0443,0.0012,0.1161,0.8971,127.0000,0.0004,228.7481,102.5380,0.0443,0.1714,0.1619,0.1238,0.0762,0.1048,0.1238,0.1333,0.1048,378.2186,343.9647,0.0000,0.0201,0.0517,1.6629,0.0000,0.0000,0.0104,0.0009,0.5125,0.3660,0.0146,0.0007,0.0038,0.0168,0.0042,0.0128,0.0012,0.0056,0.0093,0.0007,1.0001,-0.0150,-0.0271,0.0588,0.2340,-0.0002,1.0001,-0.0102,-0.0542,-0.0141,-0.0000,0.0000,1.0000,0.0056,1763.3338,6.4749,16.9950,0.5898,0.3453,-42.1760,0.5333,0.3649,-9.6352,271.0871
16.8000,STABLE,ASCEND,-0.5794,0.0000,4.3822,4.9708,0.3733,0.3200,2.2587,0.0020,4.9388,16.8279,100.0000,0.0003,221.4516,92.9267,2.2587,0.3333,0.0533,0.1200,0.1467,0.0667,0.0933,0.1067,0.0800,340.9301,352.6324,0.0007,3.9166,3.0179,33.3222,0.0001,0.0000,0.3774,0.0349,0.5005,10.6168,2.4835,0.0126,0.0127,1.1215,0.9909,1.2543,0.0133,0.0526,0.0797,0.0009,1.0004,-0.1352,-0.1582,2.3066,14.8772,-0.0123,1.0010,-0.0898,-1.1310,-0.2499,-0.0000,0.0000,0.8533,0.0048,1751.1389,5.8615,12.3369,0.5874,0.3424,-42.1760,0.5333,0.3649,-1.3242,396.2974
16.8333,STABLE,ASCEND,0.2830,0.0000,2.6255,5.6995,0.3898,0.4746,2.5929,0.1094,5.2718,21.7323,85.0000,0.0002,210.5763,96.9098,2.5929,0.1864,0.1017,0.1017,0.1695,0.0847,0.0678,0.1186,0.1695,345.2595,338.9079,0.0013,4.2633,3.2811,43.9470,0.0011,0.0000,0.4026,0.0363,0.5032,18.8663,2.5080,0.0045,0.0070,2.5014,0.4340,1.3402,0.0383,0.0164,0.0147,0.0094,0.9988,0.5354,0.6305,2.7041,16.0627,0.0017,0.9795,-0.1997,7.8164,5.5949,-0.0000,-0.0000,0.8475,0.0052,1728.7470,6.2799,17.4342,0.5917,0.3393,-41.9335,0.5333,0.3666,16.7846,227.1026
16.8667,ASCEND,ASCEND,0.8250,0.0004,4.6793,8.9469,0.5800,0.4200,2.7696,0.0413,6.1551,26.9670,91.0000,0.0003,211.4380,104.3257,2.7696,0.1600,0.0400,0.0400,0.1800,0.0600,0.1800,0.1400,0.2000,361.8224,346.5553,0.0012,6.0523,4.4785,81.4096,-0.0000,-0.0000,0.6079,0.0895,0.4935,23.3572,3.4149,0.0024,0.0022,3.7228,0.8290,0.9163,0.1349,0.0124,0.0268,-0.0050,1.0004,-0.0306,-0.2746,2.8269,17.3528,0.0021,1.0053,0.1446,-0.5329,-1.8790,0.0000,0.0000,0.8600,0.0074,1727.6389,7.9981,44.9438,0.5882,0.3411,-42.0711,0.5250,0.3518,13.8160,-170.5473
16.9000,ASCEND,ASCEND,0.0503,-0.0000,0.3746,0.1597,0.4286,0.5275,0.1382,0.0218,0.4676,3.9374,98.0000,0.0003,252.1897,100.7062,0.1382,0.2198,0.1099,0.1209,0.1319,0.0879,0.0879,0.1209,0.1209,346.3942,341.9199,0.0000,0.0852,0.1500,4.0425,-0.0000,0.0000,0.0234,0.0031,0.5085,0.7784,0.0441,0.0002,0.0006,0.0702,0.0223,0.0245,0.0246,0.0044,0.0135,-0.0041,1.0001,0.0071,-0.0236,0.1484,0.4009,0.0007,0.9997,-0.0147,0.0939,0.0205,-0.0000,-0.0000,1.0000,0.0075,1720.4245,8.0120,44.7425,0.5917,0.3401,-41.9059,0.5312,0.3633,5.4148,-38.1682
16.9333,ASCEND,ASCEND,0.8763,0.0000,3.4448,6.9999,0.4828,0.2931,4.2367,0.0022,6.9581,22.5167,109.0000,0.0003,238.0304,113.5815,4.2367,0.3276,0.0690,0.0172,0.2069,0.0345,0.0862,0.1552,0.1034,298.4817,342.7211,0.0009,12.1115,4.5643,55.2917,0.0020,-0.0000,0.4804,0.0897,0.4974,13.0978,4.3141,0.0298,0.1788,6.3600,0.5253,0.1116,0.1458,0.0914,0.0042,0.0010,1.0000,-0.0183,0.0040,4.2407,19.2176,0.0112,1.0123,0.2085,-4.3966,-3.7983,0.0000,0.0000,0.7069,0.0089,1719.4691,8.9628,58.9574,0.5865,0.3408,-72.9921,0.3708,0.4109,11.2715,161.0228
16.9667,ASCEND,ASCEND,0.0395,0.0003,2.4697,2.9180,0.5625,0.4375,1.5463,0.0234,3.5330,15.1313,105.0000,0.0003,227.2809,108.3844,1.5463,0.0625,0.1042,0.1458,0.1667,0.0833,0.0833,0.1250,0.2292,327.9438,349.5933,0.0014,11.3899,3.9214,25.5715,-0.0005,0.0000,0.3935,0.1277,0.5000,7.5194,3.6355,0.4369,0.8060,5.9996,0.0846,0.0773,0.0833,0.0405,0.0448,0.0084,1.0001,-0.0744,0.0578,1.5746,8.8604,-0.0037,0.9715,-0.0310,9.9551,7.1605,-0.0000,-0.0000,0.8750,0.0096,1711.5746,9.6321,72.4471,0.5905,0.3372,-62.1027,0.3479,0.4001,16.1497,93.6800
17.0000,ASCEND,ASCEND,0.7879,0.0002,4.2642,8.8059,0.5882,0.3922,3.9805,0.0154,7.5213,25.8132,122.0000,0.0004,230.5822,103.6711,3.9805,0.1373,0.0392,0.0980,0.1765,0.1176,0.1176,0.1961,0.1176,330.3756,342.2579,0.0012,13.5517,4.7205,28.2235,-0.0010,0.0000,0.3785,0.1298,0.5089,7.3722,4.6788,1.2172,0.2352,7.3373,0.0412,0.1797,0.0448,0.0077,0.0050,-0.0050,0.9997,0.2020,0.0551,3.9994,21.3377,0.0066,0.9932,-0.0732,2.5732,0.8940,-0.0000,0.0000,0.7843,0.0122,1701.6064,11.3996,93.6295,0.5810,0.3394,-55.8772,0.3208,0.4244,17.5168,41.6567
17.0333,ASCEND,ASCEND,0.3372,0.0001,6.7825,10.1723,0.5217,0.4783,6.3420,0.2644,9.7066,27.7045,125.0000,0.0004,236.2535,103.0891,6.3420,0.1304,0.1304,0.0870,0.1957,0.0652,0.1087,0.2174,0.0652,341.3204,325.0851,0.0018,15.0703,4.7013,37.1125,-0.0006,-0.0000,0.4044,0.1589,0.4971,10.1180,6.1952,2.1558,0.0241,5.7541,0.0346,0.2711,0.1057,0.0108,0.0159,0.0226,1.0007,-0.4622,-0.0199,6.3892,25.3666,0.0044,1.0054,0.0601,-3.7270,-0.4916,0.0000,0.0000,0.6957,0.0136,1701.8278,12.6744,110.5622,0.5795,0.3374,-45.0000,0.2958,0.4576,18.9268,-3.3663
17.0667,ASCEND,ASCEND,-0.0170,-0.0000,0.2237,0.1355,0.4758,0.5161,0.0766,0.0202,0.2762,3.0140,136.0000,0.0004,262.9052,75.7978,0.0766,0.1129,0.1371,0.1532,0.1048,0.0887,0.1129,0.1532,0.1371,299.3339,305.8086,0.0000,0.1084,0.1519,3.6376,-0.0000,0.0000,0.0271,0.0055,0.5066,0.8238,0.0211,0.0085,0.0024,0.0638,0.0180,0.0585,0.0200,0.0212,0.0156,0.0002,1.0000,-0.0077,0.0009,0.0791,0.2289,-0.0005,1.0004,-0.0017,-0.0529,-0.0381,0.0000,0.0000,1.0000,0.0138,1696.7186,12.7319,109.2616,0.5812,0.3349,-45.0000,0.2958,0.4576,17.2924,98.4020
17.1000,ASCEND,ASCEND,0.5406,0.0000,4.7279,8.3594,0.4524,0.4524,2.5568,0.0023,6.3078,22.7288,139.0000,0.0004,242.1284,109.1199,2.5568,0.1190,0.0714,0.0714,0.1429,0.1190,0.0952,0.2381,0.1429,323.7239,321.4181,0.0012,10.3679,4.0492,28.8372,-0.0005,-0.0000,0.3600,0.1433,0.4978,8.7364,4.8788,3.0441,0.0468,3.8458,0.0406,0.0713,0.0170,0.0287,0.0038,-0.0010,1.0004,-0.2312,-0.1563,2.5891,19.8607,0.0034,1.0065,0.2463,-2.6863,-2.0848,0.0000,0.0000,0.8810,0.0148,1704.6105,13.3490,118.1584,0.5801,0.3396,-35.8927,0.2292,0.4337,25.4869,173.6079
17.1333,ASCEND,ASCEND,1.8857,1.2470,4.2298,6.9506,0.7143,0.2857,13.5709,12.8150,12.3061,33.7424,142.0000,0.0004,279.8138,90.8919,13.5709,0.0357,0.0714,0.0893,0.1250,0.0893,0.0179,0.4107,0.1607,274.7030,308.3784,0.0022,24.4183,7.4666,37.2647,-0.0007,-0.0000,0.5575,0.2176,0.4905,17.8429,14.8459,3.3299,0.3252,5.0395,0.3037,0.7677,0.0579,0.0332,0.0861,-8.9914,0.9826,39.2677,-27.3617,29.0816,80.3060,0.0351,0.8713,4.8691,40.0452,-2.5213,0.0001,-0.0004,0.6250,0.0173,1713.2043,14.9283,138.8646,0.5783,0.3393,-27.9892,0.1667,0.3743,28.8662,-279.3894
17.1667,ASCEND,ASCEND,0.0029,-0.0001,0.1076,0.1091,0.4648,0.5141,0.0805,0.0344,0.1496,1.0673,160.0000,0.0005,249.9718,84.7054,0.0805,0.0845,0.1338,0.1620,0.1690,0.0423,0.1127,0.1268,0.1690,258.1514,266.9129,0.0001,0.1252,0.0947,2.3169,0.0000,-0.0000,0.0195,0.0094,0.4914,0.5145,0.0388,0.0302,0.0036,0.0461,0.0188,0.0231,0.0102,0.0190,0.0220,-0.0073,1.0001,-0.0144,-0.0121,0.0943,0.4432,0.0000,0.9999,0.0000,0.0493,0.0075,-0.0000,-0.0000,1.0000,0.0174,1709.0140,15.1896,139.7569,0.5804,0.3398,-28.0879,0.2188,0.5056,6.8610,-608.3793
17.2000,STABLE,ASCEND,0.2819,-0.3131,4.6565,5.3875,0.2857,0.7013,14.8262,17.9326,11.4460,40.4081,160.0000,0.0005,224.1300,122.4227,14.8262,0.0909,0.0519,0.0519,0.0390,0.0519,0.0519,0.3506,0.3117,233.4568,231.1180,0.0026,23.7884,7.5389,41.0334,0.0025,0.0000,0.6009,0.2637,0.5079,15.0546,15.9867,4.1466,2.1273,3.2244,0.2276,1.8620,0.0699,0.0255,0.0119,-8.3359,0.9782,37.1889,-24.8291,20.1307,71.1886,0.0307,0.9856,8.5460,35.5096,-24.9860,0.0000,0.0001,0.5714,0.0185,1745.0890,15.9836,157.7157,0.5757,0.3396,-41.8779,0.5375,0.3601,-11.6924,-559.2490
17.2333,STABLE,ASCEND,-0.0394,-0.0006,6.6849,10.4000,0.3235,0.6471,6.0025,0.0701,9.0836,29.4538,149.0000,0.0004,292.7199,99.0377,6.0025,0.0588,0.0588,0.0588,0.2647,0.2059,0.1471,0.1471,0.0588,286.0469,264.1562,0.0021,19.7717,6.4387,36.5194,0.0007,-0.0000,0.6367,0.3126,0.4965,14.1557,11.4449,5.7785,3.9955,1.9147,0.1219,1.0902,0.1006,0.0040,0.0073,0.0020,1.0000,-0.0057,0.0063,6.0100,21.7223,0.0026,0.8533,1.5411,41.9085,38.8888,0.0001,-0.0003,0.7353,0.0190,1771.1664,16.3576,158.7246,0.5806,0.3409,-41.9059,0.5396,0.3633,-30.4223,-366.2575
17.2667,STABLE,ASCEND,-0.0073,-0.0004,0.0830,0.0986,0.4497,0.5436,0.0694,0.0299,0.1186,0.8646,163.0000,0.0005,245.0421,76.3159,0.0694,0.1208,0.1208,0.1342,0.1275,0.1141,0.1477,0.1275,0.1074,294.0157,224.6801,0.0000,0.1346,0.1582,4.1818,0.0000,-0.0000,0.0283,0.0087,0.4903,0.7594,0.0287,0.0523,0.0152,0.0334,0.0366,0.0350,0.0394,0.0124,0.0178,-0.0030,1.0000,0.0005,-0.0107,0.0743,0.2926,-0.0001,0.9997,0.0000,0.0402,0.0153,-0.0000,-0.0000,1.0000,0.0186,1769.6311,16.4066,151.5201,0.5759,0.3420,-8.0518,0.2771,0.4785,-36.1096,-95.2554
17.3000,DESCEND,ASCEND,-0.3958,-0.0002,5.2494,5.8928,0.3750,0.5625,5.2586,0.0509,10.9829,50.1825,132.0000,0.0004,293.6561,87.8749,5.2586,0.1875,0.0938,0.1562,0.0312,0.0938,0.1875,0.1875,0.0625,326.9820,219.7536,0.0020,17.3256,6.6115,50.2976,-0.0017,-0.0000,0.6797,0.3289,0.4968,15.4670,7.8639,5.1862,7.6135,1.4574,0.2217,1.0591,0.0443,0.0078,0.0442,-0.0500,0.9985,1.2862,0.2580,5.3616,24.8255,-0.0025,0.9986,0.2909,2.0559,0.0992,0.0000,-0.0000,0.7812,0.0188,1772.4308,17.0728,161.5241,0.5737,0.3425,0.8384,0.3021,0.4739,-36.7727,-127.6495
17.3333,DESCEND,ASCEND,-4.9822,-5.1414,5.9349,0.6231,0.2364,0.7636,15.9153,11.8651,17.1662,56.5716,142.0000,0.0004,255.0147,100.9008,15.9153,0.0545,0.1455,0.0545,0.0364,0.0545,0.1636,0.0545,0.4364,339.3018,167.5042,0.0030,27.0461,8.9574,70.8195,-0.0065,0.0000,0.8628,0.3475,0.5046,19.9785,15.5448,7.8625,6.0490,1.4801,0.6863,2.9632,0.0125,0.0461,0.0568,-9.9044,0.9789,38.2989,-35.6975,29.4356,86.1397,0.0190,1.0227,3.6840,15.1698,-13.5173,0.0002,-0.0002,0.5818,0.0196,1802.2308,17.6831,182.8161,0.5709,0.3433,10.9722,0.3417,0.4614,-44.6195,-63.9943
17.3667,DESCEND,ASCEND,-6.1874,-6.8950,7.3574,4.1776,0.3231,0.6769,15.9879,15.8406,14.4211,50.9987,150.0000,0.0004,233.3277,99.9885,15.9879,0.2000,0.1692,0.0769,0.0000,0.0462,0.0308,0.0923,0.3846,371.5266,144.8987,0.0059,26.5672,9.7197,54.3660,-0.0177,0.0000,0.9589,0.3072,0.5057,22.6799,12.3923,6.5522,5.6010,1.6291,2.7928,6.6958,0.0479,0.0879,0.1126,-9.1223,0.9818,32.9818,-34.8475,22.2200,78.9230,0.0008,0.9754,9.2358,32.3573,-34.6589,0.0000,-0.0000,0.6462,0.0184,1852.1212,17.6328,178.2089,0.5740,0.3452,18.9967,0.3771,0.4473,-41.0390,232.0729
17.4000,STABLE,ASCEND,-0.0008,-0.0000,0.0733,0.1318,0.4933,0.5000,0.0701,0.0389,0.0908,0.6664,184.0000,0.0005,208.8571,92.9218,0.0701,0.1333,0.0867,0.1400,0.1733,0.1667,0.1067,0.1067,0.0867,364.2713,146.0276,0.0010,0.1966,0.1039,2.1445,0.0000,-0.0000,0.0257,0.0176,0.4984,0.5094,0.0278,0.0345,0.0138,0.0425,0.0546,0.0526,0.0252,0.0150,0.0409,0.0011,1.0000,-0.0108,0.0088,0.0712,0.2553,-0.0001,1.0000,-0.0049,0.0178,0.0183,0.0000,-0.0000,1.0000,0.0190,1857.8884,17.9558,176.7023,0.5764,0.3450,19.0726,0.3729,0.4598,-29.1480,26.8400
